Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_x, mag_y, mag_z, stillness, isTracked
14831,0.3066519,-0.2968189,1.426421,0.01895045,-0.02070842,0.6799558,0.7327156,0.03198144,0.02317409,0.6606471,0.7496569,0.04642439,-0.2553341,-0.09529217,1.046143,0.02246094,-0.02880859,-0.2337409,0.04779892,0.2280378,0.8528795,1
14839,0.3068669,-0.2973126,1.426549,0.0199632,-0.02110971,0.6802533,0.7324011,0.03376862,0.02331411,0.660242,0.749931,0.05741964,-0.2785463,-0.07207997,1.046143,0.02246094,-0.02880859,-0.2335282,0.04838504,0.2280378,0.6051784,1
14848,0.307122,-0.2977693,1.426687,0.02106502,-0.02128704,0.6810377,0.7316357,0.03496772,0.02269835,0.6602349,0.7499014,0.1209478,-0.2504474,0.1466033,1.108154,0.0324707,-0.01293945,-0.2335282,0.04838504,0.2283295,0.6051784,1
14856,0.3073564,-0.2981827,1.4268,0.02220365,-0.02142975,0.6820079,0.7306936,0.03622665,0.0223204,0.6609011,0.7492656,0.1502684,-0.2223484,0.2467823,1.103271,0.07714844,-0.02368164,-0.233346,0.04860401,0.2284385,0.6151238,1
14864,0.3075888,-0.298526,1.426978,0.02320096,-0.02150677,0.6829171,0.7298105,0.03747947,0.02213398,0.6618585,0.7483639,0.1747023,-0.1820325,0.3139755,1.104492,0.1477051,-0.02636719,-0.2327169,0.04899781,0.2285844,0.5814534,1
14873,0.3077677,-0.298786,1.427099,0.02386967,-0.02133449,0.6836761,0.7290831,0.03859107,0.02214764,0.6628349,0.7474424,0.1661505,-0.09284878,0.2467823,1.072754,0.1887207,-0.007324219,-0.2315537,0.04948027,0.2286976,0.682992,1
14881,0.3078817,-0.2990029,1.427234,0.0243367,-0.02131325,0.6842567,0.7285233,0.03859107,0.02214764,0.6628349,0.7474424,0.1661505,-0.09284878,0.2467823,1.072754,0.1887207,-0.007324219,-0.2315537,0.04948027,0.2286976,0.682992,1
14889,0.3079172,-0.2991895,1.427326,0.02448629,-0.02125484,0.6845001,0.7282914,0.03977615,0.02253165,0.6638837,0.7464373,0.1172827,-0.04886778,0.1832542,1.053223,0.2128906,-0.01269531,-0.2304512,0.05210092,0.2292563,0.7416067,1
14898,0.3078916,-0.2993429,1.427452,0.02455088,-0.02119463,0.6843112,0.7284684,0.04022314,0.02290413,0.6641377,0.7461759,0.03176406,-0.004886778,0.008551861,0.9838867,0.1882324,-0.01611328,-0.2297725,0.0548211,0.230094,1,1
14906,0.3078286,-0.2995157,1.427606,0.02457863,-0.02123958,0.6838087,0.728938,0.04192301,0.02524537,0.6628978,0.7471088,-0.007330167,0.001221695,-0.1294996,0.9169922,0.1274414,-0.0234375,-0.229148,0.05522726,0.2306725,0.9044089,1
14915,0.3077525,-0.2997264,1.42771,0.02466586,-0.02138711,0.6829571,0.7297286,0.04206844,0.02541594,0.6622112,0.7477034,-0.03665084,-0.04275931,-0.235787,0.8918457,0.07763672,-0.02539063,-0.2290027,0.05527861,0.2307855,0.7823141,1
14923,0.3076848,-0.2999965,1.427833,0.02497537,-0.02158952,0.6821181,0.7304965,0.04214375,0.02532212,0.6613391,0.7484739,-0.01588203,-0.1026223,-0.2809897,0.8942871,0.02612305,-0.03686523,-0.2286998,0.05524921,0.2309529,0.7817111,1
14931,0.3076608,-0.3003038,1.428001,0.02565026,-0.02197759,0.6814141,0.7311184,0.04257822,0.02508377,0.6603673,0.7493148,0.03176406,-0.163707,-0.2309002,0.9223633,0.02441406,-0.03125,-0.2285084,0.05506691,0.2308426,0.8928615,1
14939,0.3076623,-0.3006382,1.428167,0.02653308,-0.02244532,0.680993,0.7314649,0.04473859,0.02573052,0.6598208,0.7496485,0.08551861,-0.207688,-0.1111742,0.9624023,0.04980469,-0.03076172,-0.2282054,0.05505478,0.2308676,1,1
14948,0.3076569,-0.3010022,1.428374,0.02764286,-0.02282799,0.6809024,0.7314963,0.04473859,0.02573052,0.6598208,0.7496485,0.08551861,-0.207688,-0.1111742,0.9624023,0.04980469,-0.03076172,-0.2282054,0.05505478,0.2308676,1,1
14956,0.3076322,-0.3013226,1.428555,0.02858556,-0.02313037,0.6807805,0.731564,0.04663751,0.02638536,0.6599448,0.7494008,0.1075091,-0.235787,-0.03176406,1.009033,0.1098633,-0.0234375,-0.2279783,0.05509393,0.2309212,0.978932,1
14965,0.3075654,-0.301578,1.428664,0.02935701,-0.02352802,0.6805373,0.731747,0.04783089,0.02611492,0.659835,0.7494317,0.08185352,-0.1942494,-0.06352811,1.041992,0.2072754,-0.01831055,-0.2276773,0.05488221,0.2311819,0.7897367,1
14973,0.3074087,-0.3017871,1.428661,0.02980164,-0.02398552,0.6801158,0.732106,0.04878062,0.02582054,0.6594813,0.749692,0.04764608,-0.1869192,-0.1246128,1.057617,0.234375,-0.02026367,-0.2259529,0.05627631,0.2315195,0.70614,1
14981,0.3072038,-0.301978,1.428715,0.0300138,-0.02470791,0.6798306,0.7323382,0.04942472,0.02539895,0.6589921,0.7500944,-0.05497625,-0.1380515,-0.1001789,1.081787,0.184082,-0.01171875,-0.2253516,0.05681593,0.2317162,0.6503997,1
14989,0.3069724,-0.3021026,1.428763,0.02983019,-0.02542373,0.6797163,0.7324271,0.04942472,0.02539895,0.6589921,0.7500944,-0.05497625,-0.1380515,-0.1001789,1.107422,0.06713867,-0.0246582,-0.2252976,0.05688435,0.2317635,0.6010833,1
14998,0.3067403,-0.302153,1.42878,0.02971628,-0.02587083,0.6799049,0.7322411,0.04957655,0.0248348,0.6586777,0.7503794,-0.1356081,-0.07696675,-0.009773556,1.107422,0.06713867,-0.0246582,-0.2252976,0.05688435,0.2317635,0.6010833,1
15006,0.3065643,-0.3021584,1.428793,0.02960085,-0.02607201,0.6803299,0.7318438,0.04934591,0.02424807,0.6587545,0.7503461,-0.1258345,-0.03298575,0.1026223,1.10083,-0.005615234,-0.0390625,-0.2249923,0.05727141,0.2322245,0.6338511,1
15014,0.3064928,-0.3021307,1.428848,0.02955783,-0.02599823,0.6806464,0.7315538,0.04898343,0.02380512,0.6595171,0.749714,-0.0659715,0.01221694,0.1588203,1.095947,-0.05908203,-0.04394531,-0.224175,0.05627057,0.2321948,0.646328,1
15023,0.3065177,-0.3020398,1.428912,0.02963372,-0.02567882,0.6809822,0.7312494,0.04898343,0.02380512,0.6595171,0.749714,0.02443389,0.05497625,0.09895725,1.071777,-0.06884766,-0.05224609,-0.2235636,0.054291,0.2324017,0.7389746,1
15031,0.3066209,-0.3018863,1.428908,0.02978046,-0.02506436,0.681285,0.7309827,0.04881417,0.02388211,0.6601255,0.7491869,0.02443389,0.05497625,0.09895725,1.033203,-0.02075195,-0.04345703,-0.2236874,0.05422154,0.2330611,0.902701,1
15039,0.3067962,-0.3017764,1.42916,0.0302048,-0.02426059,0.6815153,0.7307777,0.04879461,0.02426209,0.660761,0.7486156,0.116061,0.09895725,0.06352811,1.033203,-0.02075195,-0.04345703,-0.2235312,0.05464205,0.2328863,1,1
15048,0.3069559,-0.3016403,1.429238,0.03052442,-0.02343784,0.6816056,0.730707,0.04908933,0.02483326,0.6635755,0.7460837,0.1783674,0.1087308,0.03176406,0.9829102,0.07397461,-0.03662109,-0.2235312,0.05464205,0.2328863,1,1
15056,0.3070953,-0.301515,1.429371,0.03088718,-0.02281681,0.6816441,0.7306756,0.0495118,0.02538415,0.6675521,0.7424812,0.1783674,0.07696675,0.01343864,0.9365234,0.1523438,-0.02734375,-0.223572,0.05492576,0.2330205,0.9969091,1
15064,0.3071695,-0.3014069,1.42949,0.03108315,-0.02259232,0.6815525,0.7307596,0.05003102,0.02611657,0.668997,0.7411193,0.1417166,0.03542914,-0.03542914,0.9023438,0.2268066,-0.01733398,-0.2237059,0.05715328,0.2328124,0.9222917,1
15073,0.3071364,-0.3013314,1.429508,0.03122206,-0.02269222,0.6814005,0.7308924,0.05003102,0.02611657,0.668997,0.7411193,0.1417166,0.03542914,-0.03542914,0.9023438,0.2268066,-0.01733398,-0.2238105,0.05956564,0.2323137,0.8736061,1
15081,0.3070066,-0.3013125,1.429529,0.03123819,-0.02308884,0.681466,0.7308181,0.05080389,0.02703904,0.6684462,0.7415303,0.05008947,-0.008551861,-0.06352811,0.8833008,0.2509766,-0.01586914,-0.2238105,0.05956564,0.2323137,0.8736061,1
15089,0.3067996,-0.3013076,1.429447,0.03129224,-0.02389231,0.6816246,0.7306422,0.05080389,0.02703904,0.6684462,0.7415303,0.05008947,-0.008551861,-0.06352811,0.878418,0.2145996,-0.01782227,-0.2231803,0.05829217,0.232167,0.8177092,1
15098,0.3065451,-0.301323,1.429379,0.03124069,-0.02489055,0.6816097,0.730625,0.05143359,0.02674682,0.6681222,0.7417896,-0.1258345,-0.1490467,0.08063184,0.9165039,0.1601563,-0.01879883,-0.2233446,0.05772331,0.2328254,0.9223279,1
15106,0.3063085,-0.3013653,1.429356,0.03110406,-0.0259329,0.6813526,0.7308342,0.05262364,0.02726717,0.6665247,0.7431232,-0.1453816,-0.1551552,-0.03665084,0.987793,0.08129883,-0.03637695,-0.2233466,0.05770312,0.2328608,1,1
15114,0.3061019,-0.3014004,1.429327,0.03110555,-0.02671498,0.6810533,0.7310849,0.05446171,0.02862303,0.6636004,0.7455528,-0.1698155,-0.1588203,-0.087962,1.026367,0.03417969,-0.04443359,-0.2233227,0.05770865,0.2329239,0.928412,1
15122,0.3059411,-0.3014128,1.429317,0.03122853,-0.02735886,0.6809869,0.7311178,0.05454098,0.02783677,0.6630452,0.7460706,-0.1502684,-0.1136176,0.01221694,1.05249,-0.01513672,-0.04248047,-0.2230258,0.05772902,0.2333651,0.8261762,1
15131,0.3058422,-0.3014043,1.429323,0.03138611,-0.02776136,0.6811548,0.7309394,0.05457501,0.02691778,0.6632818,0.7458915,-0.07330167,-0.09040539,0.08429691,1.065918,-0.0390625,-0.04296875,-0.222851,0.05811948,0.2337138,0.7700057,1
15139,0.3058176,-0.3013481,1.429354,0.0316088,-0.02796961,0.6814111,0.7306829,0.05457501,0.02691778,0.6632818,0.7458915,-0.07330167,-0.09040539,0.08429691,1.065918,-0.0390625,-0.04296875,-0.222851,0.05811948,0.2337138,0.7700057,1
15148,0.3058538,-0.3012784,1.429364,0.03181271,-0.02786558,0.6816534,0.730452,0.05474386,0.02658615,0.6637145,0.745506,-0.01954711,-0.06841489,0.1075091,1.071045,-0.02685547,-0.04321289,-0.2228777,0.05859651,0.2337867,0.7509894,1
15156,0.3059521,-0.3011424,1.429356,0.03209658,-0.02765354,0.681796,0.7303146,0.05489512,0.02655222,0.6641429,0.7451144,0.05131117,-0.003665083,0.04275931,1.067871,0.008789063,-0.03930664,-0.222276,0.05739405,0.2344617,0.7654786,1
15164,0.3060972,-0.3009655,1.429423,0.03224704,-0.02722587,0.6815435,0.7305596,0.05510145,0.02683299,0.6643137,0.7449369,0.09040539,0.05497625,-0.09407047,1.07373,0.0703125,-0.03271484,-0.2222284,0.05741043,0.2345523,0.7338905,1
15172,0.3062311,-0.3007303,1.429421,0.03239608,-0.02656421,0.6810793,0.7310102,0.05525063,0.0274339,0.664012,0.745173,0.103844,0.1148393,-0.1820325,1.069336,0.1149902,-0.03369141,-0.2222242,0.05738163,0.234595,0.7358861,1
15181,0.3063614,-0.3004812,1.429494,0.03227257,-0.02596251,0.6807024,0.7313882,0.05519594,0.02815646,0.6635119,0.7455954,0.07696675,0.1380515,-0.1722589,1.044678,0.1520996,-0.04541016,-0.2220291,0.05738891,0.2345825,0.8133268,1
15189,0.3064437,-0.3001646,1.42945,0.03185846,-0.02544871,0.6804101,0.7316964,0.05519594,0.02815646,0.6635119,0.7455954,0.07696675,0.1380515,-0.1722589,1.044678,0.1520996,-0.04541016,-0.2220291,0.05738891,0.2345825,0.8133268,1
15198,0.3064974,-0.2998535,1.429431,0.03138086,-0.02498632,0.6802217,0.731908,0.0550203,0.02894882,0.6632326,0.7458265,0.02443389,0.1551552,-0.0891837,0.9829102,0.1535645,-0.02880859,-0.2217091,0.0574245,0.2345271,1,1
15206,0.3065104,-0.2995495,1.429386,0.0310432,-0.02467654,0.6801527,0.7319971,0.05543157,0.03040338,0.6653361,0.7438619,-0.007330167,0.1380515,-0.03787253,0.9377441,0.1540527,-0.03076172,-0.2217529,0.05773691,0.234315,1,1
15214,0.3064977,-0.2993447,1.429342,0.03082457,-0.0246596,0.6801197,0.7320376,0.05503624,0.03072393,0.6653503,0.7438657,-0.03665084,0.07452336,0.004886778,0.8513184,0.1137695,-0.03076172,-0.2217122,0.05801438,0.2342061,0.712302,1
15222,0.3064616,-0.2991958,1.429285,0.03072214,-0.02475769,0.6801376,0.7320219,0.05503624,0.03072393,0.6653503,0.7438657,-0.04642439,-0.004886778,0.02076881,0.8442383,0.0847168,-0.02929688,-0.2216886,0.05804005,0.2341869,0.5959353,1
15231,0.306412,-0.2991201,1.429228,0.03079268,-0.02502055,0.6800181,0.7321211,0.05472753,0.03078705,0.6654217,0.7438219,-0.04642439,-0.004886778,0.02076881,0.8630371,0.07519531,-0.03979492,-0.221676,0.05799565,0.2341621,0.6688812,1
15239,0.3063816,-0.299095,1.42925,0.03100905,-0.02547585,0.679808,0.7322913,0.05468262,0.03058356,0.6654842,0.7437775,-0.04764608,-0.07085828,-0.03176406,0.8630371,0.07519531,-0.03979492,-0.221676,0.05799565,0.2341621,0.6688812,1
15248,0.3063532,-0.2991184,1.42923,0.03132369,-0.02599985,0.6796378,0.7324175,0.0548116,0.03015972,0.6653757,0.7438824,-0.03787253,-0.1172827,-0.03787253,0.9797363,0.04248047,-0.03515625,-0.2217288,0.05795136,0.2341167,1,1
15256,0.3063508,-0.2991725,1.429193,0.03178991,-0.02640638,0.6794292,0.7325763,0.05520291,0.02969247,0.6653191,0.7439229,-0.0219905,-0.1527118,-0.04642439,0.9797363,0.04248047,-0.03515625,-0.2217288,0.05795136,0.2341167,1,1
15264,0.3064011,-0.2991968,1.42922,0.0322188,-0.02659029,0.6789533,0.7329921,0.05633763,0.02945038,0.6655436,0.7436466,0.006108472,-0.1197261,-0.1258345,1.041016,0.03759766,-0.04467773,-0.2217491,0.05794061,0.2341046,0.8693919,1
15272,0.3064699,-0.2991647,1.429237,0.03259973,-0.02656739,0.6784716,0.733422,0.05633763,0.02945038,0.6655436,0.7436466,0.006108472,-0.1197261,-0.1258345,1.041016,0.03759766,-0.04467773,-0.2218022,0.05789315,0.2340975,0.6995506,1
15281,0.3065498,-0.2990914,1.429216,0.03290335,-0.02649193,0.6781109,0.7337446,0.05673614,0.02931141,0.665001,0.7441071,0.04031592,-0.07330167,-0.175924,1.083496,0.04833984,-0.03417969,-0.2217512,0.05785753,0.2340921,0.4887357,1
15289,0.3066494,-0.2989501,1.429181,0.03306611,-0.02605192,0.6778405,0.7340029,0.05707774,0.02941979,0.6645439,0.744485,0.07941014,-0.002443389,-0.1026223,1.133545,0.08349609,-0.05224609,-0.2217512,0.05785753,0.2340921,0.4887357,1
15298,0.3067458,-0.2987,1.429105,0.03305687,-0.02550947,0.6776175,0.7342283,0.05725723,0.02980057,0.664223,0.7447424,0.06841489,0.08429691,-0.1026223,1.128906,0.1088867,-0.03417969,-0.2217078,0.05779174,0.2341408,0.6206689,1
15306,0.3068185,-0.2983743,1.428984,0.03296082,-0.02490204,0.6773254,0.7345229,0.05716814,0.03043238,0.6639198,0.7449941,0.07085828,0.1514901,-0.1111742,1.093506,0.1540527,-0.03417969,-0.2217078,0.05779174,0.2341408,0.6206689,1
15314,0.306853,-0.2980524,1.428898,0.03249485,-0.0243352,0.6771681,0.7347077,0.05694833,0.03127223,0.6636421,0.7452235,0.06352811,0.1905843,-0.07330167,1.026855,0.1838379,-0.03076172,-0.2220536,0.0575853,0.2342223,0.8654585,1
15323,0.3068197,-0.2977166,1.428792,0.03188308,-0.0236402,0.6771564,0.7347679,0.05706919,0.03250572,0.6638614,0.7449661,0.01099525,0.1979145,-0.01710372,0.954834,0.1877441,-0.03271484,-0.2218681,0.05726955,0.2339897,1,1
15331,0.3067358,-0.2974235,1.428706,0.03127566,-0.02334066,0.6774378,0.7345442,0.05706919,0.03250572,0.6638614,0.7449661,0.01099525,0.1979145,-0.01710372,0.954834,0.1877441,-0.03271484,-0.2218681,0.05726955,0.2339897,1,1
15339,0.3066147,-0.2972018,1.428623,0.03082336,-0.0233237,0.677924,0.7341152,0.05685409,0.03377177,0.6643076,0.7445282,-0.03176406,0.160042,0.09651386,0.8588867,0.1691895,-0.02929688,-0.2216046,0.05698694,0.2338791,0.7035291,1
15348,0.3064699,-0.297075,1.428497,0.03055128,-0.02352671,0.6785108,0.7335778,0.05640422,0.0339021,0.6648923,0.7440346,-0.07330167,0.07330167,0.1869192,0.7958984,0.1347656,-0.03320313,-0.2213868,0.05683009,0.2338892,0.4316399,1
15356,0.3063188,-0.2970402,1.428364,0.03060018,-0.02413581,0.6790269,0.7330782,0.05616841,0.03363942,0.6656481,0.7433882,-0.1014006,-0.05741964,0.2003579,0.7954102,0.08886719,-0.03173828,-0.2214259,0.05660639,0.2338359,0.4039525,1
15364,0.3061743,-0.2970825,1.428235,0.03078042,-0.02476911,0.679362,0.732739,0.05616841,0.03363942,0.6656481,0.7433882,-0.1014006,-0.05741964,0.2003579,0.7954102,0.08886719,-0.03173828,-0.2214259,0.05660639,0.2338359,0.4039525,1
15372,0.3060269,-0.2971793,1.428105,0.03118623,-0.02540638,0.679562,0.7325145,0.05616212,0.033017,0.6662802,0.7428501,-0.08307523,-0.1356081,0.1673721,0.8549805,0.07006836,-0.02880859,-0.221521,0.0565449,0.2338224,0.9696924,1
15381,0.3059046,-0.2973086,1.428042,0.03159564,-0.02608656,0.6795403,0.7324932,0.05750754,0.03202696,0.6665546,0.7425443,-0.04764608,-0.1624854,0.04275931,1.016602,0.04614258,-0.03515625,-0.2215099,0.05650537,0.2338499,0.9669791,1
15389,0.3058004,-0.2974159,1.427969,0.03207397,-0.02642611,0.679406,0.7325848,0.05750754,0.03202696,0.6665546,0.7425443,-0.03542914,-0.1209478,-0.03787253,1.070801,0.0480957,-0.0378418,-0.2214963,0.0564873,0.2338836,0.7498078,1
15398,0.3057358,-0.2974783,1.427886,0.03241586,-0.02659521,0.6791816,0.7327716,0.05820132,0.03128259,0.6663535,0.7427024,-0.03542914,-0.1209478,-0.03787253,1.070801,0.0480957,-0.0378418,-0.2214963,0.0564873,0.2338836,0.7498078,1
15406,0.3057083,-0.2974485,1.427779,0.03251392,-0.02658664,0.6789047,0.7330242,0.05845183,0.03107311,0.6661421,0.7428811,0.001221695,-0.05375456,-0.05253286,1.097656,0.06298828,-0.04125977,-0.2214976,0.05647686,0.2339215,0.6390562,1
15414,0.3057124,-0.2973852,1.427698,0.03244771,-0.0264546,0.6786028,0.7333114,0.0585277,0.03111518,0.6658093,0.7431716,0.02321219,0.03665084,-0.1014006,1.080322,0.07666016,-0.04272461,-0.2215222,0.05644326,0.2339672,0.7044754,1
15422,0.3057094,-0.2972843,1.427567,0.03231498,-0.02614714,0.6783789,0.7335355,0.0585277,0.03111518,0.6658093,0.7431716,0.02321219,0.03665084,-0.1014006,1.033203,0.09790039,-0.04541016,-0.2215504,0.0563972,0.2339485,0.8847042,1
15431,0.305694,-0.29715,1.42747,0.03216192,-0.02584646,0.6782334,0.7336873,0.05849362,0.03145773,0.6654539,0.7434783,0.01710372,0.08551861,-0.08551861,0.9868164,0.1108398,-0.04223633,-0.2215414,0.0563703,0.2338937,1,1
15439,0.3056639,-0.2970127,1.427371,0.03196637,-0.02546418,0.6779731,0.7339498,0.05848113,0.03200271,0.6651652,0.7437143,0.01343864,0.08307523,-0.0659715,0.9868164,0.1108398,-0.04223633,-0.2216253,0.05635554,0.2339288,1,1
15447,0.3055869,-0.2968858,1.427139,0.03183723,-0.02519645,0.6777986,0.7341257,0.05926835,0.03318601,0.6647022,0.744014,0.01832542,0.07941014,-0.07574506,0.9526367,0.1269531,-0.04467773,-0.2216253,0.05635554,0.2339288,1,1
15456,0.3055397,-0.2968314,1.427173,0.03172012,-0.02517008,0.6776951,0.7342272,0.05984429,0.03407355,0.6642514,0.7443301,-0.01832542,0.0671932,-0.04520269,0.9245605,0.1420898,-0.04833984,-0.2217243,0.05632254,0.2340516,0.9466538,1
15464,0.3054591,-0.296771,1.427103,0.03158348,-0.02529854,0.677726,0.7342002,0.05984429,0.03407355,0.6642514,0.7443301,-0.01832542,0.0671932,-0.04520269,0.9074707,0.1359863,-0.04589844,-0.2217511,0.05628982,0.234209,0.8750009,1
15472,0.3053424,-0.2967258,1.426979,0.03160319,-0.02552751,0.6778017,0.7341216,0.05979766,0.03431731,0.664066,0.7444884,-0.02809897,0.003665083,-0.007330167,0.9074707,0.1359863,-0.04589844,-0.2218037,0.05627532,0.2341565,0.8506274,1
15481,0.3052315,-0.2967295,1.426903,0.03173578,-0.02593632,0.6781172,0.7338102,0.05974032,0.03415441,0.6641502,0.7444252,-0.07207997,-0.09284878,0.1343864,0.932373,0.09277344,-0.04833984,-0.2218791,0.05622808,0.2340994,0.9528937,1
15489,0.3051107,-0.2967869,1.426823,0.0319145,-0.02650828,0.6784736,0.7334524,0.05984899,0.03382093,0.6643839,0.7442232,-0.07207997,-0.09284878,0.1343864,0.932373,0.09277344,-0.04833984,-0.2218791,0.05622808,0.2340994,0.9528937,1
15498,0.3049951,-0.2968415,1.426724,0.03210413,-0.0269613,0.6787553,0.7331668,0.06056574,0.03369639,0.6646132,0.7439662,-0.0671932,-0.1111742,0.1563769,0.9848633,0.06591797,-0.05126953,-0.2219253,0.05618754,0.2340927,1,1
15506,0.3049093,-0.2968856,1.426706,0.03230029,-0.02734865,0.6789704,0.7329448,0.06161942,0.03380594,0.6647403,0.743761,-0.04642439,-0.1136176,0.116061,1.010986,0.05957031,-0.05126953,-0.2219603,0.05614808,0.2341193,0.9838529,1
15514,0.3048284,-0.2969002,1.426648,0.03246163,-0.02773798,0.6790757,0.7328255,0.0620642,0.0335286,0.6649761,0.7435257,-0.03054236,-0.08551861,0.06841489,1.026855,0.07470703,-0.04785156,-0.2219397,0.05614365,0.2341151,0.9172764,1
15522,0.3047595,-0.2968862,1.42655,0.0325966,-0.02795547,0.6790487,0.7328362,0.06246123,0.03316933,0.6651155,0.7433838,-0.01710372,-0.06108472,0.009773556,1.047119,0.08398438,-0.04589844,-0.2219046,0.05614006,0.2341301,0.834064,1
15531,0.3047298,-0.2968248,1.42653,0.03258782,-0.02798167,0.6788297,0.7330384,0.06246123,0.03316933,0.6651155,0.7433838,-0.01710372,-0.06108472,0.009773556,1.047119,0.08398438,-0.04589844,-0.2219046,0.05614006,0.2341301,0.834064,1
15539,0.3047143,-0.2967206,1.426487,0.03256005,-0.02783492,0.6784374,0.7334084,0.06250406,0.0331164,0.6649899,0.743495,-0.02076881,-0.004886778,-0.04886778,1.061523,0.06567383,-0.03930664,-0.2218521,0.05613654,0.2341629,0.7828836,1
15547,0.3047161,-0.2965826,1.426482,0.03248747,-0.02749165,0.678005,0.7338243,0.06243486,0.03328994,0.6645598,0.7438776,0.01343864,0.04520269,-0.1453816,1.060547,0.07226563,-0.07104492,-0.2217189,0.05617489,0.2342462,0.7784896,1
15556,0.3047174,-0.2964261,1.426443,0.03234504,-0.027145,0.6775293,0.7342827,0.06231724,0.03361389,0.6640333,0.7443431,0.01099525,0.08429691,-0.1575986,1.030762,0.07763672,-0.04223633,-0.2216153,0.05613417,0.234295,0.9018245,1
15564,0.3047237,-0.2962729,1.426435,0.0322004,-0.02677779,0.6771665,0.734637,0.06219042,0.0341253,0.66351,0.7447967,0.01466033,0.1026223,-0.1417166,1.013184,0.08178711,-0.04638672,-0.2215505,0.05610343,0.2343061,0.9698516,1
15572,0.3047336,-0.2960942,1.426409,0.03207219,-0.02634919,0.6768212,0.7349764,0.06245869,0.03495578,0.6630657,0.7451314,0.03054236,0.1185044,-0.1172827,0.9755859,0.08764648,-0.0402832,-0.2215233,0.05608239,0.2342807,1,1
15581,0.3047714,-0.2959336,1.426462,0.03194036,-0.02596057,0.6765248,0.7352687,0.06301378,0.03593622,0.6626896,0.7453724,0.02932067,0.09040539,-0.1123959,0.9326172,0.1069336,-0.04541016,-0.2215148,0.05604351,0.2342922,0.9593014,1
15589,0.304806,-0.2958086,1.426433,0.03190199,-0.02579545,0.6763238,0.7354612,0.06301378,0.03593622,0.6626896,0.7453724,0.02932067,0.09040539,-0.1123959,0.9326172,0.1069336,-0.04541016,-0.2215148,0.05604351,0.2342922,0.9593014,1
15598,0.3048254,-0.2956982,1.426385,0.03182574,-0.02569284,0.6762275,0.7355565,0.0629167,0.03656254,0.6622304,0.7457584,0.007330167,0.06352811,-0.0867403,0.911377,0.1123047,-0.04345703,-0.2215249,0.05602365,0.2342853,0.877192,1
15606,0.304836,-0.2956551,1.426378,0.03187609,-0.0257372,0.6761726,0.7356033,0.06285442,0.03664677,0.6620486,0.7459207,-0.01343864,0.01466033,-0.05131117,0.8964844,0.1166992,-0.04003906,-0.2215347,0.0560042,0.2342877,0.8197372,1
15614,0.3048104,-0.2956533,1.42636,0.03187504,-0.02592844,0.6761574,0.7356105,0.06285442,0.03664677,0.6620486,0.7459207,-0.01343864,0.01466033,-0.05131117,0.8964844,0.1166992,-0.04003906,-0.2215347,0.0560042,0.2342877,0.8197372,1
15623,0.3047753,-0.2957078,1.426334,0.03203228,-0.02625591,0.6761907,0.7355614,0.06288283,0.03663626,0.6620227,0.745942,-0.02443389,-0.03542914,0.01221694,0.8806152,0.1154785,-0.04125977,-0.2215583,0.05595718,0.2342774,0.7564497,1
15631,0.3047389,-0.2958121,1.426349,0.03219198,-0.02662356,0.6761922,0.73554,0.06324419,0.03612552,0.6622193,0.7457617,-0.043981,-0.08429691,0.004886778,0.9284668,0.08837891,-0.04248047,-0.2216309,0.05586723,0.2342467,0.9345221,1
15639,0.3047173,-0.295916,1.426362,0.03244226,-0.02705075,0.6760601,0.7356347,0.06385538,0.03592187,0.6622086,0.745729,-0.03787253,-0.1197261,-0.0659715,0.9870605,0.06152344,-0.03417969,-0.2216384,0.05581428,0.234259,1,1
15647,0.3047123,-0.2960065,1.426293,0.03271,-0.02734615,0.6756054,0.7360297,0.06385538,0.03592187,0.6622086,0.745729,-0.03787253,-0.1197261,-0.0659715,0.9870605,0.06152344,-0.03417969,-0.2216384,0.05581428,0.234259,1,1
15656,0.3047542,-0.296109,1.426279,0.03301612,-0.02743952,0.6750753,0.7364988,0.0645145,0.03573556,0.6618895,0.7459646,-0.03054236,-0.08551861,-0.1844759,1.022217,0.04296875,-0.04736328,-0.2215054,0.05549259,0.2343141,0.9431391,1
15664,0.3048334,-0.2961797,1.426271,0.03320512,-0.02743128,0.6746396,0.7368897,0.06481636,0.03552217,0.6609474,0.7467835,0.004886778,-0.03665084,-0.1856976,1.044678,0.04882813,-0.05322266,-0.2216373,0.05519767,0.2344493,0.8513136,1
15673,0.3049358,-0.2962193,1.426278,0.03354219,-0.02730362,0.6743425,0.737151,0.06502903,0.03561779,0.6605565,0.7471062,0.05375456,-0.004886778,-0.09040539,1.036133,0.06518555,-0.05029297,-0.2215677,0.05489609,0.2344852,0.8824053,1
15681,0.3050589,-0.296241,1.426288,0.03371169,-0.02705115,0.6741161,0.7373596,0.06502903,0.03561779,0.6605565,0.7471062,0.05375456,-0.004886778,-0.09040539,1.036133,0.06518555,-0.05029297,-0.2215677,0.05489609,0.2344852,0.8824053,1
15689,0.3051804,-0.2962457,1.426317,0.03389546,-0.02691034,0.6738542,0.7375957,0.06527211,0.03585937,0.6603194,0.747283,0.07330167,0.009773556,-0.07696675,1.026611,0.1035156,-0.05126953,-0.2215769,0.05486264,0.2344745,0.9076405,1
