Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_x, mag_y, mag_z, stillness, isTracked
13098, 0.3108734, -0.2956111, 1.439831, -0.0003850356, -0.08622033, 0.7148457, 0.6939464, 0.02457244, -0.05415272, 0.7105222, 0.7011574, 0.007330167, -0.006108472, -0.05741964, 0.9760742, -0.007324219, -0.109375, -0.1961878, 0.03697996, 0.2507514, 1, 1
13107, 0.3108646, -0.2956153, 1.439825, -0.0003748593, -0.08623887, 0.7147041, 0.6940899, 0.02462987, -0.05418711, 0.7103347, 0.7013428, -0.01221694, 0.003665083, -0.06352811, 0.9716797, -0.001464844, -0.1022949, -0.1961289, 0.03695847, 0.2507989, 1, 1
13115, 0.3108406, -0.2956141, 1.439752, -0.0002972611, -0.08632753, 0.7145855, 0.6942011, 0.02471442, -0.05429162, 0.7102073, 0.7014607, -0.0219905, -0.009773556, -0.008551861, 0.9746094, -0.0009765625, -0.09936523, -0.1961195, 0.03703529, 0.2508951, 1, 1
13124, 0.3108474, -0.2956271, 1.439778, -0.0002458545, -0.08647628, 0.7144941, 0.6942766, 0.02471442, -0.05429162, 0.7102073, 0.7014607, -0.0219905, -0.009773556, -0.008551861, 0.9746094, -0.0009765625, -0.09936523, -0.1961195, 0.03703529, 0.2508951, 1, 1
13132, 0.3108344, -0.2956248, 1.439749, -0.0002748482, -0.08659931, 0.7143742, 0.6943846, 0.02475969, -0.05441496, 0.7101249, 0.7015329, -0.009773556, -0.01832542, -0.043981, 0.984375, -0.0009765625, -0.1020508, -0.1960801, 0.03706607, 0.250946, 1, 1
13140, 0.3108065, -0.2956144, 1.439697, -0.0002510006, -0.08675799, 0.7143099, 0.694431, 0.02484988, -0.05453479, 0.7099954, 0.7016515, -0.03909422, -0.02076881, -0.03298575, 0.9970703, -0.008789063, -0.1069336, -0.1960232, 0.03698866, 0.2509692, 1, 1
13149, 0.3107702, -0.295598, 1.439663, -0.0002038913, -0.08687385, 0.7142516, 0.6944764, 0.02489697, -0.05473877, 0.7098695, 0.7017614, -0.02321219, -0.01466033, -0.01221694, 1.005127, -0.001953125, -0.1015625, -0.1959899, 0.03687269, 0.2509914, 0.9990121, 1
13157, 0.310723, -0.2955586, 1.439606, -0.0003499268, -0.08692063, 0.7141408, 0.6945845, 0.02489697, -0.05473877, 0.7098695, 0.7017614, -0.02321219, -0.01466033, -0.01221694, 1.005127, -0.001953125, -0.1015625, -0.1959899, 0.03687269, 0.2509914, 0.9990121, 1
13165, 0.3106919, -0.2955055, 1.43959, -0.0004561077, -0.08699833, 0.7139674, 0.694753, 0.02481817, -0.05485086, 0.7098601, 0.7017649, -0.03298575, 0.004886778, 0.006108472, 1.011475, -0.001953125, -0.1088867, -0.1959592, 0.03671661, 0.2510119, 0.970718, 1
13174, 0.3106551, -0.2954529, 1.439545, -0.0005886258, -0.0869524, 0.7138947, 0.6948333, 0.02466437, -0.05496435, 0.7097975, 0.7018246, -0.04886778, 0.006108472, -0.02076881, 1.018066, -0.009277344, -0.1123047, -0.1959264, 0.03661668, 0.2510338, 0.942864, 1
13182, 0.3106266, -0.2953832, 1.43949, -0.0007029804, -0.08699674, 0.7138993, 0.694823, 0.0244144, -0.05500869, 0.7097005, 0.7019281, -0.05986303, 0.03298575, -0.01099525, 0.9963379, -0.01538086, -0.1188965, -0.1957566, 0.03654763, 0.2511307, 1, 1
13190, 0.3106062, -0.295326, 1.439455, -0.0008034367, -0.08698288, 0.7139242, 0.6947989, 0.02421242, -0.05509476, 0.7096642, 0.7019651, -0.04764608, 0.04275931, 0.01832542, 0.980957, -0.02539063, -0.1162109, -0.1955415, 0.03656241, 0.2512455, 1, 1
13198, 0.3106075, -0.2952791, 1.439447, -0.0009507637, -0.08705331, 0.713966, 0.6947471, 0.02405874, -0.05516877, 0.7097403, 0.7018874, -0.03665084, 0.01588203, 0.03542914, 0.972168, -0.03662109, -0.114502, -0.1956335, 0.03636416, 0.2510467, 1, 1
13207, 0.3106031, -0.2952553, 1.439426, -0.0009327055, -0.0869557, 0.7138673, 0.6948606, 0.02395413, -0.05528039, 0.7098852, 0.7017359, -0.01588203, 0.02809897, 0.0219905, 0.9575195, -0.04541016, -0.1113281, -0.1957891, 0.03610256, 0.2511041, 1, 1
13215, 0.3106088, -0.2952389, 1.439404, -0.0009160573, -0.08695802, 0.7138037, 0.6949258, 0.02387403, -0.05533503, 0.7100003, 0.7016178, -0.01710372, 0.01343864, -0.02443389, 0.9506836, -0.03466797, -0.1181641, -0.1959854, 0.03581215, 0.2513877, 1, 1
13223, 0.3106229, -0.2952331, 1.439374, -0.0007784238, -0.08700959, 0.7137721, 0.694952, 0.02383474, -0.05555825, 0.7100348, 0.7015665, -0.01466033, -0.002443389, -0.03420744, 0.9509277, -0.03222656, -0.1108398, -0.1960244, 0.03570477, 0.2511789, 1, 1
13232, 0.3106609, -0.2952321, 1.439346, -0.0006919407, -0.08694685, 0.7137149, 0.6950185, 0.02384408, -0.05569319, 0.7101294, 0.7014599, 0.003665083, -0.001221695, -0.03542914, 0.9741211, -0.03125, -0.1213379, -0.1958762, 0.03566324, 0.2510397, 1, 1
13240, 0.3107168, -0.295257, 1.439365, -0.0005966695, -0.08695114, 0.713693, 0.6950406, 0.02384408, -0.05569319, 0.7101294, 0.7014599, 0.003665083, -0.001221695, -0.03542914, 0.9741211, -0.03125, -0.1213379, -0.1958762, 0.03566324, 0.2510397, 1, 1
13248, 0.3107668, -0.295264, 1.439358, -0.0004538949, -0.0870009, 0.7136713, 0.6950569, 0.02396554, -0.05585339, 0.7102048, 0.7013665, 0.001221695, -0.01343864, -0.02443389, 0.9831543, -0.006347656, -0.1186523, -0.1955582, 0.03573254, 0.2509971, 1, 1
13257, 0.3107924, -0.2952298, 1.439258, -0.0003893217, -0.0869896, 0.7136441, 0.6950862, 0.02396554, -0.05585339, 0.7102048, 0.7013665, 0.001221695, -0.01343864, -0.02443389, 0.9831543, -0.006347656, -0.1186523, -0.1955582, 0.03573254, 0.2509971, 1, 1
13265, 0.3108268, -0.2952283, 1.439316, -0.0004384182, -0.08688127, 0.7135794, 0.6951661, 0.02404825, -0.05598269, 0.7102736, 0.7012837, 0.002443389, -0.01343864, -0.01954711, 0.9980469, 0.0004882813, -0.1113281, -0.1954655, 0.03581668, 0.2510301, 1, 1
13273, 0.3108458, -0.2952213, 1.439304, -0.0003702997, -0.08677507, 0.713583, 0.6951758, 0.02413934, -0.05612092, 0.7102913, 0.7012518, 0.002443389, 0.008551861, -0.02687728, 1.007324, -0.002197266, -0.1176758, -0.1955307, 0.03567554, 0.2509871, 0.9832931, 1
13282, 0.3108577, -0.2952074, 1.439313, -0.0004276104, -0.08668426, 0.7136554, 0.6951128, 0.02415011, -0.05612829, 0.7102258, 0.701317, 0.004886778, 0.02809897, -0.01710372, 0.9936523, 0.002685547, -0.1162109, -0.1955609, 0.03560279, 0.2508922, 1, 1
13291, 0.3108567, -0.2952012, 1.43929, -0.0004258772, -0.08667871, 0.7137225, 0.6950445, 0.02412633, -0.05604956, 0.7102236, 0.7013264, 0.007330167, 0.04520269, 0.006108472, 0.9785156, 0.004394531, -0.1157227, -0.1955469, 0.0356195, 0.2507647, 1, 1
13299, 0.3108601, -0.2952294, 1.439306, -0.0005089241, -0.0866331, 0.7136807, 0.695093, 0.02412633, -0.05604956, 0.7102236, 0.7013264, 0.007330167, 0.04520269, 0.006108472, 0.9785156, 0.004394531, -0.1157227, -0.1955287, 0.03526722, 0.2508478, 1, 1
13307, 0.3108597, -0.2952481, 1.43931, -0.00046125, -0.08664633, 0.7136036, 0.6951706, 0.02412753, -0.05606131, 0.7102438, 0.7013048, -0.004886778, 0.01832542, 0.02687728, 0.9562988, -0.0002441406, -0.1074219, -0.1955185, 0.0351514, 0.2508138, 1, 1
13315, 0.3108527, -0.2952881, 1.439312, -0.0004918167, -0.08669221, 0.7135686, 0.6952007, 0.0240991, -0.05613714, 0.7101904, 0.7013538, -0.01099525, 0.004886778, -0.02443389, 0.9511719, -0.006835938, -0.1159668, -0.1955185, 0.0351514, 0.2508138, 1, 1
13323, 0.3108343, -0.2953635, 1.439323, -0.0004690255, -0.08682267, 0.7135431, 0.6952107, 0.02413279, -0.0562101, 0.7100095, 0.7015299, -0.0219905, 0.009773556, -0.02443389, 0.9455566, 0, -0.1142578, -0.1956013, 0.03521544, 0.251058, 1, 1
13332, 0.3108033, -0.2954681, 1.439343, -0.0004047356, -0.08695342, 0.7135358, 0.6952019, 0.02415478, -0.05628598, 0.7098981, 0.701636, -0.01954711, -0.002443389, 0, 0.9396973, 0.009277344, -0.1098633, -0.1956259, 0.03513585, 0.2510401, 0.9845728, 1
13340, 0.3107713, -0.2955745, 1.439386, -0.0003858034, -0.08715481, 0.7134522, 0.6952625, 0.02415478, -0.05628598, 0.7098981, 0.701636, -0.01954711, -0.002443389, 0, 0.9396973, 0.009277344, -0.1098633, -0.1956259, 0.03513585, 0.2510401, 0.9845728, 1
13349, 0.3107302, -0.2957032, 1.439387, -0.0002796337, -0.08737455, 0.713463, 0.6952239, 0.02436563, -0.05668982, 0.7095922, 0.7019055, -0.03054236, -0.03298575, -0.01710372, 0.9675293, -0.0078125, -0.109375, -0.195708, 0.03483788, 0.2508669, 1, 1
13357, 0.3106774, -0.2958246, 1.439345, -0.000283701, -0.08753412, 0.7135773, 0.6950865, 0.02440511, -0.05686886, 0.7094356, 0.7020478, -0.02443389, -0.02076881, 0.02565558, 0.9785156, -0.01171875, -0.1162109, -0.1956615, 0.03484644, 0.2511133, 1, 1
13365, 0.3106601, -0.2959459, 1.439403, -0.0001977534, -0.08770411, 0.7137464, 0.6948915, 0.02449127, -0.05704887, 0.7094594, 0.7020063, -0.02076881, -0.03787253, 0.05741964, 0.9853516, -0.01293945, -0.1154785, -0.1956862, 0.03505623, 0.2511706, 1, 1
13373, 0.3106383, -0.2960609, 1.439428, -7.743327E-05, -0.08778464, 0.7136955, 0.6949336, 0.02461564, -0.05719112, 0.7095199, 0.7019291, -0.004886778, -0.03420744, 0.01343864, 0.9931641, -0.01293945, -0.1176758, -0.1958238, 0.03536253, 0.2511079, 1, 1
13382, 0.3106071, -0.2961668, 1.439389, -7.988394E-05, -0.08782572, 0.7135912, 0.6950355, 0.02475949, -0.0572972, 0.7094188, 0.7020177, -0.01343864, -0.01221694, -0.03420744, 0.9892578, -0.008789063, -0.1164551, -0.1956323, 0.03531987, 0.2511308, 1, 1
13390, 0.3105949, -0.2962842, 1.439496, 8.413705E-06, -0.08793619, 0.7134785, 0.6951372, 0.02486563, -0.05734976, 0.7092034, 0.7022273, -0.01832542, -0.02809897, -0.03054236, 0.9865723, -0.006347656, -0.1142578, -0.1954364, 0.0353593, 0.2511871, 1, 1
13398, 0.3105552, -0.2963871, 1.439507, 0.0001291539, -0.08802837, 0.7134433, 0.6951617, 0.02499772, -0.05745351, 0.7090383, 0.7023805, -0.01710372, -0.02687728, 0.006108472, 0.9970703, -0.004882813, -0.1159668, -0.1951939, 0.03547617, 0.2512838, 1, 1
13407, 0.3105307, -0.2965046, 1.439618, 0.0002741155, -0.08813551, 0.7134551, 0.695136, 0.02499772, -0.05745351, 0.7090383, 0.7023805, -0.01710372, -0.02687728, 0.006108472, 0.9970703, -0.004882813, -0.1159668, -0.1951939, 0.03547617, 0.2512838, 1, 1
13415, 0.310486, -0.2965823, 1.439606, 0.0003959375, -0.08821415, 0.7134502, 0.6951309, 0.02514269, -0.05753551, 0.7089616, 0.7024462, -0.01221694, -0.01343864, 0.01221694, 1.003418, -0.005615234, -0.1079102, -0.1950489, 0.03538847, 0.2513416, 1, 1
13423, 0.3104467, -0.2966659, 1.439636, 0.0004336282, -0.08826076, 0.7134041, 0.6951724, 0.02517007, -0.05759897, 0.7089074, 0.7024949, -0.0219905, -0.01466033, -0.01832542, 1.008545, 0.004150391, -0.1166992, -0.1950077, 0.03530787, 0.2513714, 0.97887, 1
13432, 0.3103993, -0.2967137, 1.439682, 0.0004443926, -0.08834918, 0.7133719, 0.6951941, 0.02514268, -0.05765783, 0.7088426, 0.7025564, -0.01710372, -0.003665083, 0, 1.014648, 0.01049805, -0.1132813, -0.1948448, 0.03521325, 0.2513717, 0.9559742, 1
13440, 0.3103483, -0.2967527, 1.439736, 0.0003933728, -0.08849095, 0.7133195, 0.6952298, 0.02514268, -0.05765783, 0.7088426, 0.7025564, -0.009773556, 0.0219905, 0.01099525, 1.013184, 0.007568359, -0.1147461, -0.1947569, 0.03519124, 0.2514413, 0.9612456, 1
13448, 0.3102796, -0.2968023, 1.439806, 0.0003077763, -0.08849178, 0.7132947, 0.6952553, 0.02510226, -0.05766554, 0.7088257, 0.7025741, -0.009773556, 0.0219905, 0.01099525, 0.9968262, 0.0078125, -0.105957, -0.1947401, 0.03522885, 0.2515544, 1, 1
13457, 0.3102017, -0.2968226, 1.439829, 0.0001746887, -0.08859788, 0.7131916, 0.6953475, 0.02494354, -0.05758652, 0.7086003, 0.7028137, -0.05253286, 0.03054236, -0.02076881, 0.9912109, -0.005859375, -0.1088867, -0.1947792, 0.03531401, 0.251544, 1, 1
13465, 0.3101242, -0.296834, 1.439851, 1.228227E-05, -0.08870792, 0.7131163, 0.6954107, 0.02494354, -0.05758652, 0.7086003, 0.7028137, -0.05253286, 0.03054236, -0.02076881, 0.9912109, -0.005859375, -0.1088867, -0.1947792, 0.03531401, 0.251544, 1, 1
13473, 0.3100683, -0.2968465, 1.43992, -9.840198E-05, -0.08879706, 0.7131552, 0.6953595, 0.02482345, -0.05761629, 0.7084195, 0.7029977, -0.043981, 0.01832542, 0.01832542, 0.9833984, -0.01367188, -0.1152344, -0.1947159, 0.03531239, 0.2514917, 1, 1
13482, 0.3100032, -0.2968699, 1.439926, -0.0002146073, -0.08887804, 0.7132497, 0.6952522, 0.02472454, -0.057679, 0.7085044, 0.7029104, -0.05131117, 0.01099525, 0.0659715, 0.9787598, -0.02099609, -0.1108398, -0.1945462, 0.03519949, 0.2514064, 1, 1
13490, 0.3099532, -0.296883, 1.439925, -0.0002977081, -0.08894012, 0.7133343, 0.6951575, 0.02464699, -0.05779899, 0.708614, 0.7027928, -0.03542914, 0.001221695, 0.02809897, 0.9772949, -0.03125, -0.1164551, -0.1948188, 0.03472748, 0.2515419, 1, 1
13498, 0.3099046, -0.2969046, 1.439918, -0.0003495447, -0.08907484, 0.7133548, 0.695119, 0.02464699, -0.05779899, 0.708614, 0.7027928, -0.03542914, 0.001221695, 0.02809897, 0.9772949, -0.03125, -0.1164551, -0.194477, 0.03464052, 0.2518294, 1, 1
13506, 0.3098725, -0.2969184, 1.439902, -0.0003578628, -0.08908898, 0.7132721, 0.6952022, 0.02458469, -0.05791593, 0.7086861, 0.7027128, -0.03909422, 0.01710372, 0.01466033, 0.9785156, -0.04150391, -0.1142578, -0.194477, 0.03464052, 0.2518294, 1, 1
13515, 0.3098664, -0.2969384, 1.439917, -0.0003298681, -0.08916432, 0.7132245, 0.6952413, 0.02446554, -0.05803685, 0.7087841, 0.702608, -0.01832542, 0.001221695, -0.01588203, 0.9855957, -0.0480957, -0.1079102, -0.194343, 0.03451866, 0.2519681, 1, 1
13523, 0.3098611, -0.2969496, 1.439876, -0.0002651087, -0.08908958, 0.7131278, 0.6953501, 0.02440302, -0.05816559, 0.7088047, 0.7025788, -0.001221695, 0.01221694, -0.03176406, 0.9892578, -0.05053711, -0.1166992, -0.1943634, 0.03431937, 0.2520116, 1, 1
13532, 0.3098907, -0.2969635, 1.439906, -0.0002028098, -0.08907093, 0.7130645, 0.6954176, 0.02433716, -0.05826081, 0.7088993, 0.7024778, -0.002443389, -0.002443389, -0.03420744, 0.9921875, -0.04296875, -0.1196289, -0.1946208, 0.03439045, 0.2521686, 1, 1
13540, 0.3099315, -0.2969664, 1.439893, -0.0001330171, -0.08895952, 0.7130392, 0.6954578, 0.02433716, -0.05826081, 0.7088993, 0.7024778, -0.002443389, -0.002443389, -0.03420744, 0.9921875, -0.04296875, -0.1196289, -0.1946208, 0.03439045, 0.2521686, 1, 1
13548, 0.3099861, -0.2969641, 1.439905, 8.174566E-05, -0.0889245, 0.7130039, 0.6954983, 0.02428114, -0.05839799, 0.7091897, 0.7021751, 0.01099525, -0.004886778, 0.002443389, 0.9873047, -0.0300293, -0.1157227, -0.1947937, 0.03443818, 0.2523668, 1, 1
13556, 0.310046, -0.2969526, 1.439902, 0.000158145, -0.08882971, 0.7128784, 0.6956391, 0.02430959, -0.05841913, 0.7093533, 0.7020071, 0.02321219, 0.003665083, -0.03298575, 1.001953, -0.01464844, -0.1157227, -0.1948319, 0.03448811, 0.252075, 1, 1
13565, 0.3100948, -0.2969158, 1.439875, 0.0002097417, -0.08874094, 0.7127581, 0.6957737, 0.0243182, -0.05841355, 0.7093629, 0.7019976, 0.02565558, 0.01343864, -0.05741964, 1.008057, -0.006835938, -0.1176758, -0.1947714, 0.03444371, 0.2519346, 0.9803005, 1
13574, 0.3101373, -0.2968603, 1.439822, 0.0002215059, -0.08856431, 0.7127244, 0.6958306, 0.02432197, -0.05833815, 0.7092776, 0.7020897, 0.01710372, 0.01710372, -0.043981, 1.005371, -0.001464844, -0.1179199, -0.1946787, 0.03433373, 0.2519625, 0.9909444, 1
13581, 0.3101798, -0.2968222, 1.439823, 0.0002031535, -0.08838918, 0.7126783, 0.6959002, 0.02428119, -0.05826584, 0.7092887, 0.7020862, 0.01466033, 0.03176406, -0.02565558, 0.9936523, 0.0009765625, -0.1152344, -0.194664, 0.03430268, 0.2517691, 1, 1
13590, 0.3102176, -0.2967724, 1.439819, 0.0001699935, -0.08826142, 0.7126939, 0.6959004, 0.02428119, -0.05826584, 0.7092887, 0.7020862, 0.006108472, 0.03176406, -0.006108472, 0.9836426, 0.004394531, -0.1132813, -0.19461, 0.03439135, 0.2516987, 1, 1
13598, 0.3102411, -0.2967154, 1.439777, 0.0001256834, -0.08808538, 0.712696, 0.6959206, 0.0240087, -0.05807971, 0.7094606, 0.7019371, -0.003665083, 0.04642439, 0.007330167, 0.9741211, 0.01782227, -0.1079102, -0.1945306, 0.03456878, 0.2517445, 1, 1
13606, 0.3102534, -0.2966598, 1.439752, 3.308844E-05, -0.08805387, 0.7128035, 0.6958145, 0.0240087, -0.05807971, 0.7094606, 0.7019371, -0.003665083, 0.04642439, 0.007330167, 0.9741211, 0.01782227, -0.1079102, -0.1945306, 0.03456878, 0.2517445, 1, 1
13615, 0.3102624, -0.2966447, 1.439778, 1.411424E-05, -0.08804922, 0.712941, 0.6956741, 0.0239368, -0.05803421, 0.7094922, 0.7019115, -0.01099525, 0.02809897, 0.02321219, 0.9584961, 0.02978516, -0.109375, -0.1943375, 0.03478856, 0.2518012, 1, 1
13623, 0.3102399, -0.2966282, 1.439762, -6.544038E-05, -0.08822198, 0.7131225, 0.6954662, 0.0239368, -0.05803421, 0.7094922, 0.7019115, -0.01099525, 0.02809897, 0.02321219, 0.9584961, 0.02978516, -0.109375, -0.1943873, 0.03478794, 0.2513648, 1, 1
13631, 0.3102042, -0.2966187, 1.439779, -0.0001820352, -0.0883489, 0.7132668, 0.6953021, 0.02399891, -0.05807108, 0.7095528, 0.701845, -0.02932067, -0.006108472, 0.0891837, 0.967041, 0.03295898, -0.1191406, -0.1943873, 0.03478794, 0.2513648, 1, 1
13640, 0.3101631, -0.2966171, 1.439791, -0.0003372167, -0.08859933, 0.7132261, 0.6953119, 0.02405342, -0.05823359, 0.7095689, 0.7018135, -0.04031592, -0.02076881, 0.08063184, 0.972168, 0.01635742, -0.1169434, -0.1944049, 0.03464427, 0.251252, 1, 1
13648, 0.3101288, -0.2966135, 1.439794, -0.0004128535, -0.08878741, 0.7132486, 0.6952648, 0.02405342, -0.05823359, 0.7095689, 0.7018135, -0.04031592, -0.02076881, 0.08063184, 0.972168, 0.01635742, -0.1169434, -0.1944049, 0.03464427, 0.251252, 1, 1
13656, 0.3101056, -0.2966049, 1.439821, -0.0005828322, -0.08896429, 0.713256, 0.6952345, 0.02413208, -0.05838209, 0.709477, 0.7018914, -0.06963658, -0.009773556, 0.03176406, 0.9804688, -0.01074219, -0.1230469, -0.1943199, 0.0344781, 0.2513591, 1, 1
13665, 0.3101024, -0.2966051, 1.439854, -0.0006027506, -0.08903591, 0.713354, 0.6951247, 0.02412319, -0.05860308, 0.7092767, 0.7020756, -0.07818845, 0.01710372, 0.01710372, 0.9807129, -0.02636719, -0.1213379, -0.1945363, 0.03451946, 0.2513609, 1, 1
13673, 0.3101366, -0.2966016, 1.439887, -0.0006207102, -0.08911987, 0.713405, 0.6950617, 0.02398427, -0.05886498, 0.7092119, 0.7021241, -0.05986303, -0.003665083, 0.05131117, 0.9838867, -0.06005859, -0.1213379, -0.1945613, 0.03471729, 0.2515131, 1, 1
13681, 0.3101785, -0.2965884, 1.439854, -0.0005570549, -0.08905093, 0.7134474, 0.6950271, 0.02393638, -0.05909839, 0.7094196, 0.7018961, -0.05008947, -0.003665083, 0.03787253, 0.9873047, -0.06469727, -0.1201172, -0.1943951, 0.03505196, 0.2518001, 1, 1
13690, 0.3102545, -0.2965841, 1.439875, -0.0004199961, -0.08894998, 0.7134116, 0.6950768, 0.02385258, -0.05925827, 0.7096846, 0.7016176, 0.008551861, 0.009773556, 0.01954711, 0.982666, -0.04589844, -0.1196289, -0.194597, 0.03464051, 0.2523245, 1, 1
13699, 0.3103527, -0.2965652, 1.439887, -0.0002587585, -0.0888503, 0.7132745, 0.6952303, 0.02379065, -0.05935165, 0.7100579, 0.7012339, 0.0219905, -0.006108472, -0.03054236, 0.982666, -0.04589844, -0.1196289, -0.1946723, 0.03457627, 0.2522369, 1, 1
13707, 0.3104523, -0.2965304, 1.43988, -5.800156E-05, -0.08869717, 0.7129901, 0.6955414, 0.02382948, -0.05945104, 0.710281, 0.7009981, 0.03787253, 0.001221695, -0.07085828, 0.9897461, -0.0234375, -0.1174316, -0.1946723, 0.03457627, 0.2522369, 1, 1
13715, 0.3105467, -0.2965118, 1.439865, 2.481098E-05, -0.08857716, 0.7127916, 0.6957602, 0.02385453, -0.05948757, 0.7103395, 0.7009351, 0.02687728, 0.007330167, -0.1050657, 0.984375, -0.002929688, -0.1069336, -0.1947159, 0.0345631, 0.2521622, 1, 1
13724, 0.3106536, -0.2965148, 1.43992, 0.0001319567, -0.08846594, 0.7127539, 0.695813, 0.02388883, -0.0594666, 0.7103339, 0.7009411, 0.03665084, 0.01466033, -0.05864133, 0.9804688, 0.01538086, -0.109375, -0.1947673, 0.03458518, 0.2520366, 1, 1
13732, 0.3107304, -0.2965044, 1.439895, 0.0001709486, -0.08846523, 0.7128295, 0.6957357, 0.02388883, -0.0594666, 0.7103339, 0.7009411, 0.03665084, 0.01466033, -0.05864133, 0.9804688, 0.01538086, -0.109375, -0.1947673, 0.03458518, 0.2520366, 1, 1
13740, 0.3108016, -0.296485, 1.439915, 0.0001531634, -0.08852943, 0.7129142, 0.6956407, 0.02390398, -0.05944384, 0.7104358, 0.7008394, 0.02809897, 0.002443389, 0.002443389, 0.9802246, 0.03271484, -0.1054688, -0.1948216, 0.03460848, 0.2520582, 1, 1
13748, 0.3108453, -0.2964797, 1.4399, 0.0001148169, -0.08858324, 0.7130139, 0.6955315, 0.02387469, -0.05946156, 0.7106876, 0.7005835, -0.004886778, 0, 0.03298575, 0.9819336, 0.02832031, -0.1000977, -0.1948326, 0.03466305, 0.2520764, 1, 1
13757, 0.3108916, -0.2964747, 1.439893, 1.661778E-05, -0.08869975, 0.7131293, 0.6953984, 0.02383815, -0.05947651, 0.7107932, 0.7004765, -0.03054236, 0.008551861, 0.05497625, 0.9873047, 0.005859375, -0.1123047, -0.1948258, 0.03463241, 0.2520382, 1, 1
13765, 0.3109416, -0.2964661, 1.439929, -3.95712E-05, -0.08877939, 0.7132774, 0.6952363, 0.02383815, -0.05947651, 0.7107932, 0.7004765, -0.03054236, 0.008551861, 0.05497625, 0.987793, -0.01855469, -0.1188965, -0.1948709, 0.03436865, 0.2519171, 1, 1
13773, 0.3109669, -0.2964356, 1.43987, -0.0001027381, -0.0887641, 0.7132816, 0.6952341, 0.02357423, -0.05964274, 0.7110323, 0.7002285, -0.0219905, 0.004886778, 0.02565558, 0.9851074, -0.03540039, -0.1230469, -0.1949281, 0.03442074, 0.2517632, 1, 1
13782, 0.3110521, -0.2964355, 1.43998, -0.0001254502, -0.08881884, 0.7132726, 0.6952363, 0.02345257, -0.05968823, 0.7110803, 0.7001799, -0.01710372, 0.02443389, -0.01954711, 0.9851074, -0.04345703, -0.1220703, -0.1948177, 0.03452964, 0.2515511, 1, 1
13790, 0.3111219, -0.2964197, 1.439955, -8.74304E-05, -0.08875458, 0.7131776, 0.6953419, 0.02332726, -0.05973046, 0.7110381, 0.7002233, 0.003665083, 0.007330167, -0.043981, 0.9846191, -0.04199219, -0.121582, -0.1945601, 0.03467896, 0.251311, 1, 1
13799, 0.3112279, -0.2964102, 1.440029, -2.01942E-05, -0.08867018, 0.7130558, 0.6954776, 0.02332726, -0.05973046, 0.7110381, 0.7002233, 0.003665083, 0.007330167, -0.043981, 0.9846191, -0.04199219, -0.121582, -0.1945601, 0.03467896, 0.251311, 1, 1
13807, 0.3113285, -0.2963865, 1.440115, 9.558083E-05, -0.08855102, 0.7129308, 0.695621, 0.0232959, -0.05975226, 0.7109846, 0.7002769, 0.02687728, 0.01099525, -0.04886778, 0.987793, -0.01806641, -0.1181641, -0.1944687, 0.03461064, 0.2513171, 1, 1
13816, 0.3114178, -0.2963683, 1.440192, 7.627505E-05, -0.08845322, 0.7129183, 0.6956462, 0.02333422, -0.05970983, 0.7109398, 0.7003248, 0.02321219, 0.009773556, -0.03298575, 0.9846191, 0.005126953, -0.1186523, -0.1946237, 0.03460075, 0.2514139, 1, 1
13823, 0.311477, -0.2963546, 1.440221, 0.0002231392, -0.0884109, 0.7129386, 0.6956306, 0.02340962, -0.05958036, 0.7108958, 0.7003779, 0.03787253, 0.006108472, -0.006108472, 0.9816895, 0.03344727, -0.1088867, -0.1946648, 0.03464117, 0.2514892, 1, 1
13832, 0.3115128, -0.2963442, 1.44026, 0.0002461073, -0.08833218, 0.7129288, 0.6956508, 0.02340962, -0.05958036, 0.7108958, 0.7003779, 0.03787253, 0.006108472, -0.006108472, 0.9816895, 0.03344727, -0.1088867, -0.1946648, 0.03464117, 0.2514892, 1, 1
13840, 0.3115351, -0.296323, 1.440327, 0.0001664157, -0.08839036, 0.7128178, 0.6957571, 0.02355785, -0.05943326, 0.710786, 0.7004969, 0.01832542, 0.009773556, -0.02687728, 0.9824219, 0.04003906, -0.1132813, -0.1944524, 0.03460699, 0.2516024, 1, 1
13848, 0.3115102, -0.2962903, 1.44032, 0.0001310705, -0.08851016, 0.7128236, 0.6957361, 0.02367797, -0.05935871, 0.7104931, 0.700796, -0.0219905, 0.004886778, -0.02321219, 0.9836426, 0.04394531, -0.1108398, -0.1942054, 0.03451574, 0.2518242, 1, 1
13857, 0.3114753, -0.2962686, 1.440316, -2.071646E-05, -0.08860873, 0.7128386, 0.695708, 0.02375388, -0.05934349, 0.7101259, 0.7011669, -0.04031592, 0.007330167, 0.01954711, 0.9846191, 0.02978516, -0.1125488, -0.194346, 0.03455609, 0.2518789, 1, 1
13865, 0.3114442, -0.2962493, 1.440324, -9.262047E-05, -0.08876262, 0.7128885, 0.6956373, 0.02381738, -0.05935208, 0.70986, 0.7014332, -0.04520269, 0.004886778, 0.04520269, 0.9868164, 0.0002441406, -0.1132813, -0.1943941, 0.0345461, 0.2518771, 1, 1
