Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_x, mag_y, mag_z, stillness, isTracked
36570,0.2669312,-0.3139298,1.41066,0.001519863,0.6784512,0.0154045,0.7344824,0.002638284,0.7713687,0.03135972,0.6356099,-0.007330167,0.006108472,-0.001221695,-0.05004883,0.9838867,0.001220703,-0.3153697,-0.2403702,-0.1285122,1,1
36578,0.2669835,-0.3139504,1.410573,0.001622951,0.6785114,0.01524986,0.7344298,0.002729487,0.7714794,0.03128207,0.635479,0.002443389,0.009773556,-0.01343864,-0.04980469,0.9907227,0.005859375,-0.3153925,-0.2403336,-0.1287299,1,1
36586,0.2670575,-0.313975,1.410558,0.001658237,0.678561,0.01516771,0.7343856,0.002813045,0.7716125,0.03115588,0.6353232,0.007330167,0.02809897,-0.01099525,-0.05615234,0.9973145,0.01464844,-0.3154148,-0.2403526,-0.1289067,1,1
36595,0.2671173,-0.3139961,1.410504,0.001675657,0.6786329,0.01513432,0.7343197,0.002909863,0.7717934,0.03109721,0.635106,0.01099525,0.02809897,-0.008551861,-0.0703125,1.001465,0.01513672,-0.3154183,-0.2403711,-0.1290708,1,1
36603,0.2671897,-0.3140326,1.41047,0.001866933,0.678706,0.01508121,0.7342529,0.002909863,0.7717934,0.03109721,0.635106,0.01099525,0.02809897,-0.008551861,-0.0703125,1.001465,0.01513672,-0.3154183,-0.2403711,-0.1290708,1,1
36611,0.2672463,-0.3140837,1.410445,0.001953845,0.6787581,0.01502609,0.7342056,0.003045914,0.7719616,0.03103233,0.6349038,0.01954711,0.02809897,0.03909422,-0.08105469,1.010498,0.01928711,-0.3154036,-0.2403893,-0.1292226,0.9842921,1
36620,0.267299,-0.3141248,1.410397,0.00187526,0.6787556,0.0150326,0.7342079,0.003273846,0.7720826,0.03100155,0.6347573,0.01221694,0.01343864,0.002443389,-0.08691406,1.021484,0.01416016,-0.3154074,-0.2404071,-0.1293896,0.9389077,1
36628,0.2673527,-0.3141451,1.410339,0.001961499,0.6786898,0.01507845,0.7342677,0.003254896,0.7721228,0.03101789,0.6347076,-0.01343864,0.002443389,0.02076881,-0.09106445,1.023438,0.02197266,-0.315413,-0.2404149,-0.1296887,0.9219361,1
36636,0.2674144,-0.314163,1.410271,0.001951546,0.678609,0.01514579,0.734341,0.003270489,0.7721211,0.03109826,0.6347057,-0.01954711,0.002443389,0.01832542,-0.07617188,1.021973,0.02124023,-0.3154166,-0.2403772,-0.1298737,0.93989,1
36645,0.267492,-0.3141922,1.410208,0.00180158,0.6784925,0.01519308,0.7344481,0.003270489,0.7721211,0.03109826,0.6347057,-0.03542914,-0.01466033,0.006108472,-0.05908203,1.017822,0.02050781,-0.3154201,-0.240304,-0.1300277,0.9610329,1
36653,0.2675673,-0.3141984,1.410136,0.001686537,0.6784245,0.0152716,0.7345095,0.003240143,0.7721277,0.03121362,0.6346921,-0.03542914,-0.01466033,0.006108472,-0.05908203,1.017822,0.02050781,-0.3154054,-0.240287,-0.1301787,0.9604207,1
36661,0.2676498,-0.3142096,1.41008,0.001534356,0.6783746,0.01532751,0.7345547,0.003137734,0.7720991,0.03136777,0.63472,-0.04764608,-0.01099525,0.006108472,-0.04541016,1.018555,0.02587891,-0.3154054,-0.240287,-0.1301787,0.9604207,1
36670,0.267737,-0.3142138,1.410021,0.001262897,0.6783825,0.01546027,0.7345452,0.003010387,0.7721102,0.03151794,0.6346996,-0.04031592,0.006108472,0.006108472,-0.03735352,1.01709,0.02441406,-0.3154092,-0.2402521,-0.130345,0.9677268,1
36678,0.267826,-0.3142228,1.409991,0.00113142,0.6784686,0.01547844,0.7344655,0.002776652,0.7722109,0.03178426,0.6345647,-0.0671932,0.01710372,-0.01832542,-0.02441406,1.013428,0.02392578,-0.3153946,-0.2402546,-0.1305079,0.9839841,1
36686,0.2679337,-0.3142334,1.409989,0.000838379,0.6785889,0.01556795,0.7343528,0.002534456,0.7723991,0.03194497,0.6343287,-0.07818845,0.03420744,-0.01954711,-0.02685547,1.008789,0.02197266,-0.3153621,-0.2402933,-0.1306676,1,1
36694,0.2680261,-0.3142267,1.409932,0.000687567,0.6787559,0.01557634,0.7341984,0.002394889,0.7726703,0.03212161,0.6339899,-0.06963658,0.06963658,-0.0219905,-0.04785156,1.000488,0.02636719,-0.315369,-0.2402683,-0.1309011,1,1
36703,0.2681314,-0.3142316,1.409961,0.000468496,0.678992,0.01551897,0.7339815,0.002394889,0.7726703,0.03212161,0.6339899,-0.06963658,0.06963658,-0.0219905,-0.04785156,1.000488,0.02636719,-0.315369,-0.2402683,-0.1309011,1,1
36711,0.268235,-0.3142509,1.409977,0.000235237,0.6791795,0.01541997,0.7338102,0.002394889,0.7726703,0.03212161,0.6339899,-0.04886778,0.07452336,-0.03420744,-0.05053711,0.9924316,0.01831055,-0.3153553,-0.240252,-0.1310713,1,1
36720,0.2683276,-0.3142645,1.409943,0.000140582,0.6794155,0.01535777,0.733593,0.00205249,0.7732686,0.03225579,0.6332542,-0.043981,0.08307523,-0.03909422,-0.05273438,0.9926758,0.01074219,-0.3153418,-0.2402636,-0.131238,1,1
36728,0.2684256,-0.3142982,1.409995,0.000148916,0.6796278,0.01538649,0.7333958,0.001968158,0.7735618,0.03229054,0.6328946,-0.02565558,0.09162708,0.002443389,-0.05126953,0.9973145,0.01123047,-0.3153287,-0.2403021,-0.1314014,1,1
36737,0.2685191,-0.3143318,1.409994,-2.46E-05,0.6799173,0.01537688,0.7331276,0.001968158,0.7735618,0.03229054,0.6328946,-0.02565558,0.09162708,0.002443389,-0.05126953,0.9973145,0.01123047,-0.3153522,-0.2402852,-0.1315981,1,1
36745,0.2686092,-0.314373,1.410031,-0.000190707,0.6802115,0.01520272,0.7328582,0.002011668,0.7739135,0.03235772,0.632461,-0.02443389,0.0867403,-0.0219905,-0.05297852,0.9975586,0.01171875,-0.3153522,-0.2402852,-0.1315981,1,1
36753,0.2686908,-0.3144279,1.410082,-0.000255556,0.6804922,0.01502855,0.7326013,0.001868172,0.7743915,0.03228062,0.63188,-0.03054236,0.09895725,-0.05741964,-0.0546875,0.9936523,0.002685547,-0.3153661,-0.2402777,-0.1317817,1,1
36761,0.2687566,-0.3145023,1.410163,-0.000229281,0.6808177,0.01491825,0.7323009,0.001760059,0.7747619,0.03218734,0.6314309,-0.009773556,0.1075091,-0.04275931,-0.06494141,0.9929199,0.005126953,-0.3153707,-0.2402795,-0.1319525,1,1
36770,0.2688238,-0.3145944,1.41027,-0.000224846,0.6811051,0.01473982,0.7320373,0.001907466,0.7750939,0.03214835,0.6310248,0.01466033,0.09284878,-0.02443389,-0.08813477,0.9829102,0.002929688,-0.3153502,-0.2403366,-0.1322024,1,1
36778,0.2688706,-0.3146946,1.41032,-0.000201837,0.6813495,0.01446732,0.7318153,0.001954854,0.7754011,0.0319532,0.6306572,0.01710372,0.087962,-0.03420744,-0.1040039,0.9943848,0.002685547,-0.3153186,-0.2403555,-0.1323467,1,1
36786,0.2689227,-0.3147986,1.410324,-7.50E-05,0.681573,0.0143278,0.7316099,0.002030752,0.7756635,0.03176678,0.6303437,0.03176406,0.0671932,-0.002443389,-0.1037598,0.9943848,0.004150391,-0.3152784,-0.2403556,-0.1324972,1,1
36795,0.2689868,-0.3149231,1.410401,7.99E-05,0.6816563,0.01421535,0.7315345,0.002235482,0.7758719,0.03162882,0.6300933,0.04520269,0.04520269,0.004886778,-0.1083984,1.001953,0.01513672,-0.31523,-0.2403376,-0.1326538,1,1
36803,0.2690396,-0.3150359,1.410401,0.000118457,0.6816939,0.01402507,0.7315031,0.002235482,0.7758719,0.03162882,0.6300933,0.04520269,0.04520269,0.004886778,-0.1083984,1.001953,0.01513672,-0.31523,-0.2403376,-0.1326538,1,1
36811,0.2690931,-0.315134,1.410374,0.000264456,0.6816511,0.01394991,0.7315443,0.002475261,0.7760409,0.03136954,0.6298974,0.04031592,0.01588203,-0.002443389,-0.1013184,1.021484,0.01635742,-0.315219,-0.2403381,-0.1328073,0.9334918,1
36820,0.2691377,-0.3152445,1.410374,0.000375828,0.681572,0.0139732,0.7316175,0.002614934,0.7760414,0.03129232,0.6298998,0.03054236,-0.001221695,0.02076881,-0.08447266,1.029053,0.01953125,-0.3151899,-0.2403571,-0.1329578,0.9092055,1
36828,0.2691788,-0.3153391,1.410377,0.000381757,0.6815206,0.01396089,0.7316657,0.002710804,0.776041,0.03123492,0.6299027,0.008551861,-0.003665083,0.007330167,-0.05078125,1.028564,0.01904297,-0.3151202,-0.2403936,-0.1331779,0.9200268,1
36836,0.2692184,-0.3154321,1.410415,0.000412836,0.6814881,0.01404036,0.7316945,0.002734843,0.7760368,0.0312449,0.6299073,-0.003665083,0.01343864,0.002443389,-0.03637695,1.027832,0.02563477,-0.3151025,-0.240393,-0.1333485,0.9248205,1
36845,0.2692718,-0.3155103,1.41047,0.000448416,0.6815555,0.01400669,0.7316323,0.002734843,0.7760368,0.0312449,0.6299073,-0.003665083,0.01343864,0.002443389,-0.01586914,1.010742,0.02685547,-0.3151123,-0.2403742,-0.1335429,0.9951063,1
36853,0.2693398,-0.3156125,1.410564,0.000253908,0.6816487,0.01402348,0.7315452,0.002722567,0.7760962,0.03129416,0.6298319,-0.009773556,0.0219905,-0.004886778,-0.01586914,1.010742,0.02685547,-0.3151037,-0.2404106,-0.1337335,0.9760638,1
36861,0.269402,-0.3156812,1.410644,0.000308148,0.6818604,0.01408802,0.7313465,0.002663126,0.7762277,0.03132369,0.6296682,-0.0219905,0.05131117,-0.01099525,-0.02050781,1.015625,0.01757813,-0.3151037,-0.2404106,-0.1337335,0.9760638,1
36870,0.2694756,-0.3157391,1.41077,0.000437317,0.6820474,0.01423089,0.7311693,0.002654629,0.7765513,0.03148651,0.6292614,-0.01954711,0.08429691,0.03542914,-0.04492188,1.014893,0.01904297,-0.3151319,-0.240437,-0.133902,0.975741,1
36878,0.2695419,-0.3158106,1.41088,0.000490641,0.6823065,0.01426263,0.7309269,0.002795403,0.7768277,0.03163919,0.6289119,-0.006108472,0.09407047,0.03054236,-0.06567383,1.007813,0.02172852,-0.3151959,-0.2404539,-0.1340488,0.9992653,1
36886,0.269624,-0.3158984,1.41101,0.000613166,0.6825143,0.01440902,0.73073,0.002795403,0.7768277,0.03163919,0.6289119,-0.006108472,0.07330167,0.03787253,-0.1008301,1.004883,0.02148438,-0.3151806,-0.2404786,-0.134291,0.9993711,1
36895,0.2696941,-0.3159623,1.411092,0.000806573,0.6826595,0.01454036,0.7305915,0.002880743,0.7771375,0.03178959,0.6285209,0.006108472,0.05619795,0.04031592,-0.1135254,1.014893,0.01611328,-0.3151341,-0.2404398,-0.1343754,0.9546028,1
36903,0.2697601,-0.3160114,1.411147,0.000866971,0.6827682,0.01460996,0.7304885,0.003004293,0.777345,0.03192678,0.6282567,0.006108472,0.05619795,0.04031592,-0.1135254,1.014893,0.01611328,-0.3151341,-0.2404398,-0.1343754,0.9546028,1
36911,0.2698292,-0.3160601,1.411148,0.001011051,0.6828056,0.01472536,0.730451,0.003113017,0.7775037,0.03203858,0.628054,0.01588203,0.03909422,0.03420744,-0.1147461,1.0271,0.003173828,-0.315116,-0.2404019,-0.1344948,0.9060231,1
36920,0.2699015,-0.3161165,1.41116,0.001156142,0.6828112,0.01483158,0.7304435,0.003248583,0.7776147,0.03207793,0.627914,0.001221695,0.02321219,0.043981,-0.1184082,1.033203,0.009765625,-0.3151256,-0.2403647,-0.1346482,0.879953,1
36928,0.2699687,-0.316135,1.411106,0.00125182,0.6826904,0.01498596,0.7305531,0.00336818,0.7776424,0.03218,0.6278737,-0.01588203,-0.0219905,0.03665084,-0.1132813,1.032227,0.01635742,-0.3150802,-0.240383,-0.1347985,0.885789,1
36936,0.2700329,-0.3161406,1.411061,0.001239708,0.6825118,0.01505985,0.7307184,0.00336818,0.7776424,0.03218,0.6278737,-0.01588203,-0.0219905,0.03665084,-0.09838867,1.041992,0.02026367,-0.3150632,-0.2403642,-0.134955,0.8527079,1
36946,0.2700936,-0.3161403,1.41102,0.001158174,0.6823239,0.01516552,0.7308918,0.00346223,0.7775258,0.03235447,0.6280087,-0.01221694,-0.03420744,0.01343864,-0.09838867,1.041992,0.02026367,-0.3150632,-0.2403642,-0.134955,0.8527079,1
36953,0.2701492,-0.3161183,1.410972,0.00091496,0.682179,0.01528602,0.7310249,0.003386272,0.7773975,0.03245144,0.628163,-0.02809897,-0.04764608,-0.004886778,-0.0715332,1.044922,0.015625,-0.3150646,-0.2403095,-0.1351175,0.8500638,1
36961,0.2702116,-0.3160704,1.410941,0.000782628,0.6820813,0.01533119,0.7311153,0.003289084,0.7772717,0.03255384,0.6283137,-0.04764608,-0.0219905,0,-0.03173828,1.042969,0.01538086,-0.3150716,-0.2402294,-0.1353276,0.8657403,1
36970,0.2702805,-0.3159844,1.410967,0.000571647,0.6820396,0.0155117,0.7311506,0.003116789,0.7772133,0.03270032,0.6283793,-0.05375456,-0.004886778,0.006108472,-0.01904297,1.05127,0.01367188,-0.3151003,-0.2401774,-0.1354279,0.8338766,1
36978,0.2703381,-0.3158821,1.410932,0.000491601,0.682063,0.01587446,0.7311209,0.00300137,0.7772266,0.03293609,0.6283512,-0.05986303,0.009773556,0.04153761,-0.02197266,1.056152,0.0222168,-0.3151101,-0.2401629,-0.1355262,0.8135424,1
36986,0.2704109,-0.3157756,1.410995,0.000316839,0.6822041,0.01612666,0.7309839,0.002974741,0.7772911,0.03328854,0.6282529,-0.087962,0.04642439,0.04275931,-0.04614258,1.048584,0.02441406,-0.3151289,-0.2401487,-0.1356409,0.8404698,1
36995,0.2704752,-0.3156523,1.411043,8.35E-05,0.6823494,0.016438,0.7308414,0.002830462,0.7774416,0.03375363,0.6280424,-0.09895725,0.06230642,0.02565558,-0.06225586,1.032227,0.02319336,-0.3151565,-0.2401348,-0.1357715,0.9025508,1
37003,0.2705475,-0.3154939,1.411082,-0.000267258,0.6824687,0.01681144,0.7307214,0.002830462,0.7774416,0.03375363,0.6280424,-0.09895725,0.06230642,0.02565558,-0.06225586,1.032227,0.02319336,-0.3151565,-0.2401348,-0.1357715,0.9025508,1
37012,0.2706235,-0.3153456,1.411137,-0.00052037,0.6826358,0.01707037,0.7305591,0.002472573,0.7777267,0.03432209,0.6276599,-0.1209478,0.07085828,0.043981,-0.08813477,1.005371,0.02001953,-0.3151835,-0.2400846,-0.1358811,1,1
37020,0.2707089,-0.3152286,1.411165,-0.000868968,0.682714,0.01721339,0.7304823,0.002472573,0.7777267,0.03432209,0.6276599,-0.1136176,0.03054236,0.009773556,-0.1010742,0.9814453,0.02172852,-0.3151732,-0.240063,-0.1360162,1,1
37028,0.2707799,-0.3151463,1.411185,-0.001071539,0.6827837,0.01714855,0.7304186,0.001840564,0.7779875,0.03461455,0.627323,-0.09651386,0.03054236,-0.03787253,-0.09326172,0.963623,-0.001464844,-0.3151316,-0.2400996,-0.1362727,1,1
37036,0.2708214,-0.3150594,1.411153,-0.001277181,0.6828015,0.01710304,0.7304026,0.001840564,0.7779875,0.03461455,0.627323,-0.04642439,0.002443389,-0.01343864,-0.08447266,0.9545898,-0.004882813,-0.3151408,-0.2401596,-0.1364638,1,1
37045,0.2708604,-0.3150188,1.411172,-0.00117842,0.6827729,0.01705788,0.7304305,0.001460162,0.7780794,0.0346495,0.627208,-0.02076881,0.007330167,0,-0.07568359,0.9562988,0.001464844,-0.3150768,-0.2401455,-0.1365962,1,1
37053,0.2708935,-0.3150086,1.411172,-0.001080719,0.682721,0.01694992,0.7304817,0.001304673,0.7781172,0.03456345,0.6271659,-0.02076881,0.007330167,0,-0.07568359,0.9562988,0.001464844,-0.3150768,-0.2401455,-0.1365962,1,1
37062,0.2709291,-0.3150094,1.411165,-0.000949881,0.6826955,0.01674803,0.7305105,0.001284117,0.7781633,0.03439584,0.6271182,0.05619795,-0.009773556,0,-0.04394531,1.004883,0.006347656,-0.3150616,-0.2401453,-0.1368533,1,1
37070,0.2709608,-0.3149997,1.411187,-0.000620456,0.6826584,0.0166015,0.7305487,0.001413724,0.7782103,0.03392511,0.6270853,0.05619795,-0.009773556,0,-0.04394531,1.004883,0.006347656,-0.3150616,-0.2401453,-0.1368533,1,1
37078,0.2709831,-0.314957,1.411194,-0.000314369,0.6826677,0.01653633,0.7305417,0.001688241,0.7782323,0.03380994,0.6270635,0.05375456,0.01099525,0.043981,-0.04296875,1.039551,0.01733398,-0.3150905,-0.240168,-0.1369962,0.8776689,1
37086,0.2709897,-0.3149197,1.411222,-0.000122487,0.6827331,0.01643337,0.730483,0.001688241,0.7782323,0.03380994,0.6270635,0.05375456,0.01099525,0.043981,-0.04296875,1.039551,0.01733398,-0.315078,-0.2401829,-0.1372236,0.7647495,1
37095,0.2709891,-0.3148542,1.411242,-0.000162649,0.6827831,0.01642818,0.7304364,0.001977684,0.7783053,0.03368891,0.6269786,0.043981,0.04764608,0.01221694,-0.04638672,1.067627,0.01953125,-0.3150518,-0.2401683,-0.1373409,0.7318506,1
37103,0.2710021,-0.3147787,1.411338,-0.000130864,0.6829342,0.01650009,0.7302936,0.002087604,0.7784373,0.03354871,0.6268218,0.01221694,0.04764608,-0.003665083,-0.05761719,1.075195,0.02539063,-0.3150518,-0.2401683,-0.1373409,0.7318506,1
37112,0.2710134,-0.3146629,1.411391,-0.000358476,0.6830074,0.01663731,0.7302219,0.002090518,0.7785543,0.03359681,0.626674,-0.03054236,0.04153761,0.03298575,-0.06518555,1.055664,0.01977539,-0.3150537,-0.2401632,-0.1374651,0.8085618,1
37120,0.2710187,-0.3145406,1.411406,-0.000585396,0.6831036,0.01674793,0.7301292,0.002044095,0.7786851,0.03377661,0.6265019,-0.05497625,0.03298575,-0.007330167,-0.078125,1.036621,0.02148438,-0.3150827,-0.2401672,-0.1375958,0.8808685,1
37128,0.2710375,-0.3144215,1.41141,-0.00097132,0.6831633,0.01696201,0.730068,0.001831806,0.7787918,0.03399018,0.6263582,-0.1001789,0.03176406,-0.007330167,-0.09423828,1.004395,0.02050781,-0.3151295,-0.2401347,-0.1377058,1,1
37136,0.2710463,-0.3143171,1.411447,-0.001375502,0.6831209,0.01712986,0.7301031,0.001831806,0.7787918,0.03399018,0.6263582,-0.1001789,0.03176406,-0.007330167,-0.09423828,0.9833984,0.01660156,-0.3151477,-0.2401028,-0.1378227,1,1
37145,0.2710464,-0.3142173,1.411441,-0.001622598,0.6831057,0.01728232,0.7301133,0.00133871,0.7789328,0.03416569,0.6261748,-0.08429691,0.008551861,-0.03542914,-0.09423828,0.9833984,0.01660156,-0.3151477,-0.2401028,-0.1378227,1,1
37153,0.2710502,-0.3141557,1.411451,-0.001867014,0.6829868,0.0173935,0.7302212,0.000946753,0.7789602,0.03425374,0.6261365,-0.07818845,-0.006108472,-0.008551861,-0.08837891,0.972168,0.02441406,-0.3151338,-0.2400561,-0.1379889,1,1
37161,0.2710545,-0.3141181,1.411476,-0.001914883,0.6828738,0.01754931,0.730323,0.000760588,0.7789869,0.03438222,0.6260965,-0.06230642,-0.02932067,0.02076881,-0.07666016,0.9645996,0.02319336,-0.3151248,-0.2400258,-0.1380727,1,1
37170,0.2710569,-0.314083,1.411439,-0.001930513,0.6827612,0.01760604,0.730427,0.000704594,0.7789533,0.0344479,0.6261348,-0.02687728,-0.008551861,0.01099525,-0.06616211,0.9736328,0.02685547,-0.3150977,-0.2400143,-0.1381731,1,1
37178,0.2710645,-0.3140655,1.411455,-0.00180853,0.6826438,0.01772837,0.730534,0.000686346,0.7789287,0.03444705,0.6261655,-0.01588203,-0.02932067,0.05253286,-0.05419922,0.9868164,0.03369141,-0.3150986,-0.2400214,-0.1382807,1,1
37186,0.271087,-0.3140553,1.411458,-0.001643765,0.6825656,0.01780552,0.7306057,0.000786833,0.7789067,0.03454001,0.6261874,0.004886778,-0.01466033,0.03787253,-0.03955078,0.9968262,0.03613281,-0.3151268,-0.2400466,-0.1383953,1,1
37195,0.2711321,-0.3140602,1.411517,-0.001610135,0.6825565,0.01786488,0.7306128,0.000786833,0.7789067,0.03454001,0.6261874,0.004886778,-0.01466033,0.03787253,-0.03955078,0.9968262,0.03613281,-0.3151268,-0.2400466,-0.1383953,1,1
37203,0.2711838,-0.314059,1.411559,-0.001676157,0.682602,0.01780024,0.7305716,0.000902596,0.7789749,0.03441577,0.6261093,0.01710372,0.01099525,0.001221695,-0.03735352,1.008789,0.04052734,-0.3150814,-0.2400529,-0.1385258,0.9988256,1
37212,0.2712504,-0.3140358,1.411639,-0.001675693,0.6827078,0.0178019,0.7304727,0.000945208,0.7790431,0.03435902,0.6260276,0.007330167,0.01832542,-0.002443389,-0.03222656,1.018555,0.04174805,-0.3150368,-0.2400408,-0.1386537,0.9603234,1
37220,0.2713113,-0.3140224,1.411731,-0.001757897,0.6828594,0.01782989,0.7303302,0.000886087,0.7791534,0.03430232,0.6258935,-0.004886778,0.05131117,-0.01832542,-0.02319336,1.022461,0.02734375,-0.3149901,-0.2400143,-0.1388225,0.9476424,1
37228,0.271374,-0.3140145,1.411834,-0.001760939,0.6830922,0.0179544,0.7301094,0.000824001,0.7793316,0.03427992,0.6256729,-0.02932067,0.08063184,0.02321219,-0.03759766,1.0271,0.02197266,-0.3149839,-0.2400213,-0.138908,0.9279109,1
37236,0.2714351,-0.3139862,1.411945,-0.001788924,0.6833308,0.0181223,0.7298818,0.000824001,0.7793316,0.03427992,0.6256729,-0.02932067,0.08063184,0.02321219,-0.03759766,1.0271,0.02197266,-0.3149839,-0.2400213,-0.138908,0.9279109,1
37245,0.2715082,-0.3139535,1.412108,-0.001692133,0.6835974,0.01824994,0.7296292,0.000894298,0.7795616,0.03445039,0.6253768,-0.02687728,0.07330167,0.05253286,-0.06005859,1.018555,0.01489258,-0.3149779,-0.240083,-0.1389918,0.9582701,1
37253,0.2715707,-0.313917,1.412219,-0.00167919,0.6837685,0.01841164,0.7294648,0.000961198,0.7798055,0.03466391,0.6250609,-0.02932067,0.087962,0.04520269,-0.09326172,1.010254,0.01904297,-0.3149354,-0.2400886,-0.1390557,0.9810873,1
37261,0.2716253,-0.3138781,1.412247,-0.001685847,0.6838363,0.01850469,0.7293989,0.000997128,0.780144,0.03487239,0.6246266,-0.02565558,0.07085828,0.0219905,-0.1164551,1.012451,0.02392578,-0.3148846,-0.240085,-0.139155,0.9623705,1
37270,0.2716712,-0.3138417,1.41228,-0.00159502,0.6839094,0.01852477,0.7293301,0.001084625,0.7802723,0.03504465,0.6244565,-0.0219905,0.03420744,0.05008947,-0.1245117,1.004883,0.0168457,-0.3148257,-0.2400724,-0.1392887,0.9891701,1
37278,0.2717034,-0.3137937,1.412298,-0.001689588,0.6838378,0.01854292,0.7293965,0.001004108,0.7803379,0.0350385,0.6243752,-0.01343864,-0.004886778,-0.002443389,-0.1171875,1.003906,0.01538086,-0.3147668,-0.2399993,-0.1395115,0.9966407,1
37286,0.2717268,-0.3137616,1.412292,-0.001704599,0.683785,0.01843665,0.7294486,0.000876197,0.7803124,0.03494032,0.6244127,0.001221695,-0.02443389,-0.02443389,-0.09765625,1.012207,0.008789063,-0.3148198,-0.2400066,-0.1396198,0.97222,1
37295,0.2717394,-0.313734,1.412286,-0.001732264,0.6836559,0.01851773,0.7295675,0.000774816,0.7802482,0.03479741,0.6245009,-0.01954711,-0.02321219,0,-0.07324219,1.012695,0.003417969,-0.3148718,-0.2399954,-0.1397167,0.9786153,1
37303,0.2717526,-0.3137186,1.412279,-0.001838132,0.6835664,0.01843816,0.7296531,0.000774816,0.7802482,0.03479741,0.6245009,-0.01954711,-0.03054236,-0.01466033,-0.06420898,1.013672,0.01220703,-0.3149227,-0.2399663,-0.1398027,0.976893,1
37311,0.2717539,-0.3136822,1.412274,-0.001882943,0.6834908,0.01839251,0.729725,0.000677542,0.7802032,0.03475902,0.6245594,-0.01954711,-0.03054236,-0.01466033,-0.06420898,1.013672,0.01220703,-0.3149227,-0.2399663,-0.1398027,0.976893,1
37320,0.2717512,-0.3136362,1.412257,-0.001942795,0.6833897,0.01850406,0.7298167,0.000581644,0.7801452,0.03468834,0.6246358,-0.001221695,-0.002443389,0.003665083,-0.06738281,1.010498,0.01855469,-0.3149179,-0.2399561,-0.1399235,0.9883514,1
37328,0.2717378,-0.313603,1.412229,-0.001862986,0.6832522,0.0185828,0.7299436,0.000581644,0.7801452,0.03468834,0.6246358,-0.001221695,-0.002443389,0.003665083,-0.06738281,1.010498,0.01855469,-0.3149179,-0.2399561,-0.1399235,0.9883514,1
37336,0.2717299,-0.3135645,1.412179,-0.001855458,0.6832027,0.01872575,0.7299864,0.000522259,0.7801352,0.03469676,0.624648,-0.01588203,-0.01954711,0.006108472,-0.06762695,1.011719,0.02148438,-0.314904,-0.239946,-0.1400419,0.9831839,1
37345,0.2717241,-0.313524,1.412175,-0.001891839,0.6830671,0.01887469,0.7301093,0.000564506,0.7800834,0.03483067,0.6247052,-0.03298575,-0.01710372,0.04031592,-0.06762695,1.021973,0.03930664,-0.3147935,-0.2398671,-0.1403276,0.9401532,1
37353,0.27173,-0.3134673,1.412178,-0.001881819,0.6830036,0.01909121,0.7301631,0.000583289,0.7800308,0.03503095,0.6247593,-0.03298575,-0.01710372,0.04031592,-0.06762695,1.021973,0.03930664,-0.3147935,-0.2398671,-0.1403276,0.9401532,1
37361,0.2717381,-0.3134379,1.41216,-0.002042295,0.6829726,0.01919782,0.7301888,0.000603115,0.7799777,0.03528337,0.6248116,-0.03054236,-0.01588203,0.02443389,-0.06347656,1.013672,0.03833008,-0.3148094,-0.2398406,-0.1404379,0.9744783,1
37370,0.2717505,-0.3134054,1.412124,-0.002226817,0.6829072,0.01936124,0.7302452,0.000515319,0.7799851,0.03541782,0.6247949,-0.04886778,-0.009773556,0.002443389,-0.05859375,1.00293,0.03173828,-0.3148251,-0.239851,-0.1405461,1,1
37378,0.2717722,-0.3133582,1.41211,-0.002351417,0.6828375,0.01948814,0.7303065,0.000314666,0.7800161,0.03548397,0.6247526,-0.0671932,-0.007330167,0.03054236,-0.05517578,0.9980469,0.03076172,-0.3148404,-0.2398521,-0.1406337,1,1
37386,0.2718125,-0.3133309,1.412142,-0.002676805,0.6827682,0.01962341,0.7303666,0.000169475,0.7800373,0.03568172,0.6247149,-0.06841489,0.001221695,0.01954711,-0.04223633,0.9873047,0.02880859,-0.3148554,-0.2398441,-0.1407014,1,1
37395,0.2718302,-0.3133067,1.412102,-0.002775184,0.6828794,0.01960672,0.7302628,0.000169475,0.7800373,0.03568172,0.6247149,-0.06841489,0.001221695,0.01954711,-0.04223633,0.9873047,0.02880859,-0.3148554,-0.2398441,-0.1407014,1,1
37403,0.2718555,-0.3133234,1.412163,-0.003064781,0.6828996,0.01961624,0.7302424,-0.000147845,0.7801599,0.03579509,0.6245552,-0.05375456,0.01954711,-0.01832542,-0.02661133,0.9897461,0.02587891,-0.3149067,-0.239818,-0.140786,1,1
37411,0.2718721,-0.3133285,1.412256,-0.002976433,0.6830336,0.01971029,0.7301149,-0.000342189,0.780291,0.0358377,0.6243891,-0.02932067,0.0671932,0.01099525,-0.03417969,0.9916992,0.01733398,-0.3149451,-0.2397615,-0.1409463,1,1
37420,0.2718793,-0.3133407,1.412339,-0.003034765,0.6831965,0.01971673,0.7299621,-0.00036582,0.780525,0.03588202,0.6240939,-0.007330167,0.07818845,0.01466033,-0.05200195,0.9941406,0.02441406,-0.314958,-0.2397372,-0.1410534,1,1
37428,0.2718744,-0.3133522,1.412369,-0.002950048,0.6834327,0.01960992,0.7297442,-0.000353432,0.7808049,0.0358061,0.6237481,0.002443389,0.07574506,-0.01466033,-0.06811523,1.005859,0.02148438,-0.3149707,-0.2397314,-0.1411493,1,1
