Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_x, mag_y, mag_z, stillness, isTracked
83, 0.306466, -0.3727788, 1.156695, 0.002444834, -0.02846358, 0.0193882, 0.9994038, -0.0002689374, -0.006200632, 5.589053E-05, 0.9999806, -0.01466033, 0.01954711, 0.004886778, 0.01049805, 1.011963, 0.0004882813, -0.0307184, -0.2326914, 0.2326568, 0.9919305, 1
91, 0.3064589, -0.3727778, 1.156712, 0.002538308, -0.02841443, 0.01959713, 0.9994009, 8.959475E-05, -2.473807E-05, 0.0002274651, 1, -0.003665083, 0.02076881, 0.03787253, 0.01342773, 1.00293, 0.001464844, -0.02935326, -0.2325665, 0.2338676, 1, 1
99, 0.3064281, -0.3727804, 1.156714, 0.002637853, -0.02837781, 0.01993013, 0.9993951, 8.959475E-05, -2.473807E-05, 0.0002274651, 1, -0.003665083, 0.02076881, 0.03787253, 0.01342773, 1.00293, 0.001464844, -0.02935326, -0.2325665, 0.2338676, 1, 1
108, 0.3063936, -0.3727992, 1.156695, 0.002692374, -0.02834542, 0.02025403, 0.9993894, 0.0002167546, 3.597001E-05, 0.0007362457, 0.9999998, 0.01221694, 0.02076881, 0.07574506, 0.01586914, 1.01001, -0.001953125, -0.02948386, -0.2324617, 0.2339633, 0.999455, 1
116, 0.3063567, -0.3728148, 1.156686, 0.002785744, -0.02830515, 0.0205109, 0.9993851, 0.0002995611, 1.208059E-05, 0.0009478421, 0.9999996, 0.006108472, 0.008551861, 0.06474981, 0.01269531, 1.016113, -0.002929688, -0.02947304, -0.2324711, 0.2340845, 0.9752126, 1
124, 0.3063217, -0.3728289, 1.156703, 0.00288073, -0.02823291, 0.02078007, 0.9993813, 0.0002995611, 1.208059E-05, 0.0009478421, 0.9999996, 0.006108472, 0.008551861, 0.06474981, 0.01269531, 1.016113, -0.002929688, -0.02947304, -0.2324711, 0.2340845, 0.9752126, 1
133, 0.3062805, -0.3728155, 1.156694, 0.002948527, -0.02817446, 0.02098833, 0.9993783, 0.0003924964, 6.712519E-05, 0.001227971, 0.9999993, 0.01588203, 0.0219905, 0.05619795, 0.01513672, 1.012695, 0.002197266, -0.02960517, -0.2324434, 0.2342147, 0.9887567, 1
141, 0.3062395, -0.3728109, 1.156676, 0.003041339, -0.02812049, 0.02118217, 0.9993755, 0.0004605026, 0.0001350762, 0.001397292, 0.9999991, 0.02687728, 0.01466033, 0.05253286, 0.01342773, 1.021484, -0.0002441406, -0.02965829, -0.2324897, 0.2341933, 0.9537097, 1
149, 0.3062042, -0.3728149, 1.156694, 0.003122994, -0.02801163, 0.02135793, 0.9993745, 0.0005868728, 0.0001840279, 0.001646406, 0.9999986, 0.01466033, 0.01343864, 0.04153761, 0.01660156, 1.01416, -0.002197266, -0.02982813, -0.2324145, 0.2342525, 0.9828063, 1
178, 0.3061501, -0.3728079, 1.156684, 0.003225482, -0.02796611, 0.02157808, 0.9993707, 0.0006750457, 0.0002762697, 0.001723185, 0.9999984, 0.01588203, 0.03665084, 0.03787253, 0.02563477, 1.009277, -0.0009765625, -0.03033629, -0.2319989, 0.2339823, 1, 1
182, 0.3060948, -0.3728128, 1.156675, 0.003250024, -0.02787682, 0.0217849, 0.9993687, 0.0008098598, 0.000404415, 0.001891619, 0.9999979, 0.008551861, 0.03420744, 0.02565558, 0.02563477, 1.009521, -0.001220703, -0.03055097, -0.2320078, 0.2339793, 1, 1
186, 0.3060459, -0.3728009, 1.156682, 0.003292965, -0.02777669, 0.02187632, 0.9993693, 0.0008098598, 0.000404415, 0.001891619, 0.9999979, 0.008551861, 0.03420744, 0.02565558, 0.02636719, 1.011963, -0.002441406, -0.03067832, -0.2319338, 0.2339764, 0.9907632, 1
190, 0.3060157, -0.3728166, 1.156698, 0.003366683, -0.02764327, 0.02206054, 0.9993687, 0.0008625998, 0.0004852155, 0.001915639, 0.9999979, 0.006108472, 0.03298575, 0.02443389, 0.02636719, 1.011963, -0.002441406, -0.03067832, -0.2319338, 0.2339764, 0.9907632, 1
194, 0.3059758, -0.3728189, 1.156683, 0.003412914, -0.02750935, 0.02216347, 0.99937, 0.0008625998, 0.0004852155, 0.001915639, 0.9999979, 0.006108472, 0.03298575, 0.02443389, 0.02636719, 1.011963, -0.002441406, -0.03072517, -0.2317827, 0.2339736, 0.9715071, 1
199, 0.3059444, -0.3728154, 1.156688, 0.003366405, -0.02738277, 0.02220756, 0.9993727, 0.0008927389, 0.0006122015, 0.001981178, 0.9999977, 0.004886778, 0.04275931, 0.02932067, 0.0234375, 1.016846, -0.00390625, -0.03072517, -0.2317827, 0.2339736, 0.9715071, 1
208, 0.3059132, -0.3728186, 1.156695, 0.003401486, -0.02726177, 0.0223075, 0.9993736, 0.0009303846, 0.0007832713, 0.002107989, 0.9999972, 0.004886778, 0.03787253, 0.01343864, 0.0246582, 1.006836, -0.005371094, -0.03076888, -0.2316418, 0.2340567, 1, 1
216, 0.3058713, -0.3728255, 1.156703, 0.00345582, -0.027098, 0.02235512, 0.9993768, 0.0009303846, 0.0007832713, 0.002107989, 0.9999972, 0.004886778, 0.03787253, 0.01343864, 0.0246582, 1.006836, -0.005371094, -0.03076888, -0.2316418, 0.2340567, 1, 1
224, 0.3058302, -0.3728201, 1.156703, 0.003493574, -0.02692892, 0.02243007, 0.9993796, 0.00101585, 0.0009169915, 0.002144447, 0.999997, 0.002443389, 0.05619795, 0.0219905, 0.02246094, 1.008789, 0.0004882813, -0.03096123, -0.2316104, 0.2341574, 1, 1
232, 0.3057798, -0.3728021, 1.156698, 0.00355261, -0.02680233, 0.02251678, 0.9993809, 0.001044039, 0.001054372, 0.00219736, 0.9999965, 0.01343864, 0.06230642, 0.02076881, 0.01806641, 1.011475, 0.0004882813, -0.0310448, -0.2316467, 0.2342087, 0.9934559, 1
241, 0.3057414, -0.3728175, 1.156709, 0.003557367, -0.026618, 0.02258834, 0.9993842, 0.001115057, 0.001256613, 0.002251833, 0.9999961, -0.002443389, 0.05497625, 0.01588203, 0.01489258, 1.009766, -0.0009765625, -0.03120143, -0.2317195, 0.2342966, 1, 1
251, 0.3057025, -0.3728252, 1.156723, 0.003642273, -0.02648288, 0.02272325, 0.9993844, 0.001159236, 0.001424688, 0.002315919, 0.9999958, 0, 0.05375456, 0.02321219, 0.02099609, 1.004883, 0.0004882813, -0.03141497, -0.2318213, 0.234412, 1, 1
257, 0.305664, -0.37282, 1.156745, 0.003667195, -0.026326, 0.02285215, 0.9993855, 0.0011928, 0.001597243, 0.002367222, 0.9999954, 0.01832542, 0.0671932, 0.02809897, 0.02587891, 1.007324, -0.00390625, -0.03147816, -0.2316808, 0.2343696, 1, 1
266, 0.3056201, -0.3728144, 1.156762, 0.003738648, -0.02615811, 0.02288743, 0.9993889, 0.0011928, 0.001597243, 0.002367222, 0.9999954, 0.01832542, 0.0671932, 0.02809897, 0.02587891, 1.007324, -0.00390625, -0.03147816, -0.2316808, 0.2343696, 1, 1
274, 0.3055764, -0.3728299, 1.156746, 0.003756909, -0.02597631, 0.02293445, 0.9993924, 0.001304088, 0.001863315, 0.002493044, 0.9999945, 0.003665083, 0.05131117, 0.02565558, 0.02441406, 1.004395, -0.001953125, -0.0315311, -0.2316778, 0.2342575, 1, 1
282, 0.3055474, -0.3728523, 1.156758, 0.003747592, -0.02588953, 0.02295903, 0.9993941, 0.00128407, 0.001976509, 0.002519846, 0.9999942, 0, 0.04275931, 0.003665083, 0.03369141, 1.006836, -0.00390625, -0.031585, -0.2318035, 0.2340575, 1, 1
291, 0.305528, -0.3728522, 1.156774, 0.003744721, -0.02577605, 0.02289646, 0.9993985, 0.001279697, 0.002039646, 0.002562656, 0.999994, -0.009773556, 0.03787253, -0.003665083, 0.03613281, 1.010986, -0.00390625, -0.03203543, -0.2318456, 0.2340421, 0.9934426, 1
300, 0.3055264, -0.3728722, 1.156797, 0.00373637, -0.02571404, 0.02285195, 0.9994012, 0.001253703, 0.002174547, 0.002569801, 0.9999937, -0.02321219, 0.02687728, -0.01954711, 0.03564453, 1.018066, -0.005371094, -0.03243079, -0.2317767, 0.233935, 0.9651824, 1
307, 0.3055312, -0.3728983, 1.156788, 0.003569208, -0.0256777, 0.02274102, 0.9994053, 0.001145676, 0.002244502, 0.002514118, 0.9999938, -0.02321219, 0.01466033, -0.02809897, 0.03320313, 1.018555, -0.00390625, -0.03271332, -0.2317639, 0.2338464, 0.9635873, 1
316, 0.3055454, -0.3729014, 1.156779, 0.0034653, -0.02566522, 0.02246733, 0.9994121, 0.001023397, 0.002283753, 0.002401909, 0.9999942, -0.043981, 0.01099525, -0.04520269, 0.03222656, 1.025391, -0.004394531, -0.032934, -0.2317994, 0.2337624, 0.9363747, 1
324, 0.305571, -0.372899, 1.156799, 0.003360534, -0.02567289, 0.02220816, 0.9994181, 0.001023397, 0.002283753, 0.002401909, 0.9999942, -0.043981, 0.01099525, -0.04520269, 0.03222656, 1.025391, -0.004394531, -0.032934, -0.2317994, 0.2337624, 0.9363747, 1
332, 0.3055965, -0.3728782, 1.156803, 0.003219074, -0.0256897, 0.02193278, 0.9994242, 0.0007352573, 0.002360618, 0.002126019, 0.9999948, -0.05131117, 0.01588203, -0.07207997, 0.02783203, 1.025879, -0.006347656, -0.03312792, -0.2319229, 0.233504, 0.9348961, 1
341, 0.3056418, -0.3728767, 1.156838, 0.00307371, -0.02566782, 0.02159191, 0.9994326, 0.0005543923, 0.002392773, 0.001900598, 0.9999954, -0.04031592, 0.001221695, -0.05741964, 0.02636719, 1.024902, -0.002929688, -0.03328324, -0.2319794, 0.2333817, 0.9390174, 1
349, 0.3056763, -0.3728622, 1.156813, 0.002873256, -0.02566864, 0.0211557, 0.9994425, 0.0003411695, 0.002413272, 0.00168134, 0.9999958, -0.04764608, 0, -0.08307523, 0.0234375, 1.010742, 0.001464844, -0.03351695, -0.2319593, 0.233374, 0.9959403, 1
358, 0.3057212, -0.3728423, 1.156816, 0.002736213, -0.02562165, 0.02067325, 0.9994542, 0.0003411695, 0.002413272, 0.00168134, 0.9999958, -0.04764608, 0, -0.08307523, 0.0234375, 1.010742, 0.001464844, -0.03351695, -0.2319593, 0.233374, 0.9959403, 1
366, 0.3057722, -0.3728085, 1.156823, 0.002654967, -0.02564956, 0.02008856, 0.9994656, -9.124196E-06, 0.002504511, 0.001249971, 0.9999962, -0.05008947, 0.01099525, -0.116061, 0.002197266, 1.020508, -0.002929688, -0.03340598, -0.2318316, 0.2333877, 0.9579425, 1
374, 0.3058209, -0.3727808, 1.156832, 0.002518798, -0.02556552, 0.01975267, 0.9994749, -9.124196E-06, 0.002504511, 0.001249971, 0.9999962, -0.04275931, 0.002443389, -0.07574506, 0.01586914, 0.9929199, 0.001708984, -0.03337599, -0.2317083, 0.2332865, 1, 1
382, 0.3058606, -0.3727635, 1.156822, 0.002448836, -0.02562996, 0.01935201, 0.9994812, -0.0001552301, 0.002550429, 0.0008850433, 0.9999965, -0.04275931, 0.002443389, -0.07574506, 0.01586914, 0.9929199, 0.001708984, -0.03332184, -0.2317355, 0.2332385, 1, 1
393, 0.3058854, -0.3727443, 1.156808, 0.002423748, -0.02561573, 0.01904613, 0.9994875, -0.0001503488, 0.002614684, 0.0008158428, 0.9999965, -0.02443389, -0.006108472, -0.08551861, -0.002197266, 0.9987793, 0.005371094, -0.03332184, -0.2317355, 0.2332385, 1, 1
399, 0.3058997, -0.3727342, 1.156828, 0.002383831, -0.02557575, 0.0188925, 0.9994916, -0.0001146071, 0.002695918, 0.0008371682, 0.9999961, -0.02443389, 0.008551861, -0.03176406, -0.0004882813, 0.987793, 0.008789063, -0.03324873, -0.2318688, 0.2332257, 1, 1
408, 0.3058908, -0.3727425, 1.156811, 0.00239406, -0.02558572, 0.01895897, 0.99949, -0.0001146071, 0.002695918, 0.0008371682, 0.9999961, -0.02443389, 0.008551861, -0.03176406, 0.004882813, 0.994873, -0.001953125, -0.03322365, -0.2320002, 0.2334113, 1, 1
416, 0.3058805, -0.3727867, 1.156813, 0.002379828, -0.02558989, 0.0190266, 0.9994887, -0.0001047634, 0.00281833, 0.0009644709, 0.9999957, -0.01466033, 0.02687728, 0.01588203, 0.004882813, 0.994873, -0.001953125, -0.03313744, -0.2322217, 0.2333815, 1, 1
424, 0.3058716, -0.3728048, 1.156812, 0.002431507, -0.02559379, 0.0191183, 0.9994867, -9.78015E-05, 0.002951648, 0.001142997, 0.9999952, -0.001221695, 0.004886778, 0.01343864, 0.01049805, 1.022705, 0, -0.033018, -0.2323216, 0.233316, 0.9489647, 1
433, 0.3058685, -0.372797, 1.156821, 0.002477917, -0.02557223, 0.01915399, 0.9994865, -4.94078E-05, 0.003066825, 0.001274758, 0.9999946, -0.001221695, 0.004886778, 0.01343864, 0.01660156, 1.019043, -0.001708984, -0.03286875, -0.2323043, 0.2332174, 0.9632817, 1
441, 0.3058727, -0.3727956, 1.156818, 0.002522412, -0.02561308, 0.01924965, 0.9994834, -2.569263E-05, 0.003131698, 0.001353727, 0.9999943, 0.01954711, 0.02443389, 0.01466033, 0.01660156, 1.019043, -0.001708984, -0.03286875, -0.2323043, 0.2332174, 0.9632817, 1
449, 0.3058705, -0.372808, 1.156809, 0.002455255, -0.0256415, 0.01931298, 0.9994817, 3.048005E-05, 0.003240915, 0.001422516, 0.9999939, 0.007330167, 0.01588203, 0.01710372, 0.01220703, 1.021484, -0.004394531, -0.03263316, -0.2322867, 0.2332835, 0.953733, 1
458, 0.3058621, -0.3728142, 1.156817, 0.002483587, -0.02557824, 0.01933374, 0.9994829, 3.048005E-05, 0.003240915, 0.001422516, 0.9999939, -0.01099525, 0.01466033, 0.02565558, 0.01855469, 1.018066, -0.0009765625, -0.03247644, -0.2323515, 0.2332591, 0.9670563, 1
466, 0.3058463, -0.3727958, 1.156815, 0.002533265, -0.02562222, 0.01939288, 0.9994804, 5.538763E-05, 0.003333071, 0.001547233, 0.9999935, -0.01099525, 0.01466033, 0.02565558, 0.01855469, 1.018066, -0.0009765625, -0.03247644, -0.2323515, 0.2332591, 0.9670563, 1
475, 0.3058373, -0.3727993, 1.156844, 0.002489827, -0.02559528, 0.01944148, 0.9994802, 6.149447E-05, 0.003386731, 0.00162253, 0.9999931, 0.002443389, 0.007330167, 0.009773556, 0.02099609, 1.010742, -0.001953125, -0.03235955, -0.2324966, 0.2331545, 0.9890872, 1
485, 0.3058232, -0.3727947, 1.156801, 0.00249699, -0.02565066, 0.01949863, 0.9994776, 5.359572E-05, 0.003410931, 0.001655875, 0.9999929, -0.006108472, 0.0219905, 0.004886778, 0.01904297, 1.01001, 0.001464844, -0.03195046, -0.2322696, 0.2332226, 0.999239, 1
491, 0.3058266, -0.3727997, 1.15682, 0.00252398, -0.02562514, 0.0194688, 0.9994788, 5.856206E-05, 0.003451611, 0.001678082, 0.9999928, -0.009773556, 0.02076881, 0.008551861, 0.01904297, 1.01001, 0.001464844, -0.03195046, -0.2322696, 0.2332226, 0.999239, 1
500, 0.3058313, -0.3727918, 1.156823, 0.002532408, -0.02561004, 0.0195001, 0.9994786, 7.627731E-05, 0.003450683, 0.001655822, 0.9999928, -0.004886778, 0.02076881, 0.006108472, 0.01733398, 1.005859, -0.002197266, -0.03196397, -0.2322561, 0.2332838, 1, 1
508, 0.3058304, -0.3727821, 1.1568, 0.00250639, -0.02562428, 0.01953255, 0.9994777, 0.0001339669, 0.00344453, 0.001669188, 0.9999928, -0.02565558, 0.01832542, 0.009773556, 0.01635742, 1.005859, 0.002929688, -0.03197567, -0.2322773, 0.2333367, 1, 1
516, 0.3058365, -0.372794, 1.156812, 0.002502196, -0.02559216, 0.01953321, 0.9994786, 0.0001217692, 0.00344314, 0.001646325, 0.9999929, 0.003665083, 0.01466033, -0.001221695, 0.01147461, 1.007324, -0.0002441406, -0.03198695, -0.2323403, 0.2333878, 1, 1
524, 0.3058435, -0.3727895, 1.156799, 0.002513374, -0.02564877, 0.01956622, 0.9994764, 0.0001217692, 0.00344314, 0.001646325, 0.9999929, 0.003665083, 0.01466033, -0.001221695, 0.01147461, 1.007324, -0.0002441406, -0.03207676, -0.2323996, 0.2334359, 1, 1
533, 0.3058421, -0.3727925, 1.156811, 0.002504724, -0.02562366, 0.01958595, 0.9994767, 0.0001682588, 0.003421277, 0.001632083, 0.999993, 0.001221695, 0.01588203, 0.001221695, 0.01464844, 1.008789, -0.00390625, -0.03207676, -0.2323996, 0.2334359, 1, 1
541, 0.3058419, -0.3728016, 1.156809, 0.002496622, -0.02560662, 0.0195416, 0.9994779, 0.0001651076, 0.003424991, 0.001607836, 0.999993, -0.007330167, 0.01343864, -0.006108472, 0.0144043, 1.011475, -0.0009765625, -0.03196512, -0.2324, 0.2334219, 0.9936896, 1
549, 0.3058412, -0.3728127, 1.156797, 0.002486574, -0.02560242, 0.01947268, 0.9994795, 0.0001249551, 0.003452756, 0.001562368, 0.999993, -0.003665083, 0.007330167, -0.01588203, 0.01660156, 1.015869, -0.003173828, -0.03185198, -0.2323733, 0.2333855, 0.9759613, 1
558, 0.3058497, -0.3728319, 1.156827, 0.002390839, -0.02568431, 0.01941686, 0.9994787, 0.0001004827, 0.003471719, 0.001426748, 0.999993, -0.01588203, 0.01832542, -0.03176406, 0.01928711, 1.020996, 0.001953125, -0.03179894, -0.2323521, 0.2333567, 0.9552799, 1
566, 0.3058596, -0.3728134, 1.156821, 0.002435523, -0.02565696, 0.01932121, 0.9994811, 5.661428E-05, 0.003518378, 0.001310084, 0.9999931, -0.02443389, 0.01343864, -0.02321219, 0.01635742, 1.02002, -0.001220703, -0.03190809, -0.2324936, 0.233246, 0.9593945, 1
574, 0.3058717, -0.3727969, 1.156826, 0.002433563, -0.02561516, 0.01912837, 0.999486, 5.661428E-05, 0.003518378, 0.001310084, 0.9999931, -0.02443389, 0.01343864, -0.02321219, 0.01953125, 1.016113, 0.0009765625, -0.03191827, -0.2325667, 0.2331593, 0.9747944, 1
582, 0.3058935, -0.372783, 1.156834, 0.002361911, -0.02563735, 0.01899436, 0.9994881, -4.257572E-05, 0.003540677, 0.001145903, 0.9999933, -0.01221694, 0.009773556, -0.03420744, 0.01953125, 1.016113, 0.0009765625, -0.03191827, -0.2325667, 0.2331593, 0.9747944, 1
593, 0.3059061, -0.3727741, 1.156827, 0.002329023, -0.02557974, 0.01881177, 0.9994931, -0.0001221709, 0.003502424, 0.0009412167, 0.9999936, -0.01710372, -0.001221695, -0.03298575, 0.015625, 1.009521, -0.002441406, -0.03185643, -0.232606, 0.2330699, 1, 1
599, 0.305911, -0.3727603, 1.156819, 0.002286284, -0.02556578, 0.01864717, 0.9994966, -0.0001581712, 0.003430276, 0.0007873222, 0.999994, -0.01588203, 0.01343864, -0.03665084, 0.01318359, 0.9990234, 0.002685547, -0.03142842, -0.2326588, 0.2331796, 1, 1
607, 0.3059196, -0.3727804, 1.156877, 0.002245519, -0.02557332, 0.01855451, 0.9994983, -0.0001581712, 0.003430276, 0.0007873222, 0.999994, -0.01710372, 0.008551861, -0.01466033, 0.007324219, 1.004883, 0.002197266, -0.03134125, -0.2326867, 0.2330987, 1, 1
616, 0.3059059, -0.3727745, 1.156853, 0.002208972, -0.0255803, 0.01854319, 0.9994984, -0.0002682067, 0.003327357, 0.0005804889, 0.9999945, -0.01343864, 0.004886778, -0.01466033, 0.0144043, 1.004883, 0.002685547, -0.03129937, -0.232642, 0.2330969, 1, 1
624, 0.3059092, -0.3727854, 1.156836, 0.002131988, -0.02561511, 0.01850788, 0.9994983, -0.0002682067, 0.003327357, 0.0005804889, 0.9999945, -0.01343864, 0.004886778, -0.01466033, 0.0144043, 1.004883, 0.002685547, -0.03129937, -0.232642, 0.2330969, 1, 1
633, 0.3059243, -0.3727858, 1.156862, 0.002258193, -0.02561422, 0.01854006, 0.9994974, -0.0002403746, 0.003275972, 0.0005018751, 0.9999947, -0.01588203, 0.001221695, -0.01588203, 0.01342773, 1.006836, 0.0009765625, -0.03129086, -0.2325265, 0.2331645, 1, 1
642, 0.3059378, -0.3727776, 1.156852, 0.002209096, -0.02560457, 0.01852008, 0.9994982, -0.0002403746, 0.003275972, 0.0005018751, 0.9999947, -0.01588203, 0.001221695, -0.01588203, 0.01342773, 1.006836, 0.0009765625, -0.03121119, -0.2326378, 0.2332977, 0.99191, 1
649, 0.3059441, -0.3727708, 1.156848, 0.002192136, -0.02560358, 0.01851802, 0.9994983, -0.0002460543, 0.003197938, 0.000451871, 0.9999949, -0.01343864, 0.0219905, 0.01099525, 0.01098633, 1.011963, -0.0002441406, -0.03121119, -0.2326378, 0.2332977, 0.99191, 1
657, 0.3059527, -0.3727741, 1.156842, 0.002240505, -0.0256397, 0.01849894, 0.9994977, -0.0003470118, 0.003234989, 0.0004212747, 0.9999948, -0.01466033, 0.01588203, -0.009773556, 0.01196289, 1.018555, -0.0007324219, -0.03129311, -0.2327084, 0.2333902, 0.9654995, 1
666, 0.3059498, -0.3727953, 1.156829, 0.002130134, -0.02560389, 0.01843068, 0.9995, -0.0003474265, 0.003216122, 0.0003981676, 0.9999949, -0.009773556, 0.01221694, -0.002443389, 0.01074219, 1.013184, -0.001220703, -0.0315734, -0.2328583, 0.2335888, 0.9870349, 1
674, 0.3059574, -0.3728037, 1.156855, 0.002134441, -0.02564093, 0.01842584, 0.9994992, -0.0003214745, 0.00326448, 0.0003768066, 0.9999946, -0.01466033, 0.01954711, -0.008551861, 0.01538086, 1.015625, -0.003417969, -0.03153997, -0.2328732, 0.2337812, 0.9770113, 1
683, 0.3059642, -0.3727899, 1.156855, 0.002113737, -0.02563362, 0.01831834, 0.9995014, -0.0003839228, 0.003336829, 0.0003046992, 0.9999945, -0.01466033, 0.007330167, -0.0219905, 0.01538086, 1.015625, -0.003417969, -0.03153997, -0.2328732, 0.2337812, 0.9770113, 1
691, 0.305977, -0.3727872, 1.156852, 0.002040945, -0.02565071, 0.01826633, 0.999502, -0.0004112708, 0.00336441, 0.0002527707, 0.9999945, -0.03054236, 0.01710372, -0.003665083, 0.01489258, 1.017578, -0.004394531, -0.03176961, -0.2328879, 0.2337092, 0.969214, 1
710, 0.3059963, -0.3727876, 1.156855, 0.00197729, -0.02564211, 0.01822337, 0.9995032, -0.0006724977, 0.003401433, 0.0001658681, 0.9999941, -0.02321219, -0.001221695, -0.01099525, 0.01538086, 1.01709, -0.0009765625, -0.03202592, -0.2332647, 0.2334744, 0.9711738, 1
715, 0.3060098, -0.3727641, 1.156865, 0.001934506, -0.02567025, 0.01811017, 0.9995046, -0.0006724977, 0.003401433, 0.0001658681, 0.9999941, -0.02321219, -0.001221695, -0.01099525, 0.01538086, 1.01709, -0.0009765625, -0.0320324, -0.2332464, 0.2333694, 0.9987951, 1
719, 0.3060081, -0.3727523, 1.156854, 0.001849648, -0.02561712, 0.01802183, 0.9995077, -0.0007340324, 0.003442271, 5.438318E-05, 0.9999939, -0.02076881, 0.002443389, -0.02809897, 0.009765625, 1.010254, -0.0004882813, -0.0320324, -0.2332464, 0.2333694, 0.9987951, 1
724, 0.3060041, -0.372761, 1.15689, 0.001808159, -0.02564465, 0.0179488, 0.9995084, -0.0007340324, 0.003442271, 5.438318E-05, 0.9999939, -0.02076881, 0.002443389, -0.02809897, 0.009765625, 1.010254, -0.0004882813, -0.0320324, -0.2332464, 0.2333694, 0.9987951, 1
732, 0.3059827, -0.3727514, 1.156874, 0.001842629, -0.02561417, 0.01787918, 0.9995104, -0.0007550876, 0.003456129, -4.876475E-05, 0.9999939, -0.009773556, 0.003665083, -0.01710372, 0.01171875, 0.9997559, 0.008300781, -0.03177831, -0.2332222, 0.2332301, 1, 1
741, 0.3059761, -0.3727434, 1.156882, 0.001749629, -0.02560701, 0.01783322, 0.9995115, -0.0007592741, 0.003464874, -0.0001314483, 0.9999939, -0.01588203, 0.001221695, -0.01710372, 0.004150391, 1.012207, 0.002685547, -0.03163694, -0.2333483, 0.2332176, 0.9911237, 1
751, 0.3059771, -0.37273, 1.156869, 0.001833402, -0.02560602, 0.01780267, 0.999512, -0.000768755, 0.003470478, -0.000200911, 0.9999939, -0.03176406, 0.01221694, 0, 0.01538086, 0.9987793, 0.004638672, -0.03160537, -0.2335862, 0.2332692, 1, 1
