Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_x, mag_y, mag_z, stillness, isTracked
72275, -0.1993864, -0.3498301, 1.435585, 0.02577693, -0.01917807, -0.01352849, 0.9993922, -0.1090803, 0.9835727, 0.07552037, 0.1224047, -0.0671932, 0.03298575, -0.02443389, -0.08349609, 1.046143, -0.01220703, -0.04142955, -0.01008665, -1.012159, 0.8418388, 1
72283, -0.1993392, -0.3496504, 1.435602, 0.0255268, -0.01917083, -0.01334289, 0.9994013, -0.10909, 0.9835597, 0.07586687, 0.1222859, -0.08551861, 0.007330167, -0.01221694, -0.09399414, 0.9887695, -0.0234375, -0.04139405, -0.01132879, -1.012075, 1, 1
72291, -0.1992988, -0.3494714, 1.435572, 0.02531802, -0.01929435, -0.0132429, 0.9994055, -0.1088859, 0.9835603, 0.07624844, 0.1222265, -0.07207997, -0.0219905, -0.01099525, -0.08227539, 0.9638672, -0.01757813, -0.04139175, -0.01207054, -1.011785, 1, 1
72300, -0.1992691, -0.3493208, 1.435574, 0.02515988, -0.01945368, -0.01300814, 0.9994095, -0.1085135, 0.9835548, 0.07664739, 0.1223517, -0.05375456, -0.04275931, 0.01343864, -0.06347656, 0.9501953, -0.01049805, -0.0413532, -0.01274345, -1.011468, 1, 1
72308, -0.1992529, -0.349188, 1.435596, 0.02504908, -0.01971626, -0.01270145, 0.999411, -0.108117, 0.9835716, 0.07678591, 0.1224805, -0.01221694, -0.04031592, 0.05008947, -0.0378418, 0.9694824, -0.01269531, -0.0413329, -0.01368243, -1.010791, 1, 1
72316, -0.1992387, -0.3491027, 1.435626, 0.02497578, -0.01990911, -0.01236234, 0.9994134, -0.108117, 0.9835716, 0.07678591, 0.1224805, -0.01221694, -0.04031592, 0.05008947, -0.02636719, 0.9848633, -0.01293945, -0.04133203, -0.01433208, -1.010329, 1, 1
72325, -0.1992071, -0.3490683, 1.435678, 0.02499482, -0.01994892, -0.01222985, 0.9994137, -0.1077227, 0.983605, 0.07679876, 0.1225521, -0.009773556, -0.01954711, 0.002443389, -0.02636719, 0.9848633, -0.01293945, -0.04133203, -0.01433208, -1.010329, 1, 1
72333, -0.1991514, -0.3490323, 1.435661, 0.02502964, -0.01996202, -0.01245759, 0.9994098, -0.1075922, 0.9836216, 0.07670542, 0.122592, 0.008551861, 0.01343864, -0.09284878, -0.006835938, 0.989502, -0.009277344, -0.04130745, -0.01600459, -1.008763, 1, 1
72341, -0.1990619, -0.3489923, 1.435659, 0.02511994, -0.0197395, -0.01269162, 0.999409, -0.107636, 0.983644, 0.07654261, 0.1224753, 0.01466033, 0.0671932, -0.05741964, -0.01416016, 0.9907227, -0.01293945, -0.04127561, -0.01705582, -1.007819, 1, 1
72350, -0.1989625, -0.349002, 1.435712, 0.02520124, -0.01949732, -0.01273057, 0.9994112, -0.1074764, 0.9837378, 0.07624548, 0.1220475, 0.02565558, 0.08429691, -0.05497625, -0.05273438, 1.005859, -0.01806641, -0.04123, -0.01759274, -1.007289, 1, 1
72358, -0.1988401, -0.3490183, 1.435704, 0.02528496, -0.0191049, -0.01301705, 0.999413, -0.1076968, 0.9837633, 0.07605127, 0.1217669, 0.01466033, 0.07818845, -0.087962, -0.08520508, 1.022217, -0.0234375, -0.04107187, -0.01853784, -1.006291, 0.9358826, 1
72366, -0.198717, -0.3490086, 1.435696, 0.02539119, -0.01885356, -0.01330994, 0.9994112, -0.1076968, 0.9837633, 0.07605127, 0.1217669, 0.01466033, 0.05131117, -0.0659715, -0.1030273, 1.031982, -0.02050781, -0.04099812, -0.01912228, -1.005601, 0.890739, 1
72375, -0.1985985, -0.3489654, 1.435698, 0.02545121, -0.01861482, -0.01340383, 0.999413, -0.1080073, 0.9837746, 0.07590847, 0.121491, 0.01466033, 0.05131117, -0.0659715, -0.1030273, 1.031982, -0.02050781, -0.04099812, -0.01912228, -1.005601, 0.890739, 1
72383, -0.1985213, -0.3489343, 1.435723, 0.02549405, -0.01847189, -0.01347532, 0.9994135, -0.1082784, 0.9837956, 0.07571421, 0.1211998, 0.01343864, 0.05008947, -0.03665084, -0.138916, 1.038086, -0.02099609, -0.04085943, -0.02049146, -1.003743, 0.8498001, 1
72391, -0.1984933, -0.348906, 1.435739, 0.02534274, -0.01846848, -0.01346336, 0.9994175, -0.1083693, 0.9837911, 0.07566621, 0.1211845, 0.004886778, -0.01954711, -0.01099525, -0.1345215, 1.037109, -0.01977539, -0.04027656, -0.02272932, -1.000456, 0.8560634, 1
72400, -0.1985121, -0.3488422, 1.435698, 0.02531913, -0.01861203, -0.0133322, 0.9994172, -0.1083732, 0.9837764, 0.07566313, 0.1213035, -0.02565558, -0.04275931, 0.01832542, -0.09912109, 1.028809, -0.01782227, -0.04019653, -0.02313526, -0.9998261, 0.9050956, 1
72408, -0.1985676, -0.3487521, 1.435672, 0.02524588, -0.01887602, -0.01301693, 0.9994183, -0.1080699, 0.9837628, 0.07581101, 0.1215913, -0.03420744, -0.04764608, 0.07818845, -0.07641602, 1.011475, -0.02539063, -0.04018519, -0.0235342, -0.9990581, 0.9813009, 1
72416, -0.1986299, -0.3486654, 1.435678, 0.02498576, -0.01908685, -0.01265761, 0.9994255, -0.1080699, 0.9837628, 0.07581101, 0.1215913, -0.03420744, -0.04153761, 0.03054236, -0.05224609, 0.9697266, -0.02929688, -0.04013265, -0.02434955, -0.9974473, 1, 1
72424, -0.1986825, -0.3486074, 1.435688, 0.02489635, -0.0192834, -0.01237851, 0.9994274, -0.1077834, 0.9837744, 0.07573809, 0.1217959, -0.03420744, -0.04153761, 0.03054236, -0.05224609, 0.9697266, -0.02929688, -0.04013265, -0.02434955, -0.9974473, 1, 1
72433, -0.1987211, -0.3485662, 1.435675, 0.02487545, -0.01950895, -0.01226135, 0.9994249, -0.1077354, 0.9837669, 0.07563055, 0.1219659, -0.008551861, -0.02076881, -0.02443389, -0.03466797, 0.9572754, -0.02514648, -0.04015915, -0.02496313, -0.9960513, 1, 1
72441, -0.1987542, -0.3485482, 1.435704, 0.02498022, -0.01956843, -0.01223838, 0.9994215, -0.1078157, 0.9837758, 0.07525306, 0.1220573, 0.02565558, 0.007330167, -0.01466033, -0.04663086, 0.972168, -0.02880859, -0.04015419, -0.02576276, -0.994309, 1, 1
72450, -0.1987864, -0.3485468, 1.435665, 0.02498056, -0.0195123, -0.01230865, 0.9994217, -0.1078616, 0.9837984, 0.07489052, 0.1220575, 0.03542914, 0.01710372, -0.05986303, -0.05517578, 0.9919434, -0.01904297, -0.04024541, -0.02619213, -0.9935743, 1, 1
72458, -0.1988444, -0.3485967, 1.43574, 0.02526941, -0.01955649, -0.01246713, 0.9994116, -0.1082146, 0.9838012, 0.07437301, 0.1220387, 0.03542914, 0.01832542, -0.09651386, -0.06298828, 1.012695, -0.01953125, -0.04029342, -0.02655631, -0.9928533, 0.980639, 1
72466, -0.1988933, -0.3486466, 1.435771, 0.02537491, -0.01955108, -0.01275772, 0.9994053, -0.1082146, 0.9838012, 0.07437301, 0.1220387, 0.03420744, 0.01588203, -0.09407047, -0.06713867, 1.034424, -0.01025391, -0.04027716, -0.02716596, -0.9920207, 0.893396, 1
72475, -0.1989307, -0.3486672, 1.435782, 0.02548049, -0.01953445, -0.01304834, 0.9993993, -0.1085842, 0.9837831, 0.07413727, 0.1219992, 0.03420744, 0.01588203, -0.09407047, -0.06713867, 1.034424, -0.01025391, -0.04027716, -0.02716596, -0.9920207, 0.893396, 1
72483, -0.1989521, -0.3486691, 1.435813, 0.02551461, -0.01954926, -0.01322418, 0.9993958, -0.108933, 0.9837617, 0.07395017, 0.1219751, 0.007330167, 0.01099525, -0.08185352, -0.05883789, 1.040039, -0.01342773, -0.04035198, -0.02761123, -0.9914585, 0.8728457, 1
72491, -0.1989588, -0.3486629, 1.435831, 0.02556756, -0.01965437, -0.01340093, 0.9993901, -0.1093438, 0.983725, 0.07381307, 0.1219873, 0.009773556, 0.003665083, -0.0671932, -0.046875, 1.035645, -0.01196289, -0.04037026, -0.02807507, -0.9909436, 0.8929048, 1
72500, -0.1989651, -0.3486568, 1.435845, 0.02550125, -0.01966867, -0.01348969, 0.9993904, -0.1094949, 0.983706, 0.07380024, 0.1220115, -0.01099525, 0.007330167, -0.02565558, -0.03955078, 1.025391, -0.01855469, -0.04038851, -0.02875824, -0.9901677, 0.9347168, 1
72508, -0.198968, -0.3486373, 1.435837, 0.02538393, -0.01963696, -0.01345456, 0.9993944, -0.1095199, 0.983705, 0.07382561, 0.1219824, -0.02321219, 0.01954711, -0.007330167, -0.04223633, 1.011719, -0.02392578, -0.04030381, -0.02919977, -0.9895742, 0.9884697, 1
72516, -0.1989859, -0.3486038, 1.43588, 0.02534598, -0.01962675, -0.01339214, 0.9993964, -0.1095199, 0.983705, 0.07382561, 0.1219824, -0.02443389, 0.03176406, -0.01343864, -0.04907227, 1.002441, -0.02832031, -0.0403807, -0.02978484, -0.9888549, 1, 1
72525, -0.1989866, -0.3485754, 1.435861, 0.02524299, -0.01954738, -0.01329113, 0.9994018, -0.1092644, 0.9837525, 0.07371187, 0.1218967, -0.02443389, 0.03176406, -0.01343864, -0.04907227, 1.002441, -0.02832031, -0.0403807, -0.02978484, -0.9888549, 1, 1
72533, -0.1989886, -0.3485846, 1.435892, 0.02523066, -0.01940599, -0.01319574, 0.9994062, -0.1090501, 0.9838012, 0.07355075, 0.1217929, -0.01099525, 0.03176406, -0.01710372, -0.07788086, 1.010742, -0.02783203, -0.04049289, -0.03051069, -0.9879823, 0.9835191, 1
72541, -0.1989848, -0.3485697, 1.435944, 0.02521747, -0.01935938, -0.01321257, 0.9994072, -0.1090468, 0.9838145, 0.07351653, 0.1217091, -0.009773556, 0.02076881, -0.043981, -0.07983398, 1.024414, -0.02514648, -0.04050818, -0.03098995, -0.9874457, 0.9286891, 1
72550, -0.1989785, -0.3485168, 1.435974, 0.0252407, -0.01935596, -0.01332642, 0.9994051, -0.1092553, 0.9838018, 0.07346679, 0.121654, -0.01343864, 0.01099525, -0.03665084, -0.07080078, 1.022705, -0.0234375, -0.04054059, -0.03167773, -0.9864743, 0.9383169, 1
72558, -0.1989807, -0.348475, 1.436021, 0.02513298, -0.01934301, -0.01333131, 0.9994081, -0.1093441, 0.983793, 0.07343806, 0.1216637, -0.01466033, -0.002443389, -0.03420744, -0.07739258, 1.021484, -0.01855469, -0.04050072, -0.03218845, -0.9858764, 0.94168, 1
72566, -0.1990071, -0.3484468, 1.436077, 0.02514084, -0.01947516, -0.01338724, 0.9994045, -0.1093441, 0.983793, 0.07343806, 0.1216637, -0.009773556, -0.01710372, -0.06352811, -0.06469727, 1.015381, -0.01586914, -0.04049787, -0.03263405, -0.9852353, 0.9697457, 1
72575, -0.1990314, -0.3483866, 1.436077, 0.02506397, -0.01953411, -0.01357723, 0.9994028, -0.1095526, 0.98376, 0.07338498, 0.1217746, -0.009773556, -0.01710372, -0.06352811, -0.06469727, 1.015381, -0.01586914, -0.04049787, -0.03263405, -0.9852353, 0.9697457, 1
72583, -0.199062, -0.3483421, 1.436101, 0.02505538, -0.01962071, -0.01372093, 0.9993993, -0.1096751, 0.9837338, 0.0733168, 0.121917, -0.007330167, -0.01832542, -0.043981, -0.02319336, 1.016113, -0.01000977, -0.04049435, -0.03340897, -0.9842661, 0.9742914, 1
72591, -0.1990775, -0.3482993, 1.43609, 0.02504154, -0.01963354, -0.01371007, 0.9993995, -0.1096876, 0.9837318, 0.07322469, 0.1219778, -0.01099525, 0.02076881, -0.03665084, -0.01025391, 1.014648, -0.01123047, -0.04063301, -0.03404609, -0.98339, 0.9809504, 1
72600, -0.199056, -0.348253, 1.436105, 0.0249273, -0.01956627, -0.01387715, 0.9994015, -0.1097464, 0.9837509, 0.07308426, 0.1218544, -0.01221694, 0.04520269, -0.05864133, -0.006835938, 1.016113, -0.01342773, -0.04080996, -0.0348789, -0.9821107, 0.9751001, 1
72608, -0.199005, -0.3482012, 1.436162, 0.02488693, -0.01926774, -0.0141532, 0.9994044, -0.1097225, 0.9837861, 0.07287632, 0.1217169, -0.02932067, 0.08063184, -0.087962, -0.02001953, 0.9980469, -0.01416016, -0.04088526, -0.03603841, -0.9802199, 1, 1
72616, -0.1989046, -0.3481382, 1.436142, 0.02491518, -0.01893387, -0.01445985, 0.9994057, -0.1097225, 0.9837861, 0.07287632, 0.1217169, -0.001221695, 0.0891837, -0.07330167, -0.05126953, 0.9902344, -0.01367188, -0.04087485, -0.03650794, -0.9794176, 1, 1
72625, -0.198805, -0.3481299, 1.43625, 0.02490158, -0.01854605, -0.0146659, 0.9994103, -0.1095196, 0.9838462, 0.07264318, 0.1215528, -0.001221695, 0.0891837, -0.07330167, -0.05126953, 0.9902344, -0.01367188, -0.04087485, -0.03650794, -0.9794176, 1, 1
72633, -0.1986853, -0.3481073, 1.436227, 0.0249434, -0.01823394, -0.01474213, 0.9994138, -0.1091606, 0.9839515, 0.07223033, 0.1212689, 0.001221695, 0.08185352, -0.06108472, -0.08276367, 1.001221, -0.01025391, -0.04093778, -0.03694987, -0.9785946, 1, 1
72641, -0.1986115, -0.3480899, 1.436242, 0.02504119, -0.01797515, -0.01486312, 0.9994144, -0.1092506, 0.9839838, 0.07206072, 0.1210271, 0.01221694, 0.04275931, -0.04764608, -0.1291504, 1.022949, -0.01123047, -0.04079412, -0.03759606, -0.97735, 0.9154764, 1
72650, -0.1985608, -0.3480583, 1.43624, 0.02503353, -0.01785699, -0.0149408, 0.9994155, -0.1093919, 0.9839879, 0.0719585, 0.1209271, 0, 0.01588203, -0.03420744, -0.1481934, 1.021973, -0.02050781, -0.0405594, -0.03871873, -0.9751024, 0.9085403, 1
72658, -0.1985588, -0.3480421, 1.436256, 0.02499366, -0.01792031, -0.01487252, 0.9994164, -0.1093943, 0.983977, 0.07186153, 0.1210704, -0.01710372, -0.04520269, -0.004886778, -0.1035156, 0.9838867, -0.01953125, -0.04046585, -0.03988948, -0.9725454, 1, 1
72666, -0.1985721, -0.3480204, 1.436225, 0.02490655, -0.01812728, -0.01475997, 0.9994165, -0.1093943, 0.983977, 0.07186153, 0.1210704, -0.01099525, -0.04275931, 0.009773556, -0.07177734, 0.9707031, -0.02270508, -0.04044554, -0.04028238, -0.9717865, 1, 1
72675, -0.1986146, -0.3480124, 1.436255, 0.02485348, -0.01836061, -0.01461976, 0.9994156, -0.1091932, 0.9839664, 0.07167917, 0.1214459, -0.01099525, -0.04275931, 0.009773556, -0.07177734, 0.9707031, -0.02270508, -0.04044554, -0.04028238, -0.9717865, 1, 1
72683, -0.1986489, -0.3480165, 1.436286, 0.02493411, -0.01857835, -0.01457499, 0.9994102, -0.1089278, 0.9839579, 0.07132154, 0.1219621, 0.004886778, -0.04275931, -0.01221694, -0.04711914, 0.9836426, -0.02490234, -0.0404803, -0.04064919, -0.9710425, 1, 1
72691, -0.1986806, -0.3480433, 1.436265, 0.02506467, -0.01870324, -0.0146544, 0.9994035, -0.1088592, 0.9839573, 0.07097986, 0.1222276, 0.02932067, -0.02321219, -0.04764608, -0.02978516, 1.01416, -0.01708984, -0.0404496, -0.04127652, -0.9700315, 0.9810343, 1
72700, -0.1987189, -0.3481008, 1.436302, 0.02511774, -0.01881527, -0.01466846, 0.9993998, -0.1089462, 0.9839461, 0.07077816, 0.1223578, 0.02687728, -0.007330167, -0.01954711, -0.02685547, 1.016602, -0.01416016, -0.04046622, -0.04166915, -0.9694136, 0.9717808, 1
72708, -0.1987302, -0.3481368, 1.436348, 0.02511857, -0.01886487, -0.0146306, 0.9993994, -0.109007, 0.9839479, 0.07054372, 0.1224247, 0.01343864, 0.008551861, -0.04031592, -0.02148438, 1.020996, -0.01123047, -0.04049167, -0.0420725, -0.9688082, 0.9548646, 1
72716, -0.1987196, -0.3481518, 1.436317, 0.02524361, -0.01883733, -0.01467553, 0.9993961, -0.1091672, 0.9839493, 0.07039624, 0.1223543, -0.001221695, 0.04153761, -0.04520269, -0.03686523, 1.018066, -0.02001953, -0.04057852, -0.04277618, -0.9679815, 0.9642788, 1
72725, -0.1986801, -0.3481932, 1.436329, 0.02530399, -0.01874769, -0.01481511, 0.9993942, -0.1091672, 0.9839493, 0.07039624, 0.1223543, -0.001221695, 0.04153761, -0.04520269, -0.03686523, 1.018066, -0.02001953, -0.04057852, -0.04277618, -0.9679815, 0.9642788, 1
72733, -0.198621, -0.3482347, 1.436338, 0.02527641, -0.01854791, -0.01478854, 0.9993991, -0.1092889, 0.9839557, 0.07028211, 0.1222592, 0.002443389, 0.03787253, -0.03787253, -0.04760742, 1.01123, -0.01660156, -0.04062899, -0.04319384, -0.967432, 0.9900537, 1
72741, -0.1985565, -0.3482636, 1.436316, 0.02526896, -0.01844155, -0.01470854, 0.9994024, -0.1090589, 0.9840127, 0.07004105, 0.122145, 0.004886778, 0.05131117, -0.01343864, -0.06494141, 1.008545, -0.01196289, -0.04064185, -0.04361208, -0.9669391, 0.9971829, 1
72749, -0.1984927, -0.3482934, 1.43633, 0.02529101, -0.01831552, -0.01450862, 0.9994071, -0.1089149, 0.9840512, 0.06995581, 0.1220124, -0.004886778, 0.04764608, 0, -0.06787109, 1.006836, -0.02197266, -0.04066148, -0.04425132, -0.9662223, 1, 1
72758, -0.1984239, -0.348318, 1.436346, 0.02531773, -0.01815874, -0.01435075, 0.9994115, -0.1086455, 0.9840964, 0.06979706, 0.1219785, -0.001221695, 0.05986303, -0.001221695, -0.07714844, 0.9963379, -0.02026367, -0.04058259, -0.04464889, -0.9657716, 1, 1
72766, -0.1983439, -0.3483637, 1.436316, 0.02528737, -0.01803138, -0.01431585, 0.9994151, -0.1082923, 0.9841672, 0.069516, 0.1218819, 0.0219905, 0.03909422, -0.007330167, -0.08691406, 0.9953613, -0.02050781, -0.04063042, -0.04522999, -0.965234, 1, 1
72775, -0.1982761, -0.3484176, 1.436301, 0.02537542, -0.01789176, -0.01414667, 0.9994177, -0.1082923, 0.9841672, 0.069516, 0.1218819, 0.0219905, 0.03909422, -0.007330167, -0.08691406, 0.9953613, -0.02050781, -0.04063042, -0.04522999, -0.965234, 1, 1
72783, -0.1982334, -0.3484754, 1.436324, 0.02541478, -0.01776223, -0.01402534, 0.9994208, -0.1080974, 0.9842046, 0.0692965, 0.121878, 0.02687728, 0.03542914, -0.01221694, -0.1040039, 1.010498, -0.01782227, -0.04054315, -0.04560799, -0.9649492, 0.9760304, 1
72791, -0.1982214, -0.3485145, 1.43631, 0.02551642, -0.01773903, -0.01393651, 0.9994199, -0.1080862, 0.98423, 0.06908067, 0.1218052, 0.008551861, 0.01343864, -0.01099525, -0.112793, 1.021484, -0.01953125, -0.04051213, -0.04605149, -0.9646795, 0.9284864, 1
72800, -0.1982438, -0.3485873, 1.436353, 0.02563158, -0.01777263, -0.01385423, 0.9994175, -0.1081212, 0.9842377, 0.06897598, 0.1217719, 0.01710372, -0.01466033, -0.02809897, -0.109375, 1.034668, -0.01708984, -0.04049836, -0.0466725, -0.9643756, 0.8777071, 1
72808, -0.1982949, -0.3486345, 1.436342, 0.02566495, -0.01777379, -0.01389547, 0.9994161, -0.108231, 0.9842179, 0.06887887, 0.1218899, 0.008551861, -0.01832542, -0.06230642, -0.08081055, 1.02832, -0.01416016, -0.04047768, -0.04702189, -0.9642541, 0.9136487, 1
72816, -0.1983613, -0.3486417, 1.436377, 0.02573377, -0.01789033, -0.01405379, 0.99941, -0.108231, 0.9842179, 0.06887887, 0.1218899, 0.006108472, -0.01832542, -0.04764608, -0.07568359, 1.015869, -0.01708984, -0.04045749, -0.04737313, -0.9641532, 0.9646888, 1
72825, -0.1984264, -0.3486438, 1.43638, 0.02570878, -0.01798624, -0.01415107, 0.9994075, -0.1084799, 0.9841737, 0.06877986, 0.1220801, 0.006108472, -0.01832542, -0.04764608, -0.07568359, 1.015869, -0.01708984, -0.04039159, -0.04797341, -0.9639553, 1, 1
72833, -0.1985048, -0.3486688, 1.436357, 0.02575631, -0.01820563, -0.01427194, 0.9994006, -0.1085992, 0.9841495, 0.06863267, 0.1222525, 0.002443389, -0.01466033, -0.06841489, -0.0625, 1.004883, -0.01953125, -0.04039159, -0.04797341, -0.9639553, 1, 1
72841, -0.1985978, -0.3487111, 1.436322, 0.02587018, -0.01829178, -0.01441242, 0.9993941, -0.108681, 0.9841245, 0.06843581, 0.1224909, 0.007330167, -0.0219905, -0.05008947, -0.05566406, 1.003418, -0.01855469, -0.04039109, -0.04836965, -0.9639242, 1, 1
72850, -0.1987017, -0.3487481, 1.43629, 0.02595046, -0.01836389, -0.01443624, 0.9993903, -0.1086501, 0.9841071, 0.06816401, 0.122809, 0.01588203, -0.01954711, -0.03298575, -0.05932617, 1.007324, -0.02001953, -0.04037254, -0.04873077, -0.9638844, 1, 1
72858, -0.1987969, -0.3487639, 1.436258, 0.02607808, -0.01840357, -0.01440482, 0.9993867, -0.1086712, 0.984106, 0.06799655, 0.1228925, 0.01588203, -0.01221694, -0.02321219, -0.06835938, 1.022461, -0.01904297, -0.04027256, -0.04925422, -0.9639313, 0.9403182, 1
72866, -0.1988764, -0.3488016, 1.436225, 0.02615428, -0.0184949, -0.0143421, 0.999384, -0.1086712, 0.984106, 0.06799655, 0.1228925, 0.008551861, -0.01832542, 0.003665083, -0.08422852, 1.026367, -0.01855469, -0.04028352, -0.04958864, -0.9640467, 0.9200616, 1
72875, -0.1989466, -0.3488461, 1.43623, 0.02614719, -0.01861565, -0.01418936, 0.999384, -0.1087033, 0.9840997, 0.06791027, 0.1229613, 0.008551861, -0.01832542, 0.003665083, -0.08422852, 1.026367, -0.01855469, -0.04028352, -0.04958864, -0.9640467, 0.9200616, 1
72883, -0.1990015, -0.3488404, 1.436208, 0.02618785, -0.01871535, -0.0140651, 0.999383, -0.1085921, 0.984098, 0.06785198, 0.1231057, 0.009773556, -0.01710372, 0.001221695, -0.08349609, 1.008057, -0.02050781, -0.04031334, -0.05005954, -0.9642068, 0.9931341, 1
72891, -0.1991392, -0.34912, 1.437164, 0.02600849, -0.01846453, -0.01388931, 0.9993947, -0.108428, 0.9840994, 0.06776, 0.1232895, -0.003665083, -0.02687728, 0.001221695, -0.07763672, 0.9941406, -0.01757813, -0.0403878, -0.05038694, -0.964417, 1, 1
72900, -0.1991631, -0.3488767, 1.436119, 0.02612036, -0.01918322, -0.01369405, 0.999381, -0.1081421, 0.9840991, 0.06764451, 0.1236058, -0.008551861, -0.04031592, 0.006108472, -0.06469727, 0.9763184, -0.02490234, -0.04046041, -0.05072616, -0.9645865, 1, 1
72908, -0.1992784, -0.3489486, 1.436122, 0.02617494, -0.01945829, -0.01348515, 0.999377, -0.1079618, 0.984104, 0.0675386, 0.1237826, 0.01343864, -0.02687728, -0.01221694, -0.05419922, 0.9587402, -0.02832031, -0.04047589, -0.05125457, -0.9650663, 1, 1
72916, -0.1993943, -0.3490006, 1.436035, 0.02626929, -0.01967248, -0.01337893, 0.9993718, -0.1079618, 0.984104, 0.0675386, 0.1237826, 0.02565558, -0.02076881, -0.04153761, -0.03637695, 0.9619141, -0.02612305, -0.04057437, -0.05157625, -0.9654878, 1, 1
72925, -0.1995119, -0.3491137, 1.436051, 0.02658956, -0.01987504, -0.01346492, 0.9993581, -0.1078959, 0.9841027, 0.0673411, 0.1239579, 0.02565558, -0.02076881, -0.04153761, -0.03637695, 0.9619141, -0.02612305, -0.04057437, -0.05157625, -0.9654878, 1, 1
72933, -0.1996156, -0.3492558, 1.436001, 0.0268177, -0.02003508, -0.01374071, 0.9993451, -0.1079568, 0.9841003, 0.06692772, 0.1241466, 0.04642439, -0.01466033, -0.05253286, -0.02392578, 0.9750977, -0.02832031, -0.04065235, -0.05198319, -0.9659829, 1, 1
72941, -0.1996965, -0.3494339, 1.436037, 0.0271131, -0.02004333, -0.01379579, 0.9993363, -0.1079065, 0.9841245, 0.06656128, 0.1241965, 0.07207997, 0.008551861, -0.04520269, -0.02246094, 1.002441, -0.02734375, -0.04076105, -0.05257371, -0.9669577, 1, 1
72950, -0.1997555, -0.3495953, 1.43606, 0.02745702, -0.01998196, -0.01398346, 0.9993255, -0.1079324, 0.9841455, 0.06618686, 0.1242067, 0.08185352, 0.02809897, -0.07696675, -0.03027344, 1.034668, -0.015625, -0.04082614, -0.0530063, -0.9678161, 0.8990851, 1
72958, -0.1997922, -0.3497362, 1.436038, 0.02778035, -0.01991343, -0.01416593, 0.9993153, -0.1082551, 0.9841667, 0.06558969, 0.1240749, 0.08429691, 0.05008947, -0.05375456, -0.04589844, 1.073242, -0.01782227, -0.04092672, -0.05352156, -0.9688401, 0.742516, 1
72966, -0.1998158, -0.349848, 1.436018, 0.02801582, -0.01982234, -0.01426429, 0.9993091, -0.1082551, 0.9841667, 0.06558969, 0.1240749, 0.03298575, 0.03909422, -0.05253286, -0.07324219, 1.097168, -0.01586914, -0.04106451, -0.05430209, -0.9704009, 0.6411023, 1
72975, -0.1998342, -0.3499477, 1.436009, 0.02814113, -0.01969572, -0.01437681, 0.9993066, -0.1083978, 0.9841915, 0.06526034, 0.1239289, 0.03298575, 0.03909422, -0.05253286, -0.07324219, 1.097168, -0.01586914, -0.04106451, -0.05430209, -0.9704009, 0.6411023, 1
72983, -0.1998548, -0.349993, 1.435998, 0.02808994, -0.01956227, -0.01441369, 0.9993101, -0.1086006, 0.9841921, 0.06513352, 0.1238126, 0.004886778, 0.0219905, -0.04520269, -0.08911133, 1.087402, -0.01733398, -0.04120567, -0.05480065, -0.971419, 0.6752596, 1
72991, -0.1998803, -0.3499872, 1.435992, 0.02797538, -0.01961531, -0.01433638, 0.9993134, -0.1088325, 0.984169, 0.06513155, 0.123794, -0.02443389, -0.01832542, 0.01343864, -0.08251953, 1.05249, -0.02099609, -0.04130774, -0.05549796, -0.9730039, 0.8162842, 1
73000, -0.1999125, -0.3499622, 1.435981, 0.02774175, -0.01968722, -0.01414275, 0.9993212, -0.1087416, 0.9841597, 0.06530471, 0.1238555, -0.04764608, -0.02443389, 0.02932067, -0.07006836, 1.030518, -0.02563477, -0.04135314, -0.05590869, -0.9740433, 0.9071403, 1
73008, -0.1999258, -0.3499168, 1.435933, 0.02754395, -0.01989171, -0.0138463, 0.9993268, -0.1082351, 0.9841686, 0.06563609, 0.124053, -0.05253286, -0.03787253, 0.05986303, -0.04125977, 1.006348, -0.02246094, -0.04137921, -0.05632041, -0.9750163, 1, 1
73016, -0.1999248, -0.3498665, 1.435941, 0.02744071, -0.02005551, -0.01354735, 0.9993305, -0.1082351, 0.9841686, 0.06563609, 0.124053, -0.04031592, 0.002443389, 0.03176406, -0.01074219, 0.9978027, -0.02490234, -0.04156899, -0.05684108, -0.9764435, 1, 1
73024, -0.1999023, -0.3498046, 1.435935, 0.02729474, -0.02013476, -0.01321749, 0.9993373, -0.1077044, 0.9842, 0.06577681, 0.1241918, -0.04031592, 0.002443389, 0.03176406, -0.01074219, 0.9978027, -0.02490234, -0.04156899, -0.05684108, -0.9764435, 1, 1
73033, -0.1998598, -0.3497666, 1.435885, 0.02719678, -0.02015461, -0.01310351, 0.999341, -0.1073331, 0.9842345, 0.06585485, 0.1241976, -0.03298575, 0.01221694, -0.01832542, -0.01416016, 0.9899902, -0.02661133, -0.04165715, -0.05712153, -0.9772688, 1, 1
73041, -0.1998208, -0.349782, 1.435913, 0.0271974, -0.0200376, -0.01319777, 0.9993421, -0.1071422, 0.98427, 0.06583256, 0.1240939, -0.01954711, 0.04031592, -0.05741964, -0.01977539, 0.9790039, -0.03027344, -0.04173203, -0.05741802, -0.9780952, 1, 1
