Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_x, mag_y, mag_z, stillness, isTracked
4164,0.3020662,-0.3729408,1.155842,-0.00713945,-0.01528826,0.02715211,0.999489,0.000760359,0.000198191,0.00060773,0.9999996,-0.007330167,0.01588203,-0.008551861,0.01098633,1.013428,0.009277344,-0.04719361,-0.2329889,0.2310213,0.9858814,1
4173,0.3020895,-0.3729386,1.155828,-0.007142089,-0.01532398,0.02709664,0.9994899,0.000722956,0.000205036,0.000624768,0.9999995,-0.01221694,0.01466033,-0.009773556,0.009277344,1.011475,0.01025391,-0.04723327,-0.2330628,0.2309636,0.9937235,1
4181,0.302109,-0.3729353,1.155803,-0.007094928,-0.01532338,0.02703876,0.9994918,0.000703259,0.00020594,0.000620581,0.9999996,-0.01588203,0.01221694,-0.007330167,0.002441406,1.011963,0.009521484,-0.04726572,-0.2331233,0.2307276,0.9919577,1
4190,0.30212,-0.3729328,1.155809,-0.007147497,-0.0153313,0.02699113,0.9994926,0.000662248,0.000225306,0.000598157,0.9999997,-0.01343864,0.01466033,-0.01343864,0.003173828,1.013428,0.01318359,-0.04723476,-0.2331171,0.2306982,0.9859262,1
4198,0.3021155,-0.37293,1.155811,-0.007045067,-0.0153238,0.02688147,0.9994963,0.000662248,0.000225306,0.000598157,0.9999997,-0.01343864,0.01466033,-0.01343864,0.003173828,1.013428,0.01318359,-0.04723476,-0.2331171,0.2306982,0.9859262,1
4206,0.3020971,-0.3729327,1.155801,-0.007016946,-0.01536723,0.02679039,0.9994984,0.000582366,0.000265939,0.000537798,0.9999997,-0.02076881,0.01466033,-0.02076881,0.006347656,1.007813,0.009765625,-0.04720176,-0.2331444,0.2308028,1,1
4215,0.3020764,-0.3729277,1.155786,-0.006961393,-0.0153841,0.02674387,0.9994997,0.000550814,0.000284951,0.000520337,0.9999998,-0.01832542,0.01954711,0.001221695,0.004882813,1.015381,0.01074219,-0.04716897,-0.233208,0.2310525,0.9782024,1
4223,0.3020678,-0.3729071,1.155776,-0.006898011,-0.01543258,0.02665467,0.9995018,0.000550814,0.000284951,0.000520337,0.9999998,-0.01832542,0.01954711,0.001221695,0.004882813,1.015381,0.01074219,-0.04716897,-0.233208,0.2310525,0.9782024,1
4231,0.3020687,-0.372888,1.155784,-0.006796202,-0.01548505,0.02661778,0.9995027,0.000483931,0.000388573,0.000536448,0.9999998,-0.01099525,0.0219905,-0.009773556,0.008300781,1.013184,0.001220703,-0.04711774,-0.2333074,0.2310714,0.9871269,1
4240,0.3020609,-0.3728743,1.155758,-0.006801945,-0.01552668,0.02657272,0.9995031,0.000455429,0.000457546,0.000512694,0.9999998,-0.01466033,0.009773556,0.01466033,0.01220703,1.016602,0.01074219,-0.04731951,-0.2332841,0.2310815,0.9730735,1
4248,0.3020704,-0.3728704,1.155779,-0.006664713,-0.0156348,0.02656203,0.9995027,0.000411145,0.000514242,0.000558281,0.9999997,-0.008551861,0.01588203,0,0.01245117,1.02002,0.01269531,-0.04737456,-0.2333285,0.2310579,0.959302,1
4256,0.3020671,-0.3728473,1.155775,-0.006568648,-0.01581054,0.02664537,0.9994984,0.000411145,0.000514242,0.000558281,0.9999997,-0.01099525,0.03176406,0,0.01342773,1.006348,0.001464844,-0.04723398,-0.233472,0.2309846,1,1
4264,0.3020681,-0.3728258,1.155763,-0.006493032,-0.01601079,0.02678218,0.999492,0.00040495,0.000584941,0.000592303,0.9999996,-0.01099525,0.03176406,0,0.01342773,1.006348,0.001464844,-0.04719572,-0.233276,0.2309236,0.9966388,1
4273,0.3020876,-0.3728119,1.155751,-0.006454765,-0.0162434,0.02676495,0.9994889,0.000397249,0.00057278,0.000683676,0.9999996,-0.02443389,0.01466033,0.02809897,0.01171875,1.010742,0.0078125,-0.04719572,-0.233276,0.2309236,0.9966388,1
4282,0.3021131,-0.3727875,1.155736,-0.006329345,-0.01642734,0.0266663,0.9994895,0.000434494,0.000528176,0.000729716,0.9999997,-0.01832542,0.01466033,-0.007330167,0.009277344,1.006348,0.01123047,-0.04744173,-0.2333105,0.2307651,1,1
4290,0.302144,-0.3727818,1.15574,-0.00633895,-0.01661609,0.0265254,0.99949,0.000412885,0.000503975,0.000685579,0.9999997,-0.01710372,0.004886778,-0.009773556,0.006347656,1.004883,0.01098633,-0.04759755,-0.2333576,0.2306607,1,1
4298,0.3021647,-0.3727661,1.155737,-0.006215918,-0.01688077,0.02650428,0.9994869,0.000381156,0.000500156,0.000663354,0.9999997,-0.03420744,0.004886778,-0.01221694,0.006347656,1.004883,0.007324219,-0.0477567,-0.2334808,0.2306291,1,1
4306,0.3021735,-0.3727604,1.15574,-0.006035944,-0.01707576,0.0264167,0.999487,0.000381156,0.000500156,0.000663354,0.9999997,-0.03420744,0.004886778,-0.01221694,0.006347656,1.004883,0.007324219,-0.04751766,-0.2335987,0.2307554,0.9959398,1
4314,0.3021795,-0.3727539,1.155725,-0.005911018,-0.01740257,0.02630543,0.999485,0.000335894,0.00049074,0.000655796,0.9999997,-0.008551861,0.004886778,-0.004886778,0.005859375,1.010986,0.004882813,-0.04751766,-0.2335987,0.2307554,0.9959398,1
4323,0.302183,-0.372752,1.155722,-0.005638107,-0.01766041,0.02615022,0.9994861,0.000327171,0.000480886,0.000626354,0.9999997,-0.01466033,0.002443389,-0.02076881,0.01269531,1.010742,0.009277344,-0.04740869,-0.2335954,0.2307975,0.996542,1
4331,0.3021901,-0.3727469,1.155728,-0.005302983,-0.01799665,0.02593326,0.9994877,0.000287739,0.000483776,0.000511671,0.9999999,-0.01221694,0.01343864,-0.009773556,0.01074219,1.012207,0.01123047,-0.04743064,-0.2334858,0.230759,0.9906946,1
4340,0.3021997,-0.372723,1.155732,-0.004985681,-0.01830446,0.02563616,0.9994914,0.000287739,0.000483776,0.000511671,0.9999999,-0.01221694,0.01343864,-0.009773556,0.01318359,1.012939,0.003662109,-0.04720065,-0.2336137,0.2308845,0.9878727,1
4348,0.3022148,-0.372701,1.155725,-0.004591503,-0.01858661,0.02543403,0.9994932,0.000312802,0.000466463,0.000434382,0.9999999,0.003665083,0.006108472,-0.02076881,0.01318359,1.012939,0.003662109,-0.04720065,-0.2336137,0.2308845,0.9878727,1
4356,0.3022309,-0.3726783,1.155712,-0.00413055,-0.01884583,0.0253582,0.9994923,0.000362325,0.000312515,0.000343115,1,0.007330167,-0.007330167,-0.01343864,0.005859375,1.019043,0.01342773,-0.04696525,-0.2337815,0.2309827,0.9634071,1
4364,0.3022519,-0.3726573,1.155732,-0.003719991,-0.0191965,0.02529742,0.9994888,0.000364118,0.000276047,0.00032428,1,-0.01343864,0.002443389,0.008551861,0.01513672,1.013672,0.006835938,-0.04691034,-0.2337072,0.2309587,0.9847685,1
4373,0.3022741,-0.3726341,1.155703,-0.003265832,-0.01941513,0.02522318,0.9994881,0.000364118,0.000276047,0.00032428,1,-0.01343864,0.002443389,0.008551861,0.01513672,1.013672,0.006835938,-0.04691034,-0.2337072,0.2309587,0.9847685,1
4381,0.3022927,-0.3726269,1.155706,-0.002818175,-0.01968065,0.02529299,0.9994825,0.000342422,0.0002351,0.000373001,0.9999999,0.004886778,0.004886778,0.009773556,0.001220703,1.003418,0.01025391,-0.0470285,-0.233578,0.2309865,1,1
4390,0.3023181,-0.3726159,1.155718,-0.002358915,-0.01996846,0.02549127,0.9994729,0.000427782,0.000133871,0.000419608,0.9999998,-0.003665083,-0.02565558,0.01710372,0.001220703,1.003418,0.01025391,-0.0470285,-0.233578,0.2309865,1,1
4398,0.3023285,-0.3725781,1.155715,-0.00189347,-0.02024046,0.02575058,0.9994618,0.000499055,-8.59E-05,0.00053472,0.9999999,0.01588203,-0.07574506,0.05253286,0.01464844,1.008789,0.001464844,-0.04700588,-0.2335301,0.2310271,1,1
4406,0.3023516,-0.37256,1.155716,-0.001480856,-0.0205423,0.02610137,0.9994472,0.000802263,-0.000564143,0.000980713,0.999999,0.05008947,-0.04153761,0.0671932,0.008544922,1.013672,0.01025391,-0.0469129,-0.2334137,0.2310407,0.9849611,1
4414,0.3023613,-0.3725463,1.155688,-0.001066488,-0.02079572,0.02633316,0.9994363,0.000925769,-0.000704644,0.001288705,0.9999987,0.01099525,-0.01221694,0.06841489,0.006835938,1.01416,0.006835938,-0.04679072,-0.2330455,0.2310585,0.9831749,1
4423,0.3023643,-0.3725262,1.155667,-0.000687769,-0.0211022,0.02658417,0.9994236,0.001024761,-0.000828903,0.001517972,0.9999982,0.01710372,-0.01099525,0.05619795,0.01147461,1.010986,0.005371094,-0.04679059,-0.2329026,0.2311396,0.9957376,1
4431,0.3023585,-0.3724872,1.155663,-0.000269958,-0.02139346,0.02690118,0.9994092,0.001151919,-0.000955875,0.001753605,0.9999976,0.0219905,-0.02687728,0.05986303,0.01342773,1.009033,0.004882813,-0.04679047,-0.2329001,0.2312113,1,1
4439,0.3023443,-0.3724839,1.155664,6.81E-05,-0.02168106,0.02733497,0.9993912,0.001273828,-0.001221337,0.001975541,0.9999965,0.03420744,-0.04275931,0.09895725,0.006835938,1.010986,0.007324219,-0.04679036,-0.2329804,0.2312805,0.9958563,1
4448,0.3023209,-0.372461,1.155636,0.000538375,-0.02191772,0.0277392,0.9993748,0.001458988,-0.001405908,0.002351935,0.9999952,0.03542914,-0.01099525,0.09407047,0.01586914,1.009766,0.005615234,-0.04671351,-0.2328309,0.2315033,1,1
4456,0.3023177,-0.3724347,1.155636,0.000963028,-0.02203639,0.02811507,0.9993613,0.001458988,-0.001405908,0.002351935,0.9999952,0.03542914,-0.01099525,0.09407047,0.01586914,1.009766,0.005615234,-0.04671351,-0.2328309,0.2315033,1,1
4464,0.3023218,-0.3723818,1.155607,0.001349093,-0.02221477,0.02847678,0.9993467,0.001697857,-0.001595944,0.002760951,0.9999936,0.02932067,-0.01099525,0.06963658,0.01806641,1.010742,0.006591797,-0.04679911,-0.2329269,0.2315556,0.9962998,1
4473,0.3023296,-0.3723505,1.155575,0.001792144,-0.02226946,0.02862965,0.9993405,0.001856693,-0.001675238,0.002939779,0.9999926,0.04520269,0.003665083,0.05864133,0.02294922,1.009277,0.002441406,-0.04684051,-0.2329325,0.2315163,1,1
4481,0.3023369,-0.3723365,1.155558,0.002121515,-0.02232087,0.02894866,0.9993294,0.002024225,-0.001691618,0.003116717,0.9999917,0.03909422,0.006108472,0.04275931,0.01416016,1.015137,0.00390625,-0.04695244,-0.2327455,0.2313536,0.9790283,1
4489,0.3023404,-0.3723177,1.155568,0.00241225,-0.02237342,0.02905931,0.9993244,0.002199576,-0.001693745,0.003305782,0.9999907,0.03298575,0.01221694,0.05375456,0.01367188,1.012207,0.003173828,-0.04718081,-0.2325276,0.2312584,0.9907828,1
4498,0.3023305,-0.3722831,1.155557,0.002626134,-0.02244208,0.02923832,0.999317,0.002305814,-0.001713243,0.003450607,0.99999,0.03787253,0.004886778,0.02443389,0.01953125,1.006836,0,-0.04714418,-0.232317,0.2315096,1,1
4506,0.3023286,-0.3722759,1.155553,0.002743801,-0.0224592,0.02934514,0.9993133,0.002305814,-0.001713243,0.003450607,0.99999,0.03787253,0.004886778,0.02443389,0.0144043,1.006348,0.001464844,-0.04715132,-0.2322441,0.2317035,1,1
4515,0.302327,-0.3722672,1.155522,0.002819807,-0.02242413,0.02938992,0.9993126,0.0025265,-0.00178057,0.003449522,0.9999893,0.001221695,0.01099525,0.01710372,0.01586914,1.004883,0.002197266,-0.04720193,-0.2323155,0.2318242,1,1
4523,0.3023329,-0.3722611,1.155533,0.002910921,-0.02250293,0.02946972,0.9993081,0.0025265,-0.00178057,0.003449522,0.9999893,0.001221695,0.01099525,0.01710372,0.01586914,1.004883,0.002197266,-0.04720193,-0.2323155,0.2318242,1,1
4531,0.3023254,-0.3722606,1.155539,0.003013763,-0.02246645,0.02953052,0.9993069,0.002619597,-0.001773623,0.003444835,0.9999892,0.01466033,0.01832542,0.01343864,0.01416016,1.004883,0.002197266,-0.04732907,-0.2321331,0.2320958,1,1
4539,0.3023027,-0.3722518,1.15552,0.003038744,-0.0224439,0.0295839,0.9993057,0.002619597,-0.001773623,0.003444835,0.9999892,0.003665083,0.02809897,0.01588203,0.01904297,1.012939,0.006347656,-0.04755454,-0.2319099,0.2320788,0.9874468,1
4548,0.3022799,-0.3722483,1.155524,0.003188276,-0.02241136,0.02976872,0.9993005,0.002736379,-0.001691847,0.00352699,0.9999887,0.01466033,0.02076881,0.05497625,0.02050781,1.016602,0.002441406,-0.04763528,-0.231858,0.2318897,0.9727545,1
4556,0.3022456,-0.3722051,1.15546,0.003469891,-0.02240724,0.0300073,0.9992926,0.002736379,-0.001691847,0.00352699,0.9999887,0.01466033,0.02076881,0.05497625,0.02050781,1.016602,0.002441406,-0.04763528,-0.231858,0.2318897,0.9727545,1
4565,0.3022492,-0.3721997,1.15551,0.00373881,-0.02234453,0.03014103,0.999289,0.002867155,-0.001612333,0.003747692,0.9999877,0.04520269,0.01343864,0.04764608,0.02368164,1.019043,0.000488281,-0.04764825,-0.231904,0.2318691,0.9627271,1
4573,0.3022389,-0.3721536,1.15547,0.0041337,-0.02230625,0.03029345,0.9992836,0.003105856,-0.001542126,0.003976247,0.9999862,0.05986303,0.01588203,0.043981,0.02368164,1.019043,0.000488281,-0.04764825,-0.231904,0.2318691,0.9627271,1
4581,0.3022341,-0.3721254,1.15545,0.004401967,-0.0222947,0.0303448,0.9992812,0.003413487,-0.001502785,0.00413006,0.9999846,0.07452336,0.04031592,0.03054236,0.02148438,1.017578,-0.000244141,-0.04789603,-0.2315986,0.2318903,0.9687806,1
4589,0.3022199,-0.3720763,1.155409,0.004799734,-0.02223315,0.0303999,0.999279,0.003413487,-0.001502785,0.00413006,0.9999846,0.07452336,0.04031592,0.03054236,0.02148438,1.017578,-0.000244141,-0.04789603,-0.2315986,0.2318903,0.9687806,1
4598,0.3022187,-0.3720365,1.155429,0.005119679,-0.02215747,0.03039167,0.9992794,0.00391655,-0.001327846,0.004283279,0.9999824,0.07696675,0.03420744,0.02932067,0.02319336,1.01001,-0.005371094,-0.047984,-0.2310974,0.2322266,0.998839,1
4606,0.3022261,-0.3720019,1.155421,0.005390682,-0.02211676,0.03042868,0.9992777,0.004282278,-0.00126922,0.004314612,0.9999808,0.07452336,0.02687728,0.007330167,0.02319336,1.01001,-0.005371094,-0.047984,-0.2310974,0.2322266,0.998839,1
4615,0.3022277,-0.3719771,1.155397,0.005617323,-0.02205205,0.03054182,0.9992745,0.004508687,-0.001214765,0.004364606,0.9999796,0.04520269,0.01588203,0.01343864,0.01904297,1.006348,-0.006835938,-0.04807564,-0.2308482,0.2316843,1,1
4623,0.302223,-0.3719602,1.155401,0.005846817,-0.02190748,0.03060127,0.9992744,0.004694332,-0.001164101,0.004441355,0.9999785,0.04764608,0.02687728,0.02443389,0.01147461,1.003906,-0.006835938,-0.04821432,-0.2306204,0.2318982,1,1
4631,0.3022003,-0.3719319,1.155386,0.006113815,-0.02176592,0.03077535,0.9992707,0.004694332,-0.001164101,0.004441355,0.9999785,0.04764608,0.02687728,0.02443389,0.01147461,1.003906,-0.006835938,-0.04829156,-0.2303717,0.2321345,1,1
4639,0.3021493,-0.3719132,1.155373,0.006326545,-0.02155181,0.0308714,0.999271,0.004904937,-0.001108229,0.004553746,0.9999771,0.04275931,0.04886778,0.03420744,0.01977539,1.010986,-0.000976563,-0.04832101,-0.2301192,0.2323763,0.9952794,1
4648,0.3020963,-0.3718966,1.15536,0.006614844,-0.02121548,0.03083689,0.9992774,0.005471571,-0.000491929,0.004774802,0.9999737,0.04275931,0.08185352,0.01099525,0.02099609,1.018066,0.002929688,-0.0484779,-0.2301306,0.2324914,0.9668518,1
4657,0.30205,-0.3718696,1.155334,0.006910115,-0.0208332,0.03090329,0.9992814,0.005471571,-0.000491929,0.004774802,0.9999737,0.04275931,0.08185352,0.01099525,0.02099609,1.018066,0.002929688,-0.04868221,-0.2301455,0.232766,1,1
4665,0.3020148,-0.3718322,1.155324,0.007159951,-0.02034419,0.03100404,0.9992866,0.005725794,-0.000176416,0.004840807,0.9999719,0.06230642,0.05253286,0.03176406,0.02978516,1.009277,-0.0144043,-0.04868221,-0.2301455,0.232766,1,1
4673,0.3019904,-0.3718086,1.155308,0.007430715,-0.01978393,0.03094262,0.9992978,0.006010035,-7.50E-05,0.005022991,0.9999694,0.04153761,0.02565558,0.03420744,0.02905273,1.004883,-0.008789063,-0.04885179,-0.2300606,0.2332843,1,1
4681,0.3019804,-0.3718128,1.155325,0.007750453,-0.01935815,0.03092487,0.9993042,0.006278541,-3.79E-05,0.005158014,0.999967,0.043981,0.03298575,-0.01099525,0.0168457,1.005859,-0.009765625,-0.04881706,-0.2298138,0.2338043,1,1
4689,0.3019374,-0.3718064,1.155349,0.008102685,-0.01880815,0.03117342,0.9993042,0.006410359,-5.49E-06,0.005229753,0.9999658,-0.02687728,0.0219905,0.05008947,0.01123047,0.9638672,-0.1203613,-0.04910854,-0.2285226,0.2342301,1,1
4698,0.3019283,-0.3718363,1.155387,0.008765843,-0.01803773,0.03111021,0.9993147,0.006997234,-2.04E-06,0.005319184,0.9999614,-0.07085828,-0.01710372,-0.1172827,0.01904297,1.025391,0.004638672,-0.04912385,-0.2285015,0.2342291,0.9376884,1
4707,0.3019178,-0.3718055,1.155371,0.009328777,-0.01740853,0.0304593,0.999341,0.006997234,-2.04E-06,0.005319184,0.9999614,-0.08551861,0.02932067,-0.05741964,-0.01269531,1.035645,0.03222656,-0.04913216,-0.2285003,0.2342235,0.8951059,1
4715,0.301876,-0.3717473,1.155315,0.009611866,-0.01688045,0.03080054,0.9993368,0.006517006,2.00E-05,0.004814256,0.9999673,-0.08551861,0.02932067,-0.05741964,-0.01269531,1.035645,0.03222656,-0.04913216,-0.2285003,0.2342235,0.8951059,1
4723,0.3018368,-0.3716811,1.155255,0.009924184,-0.01648497,0.03127421,0.9993257,0.007593605,0.000379148,0.005112037,0.9999581,0.1490467,0.05741964,0.1368298,0.01953125,1.008545,-0.01367188,-0.04928324,-0.228558,0.2342665,1,1
4731,0.3018259,-0.3716416,1.155244,0.01016668,-0.01603737,0.03119727,0.9993329,0.009089982,0.000534285,0.005504997,0.9999434,0.1050657,0.04275931,0.01710372,0.02880859,1.013184,-0.01416016,-0.04959115,-0.228506,0.2342792,0.9852319,1
4740,0.3018004,-0.3716141,1.155245,0.01046039,-0.01550868,0.03095109,0.9993459,0.01000178,0.000726341,0.005446203,0.9999349,0.05253286,0.04642439,-0.04031592,0.01611328,1.009033,-0.06982422,-0.04977359,-0.2284922,0.2344018,0.993702,1
4748,0.3017656,-0.3716219,1.155258,0.01089148,-0.01494184,0.03083494,0.9993535,0.01084684,0.000943721,0.005312433,0.9999267,-0.04031592,0.01343864,-0.01954711,0.04516602,1.010254,0.000732422,-0.04989263,-0.2284212,0.2346715,0.994947,1
4756,0.3017709,-0.3716123,1.155305,0.01148925,-0.01452339,0.03025465,0.9993707,0.01084684,0.000943721,0.005312433,0.9999267,-0.04031592,0.01343864,-0.01954711,0.04516602,1.010254,0.000732422,-0.04989263,-0.2284212,0.2346715,0.994947,1
4764,0.3017505,-0.371579,1.155308,0.01225947,-0.01452935,0.03083674,0.9993436,0.01089298,0.001019605,0.005036816,0.9999276,-0.01954711,-0.02809897,-0.1282779,-0.0144043,1.019531,0.02270508,-0.05002486,-0.2283212,0.2350357,0.9604574,1
4773,0.3017108,-0.3715474,1.155309,0.01294219,-0.01449266,0.03175827,0.9993068,0.01100401,0.000992491,0.004895135,0.999927,-0.01466033,0.007330167,0.1649288,0.01757813,0.9790039,-0.01391602,-0.05010853,-0.2281582,0.2349114,1,1
4781,0.3016924,-0.3714939,1.155253,0.01342823,-0.01433071,0.03167313,0.9993054,0.01167624,0.001060313,0.005777496,0.9999148,0.07818845,0.0219905,0.07207997,0.04882813,1.036865,-0.002685547,-0.05009518,-0.2280649,0.2349735,0.887929,1
4789,0.3016822,-0.3714738,1.155279,0.01372398,-0.01417839,0.03196581,0.9992942,0.01167624,0.001060313,0.005777496,0.9999148,0.116061,0.02565558,0.02687728,0.001708984,1.006836,-0.02294922,-0.05004738,-0.227939,0.2351223,1,1
4798,0.3016517,-0.3714294,1.155244,0.01396304,-0.0140639,0.03235129,0.9992801,0.0123647,0.001203648,0.005795399,0.9999061,0.116061,0.02565558,0.02687728,0.001708984,1.006836,-0.02294922,-0.05029316,-0.2276927,0.2354954,0.990778,1
4806,0.3016585,-0.371408,1.155259,0.01420799,-0.01395908,0.0324004,0.9992765,0.01284037,0.001254086,0.006152582,0.9998979,0.05253286,0.01832542,0.05253286,0.03344727,1.011719,-0.008300781,-0.05029316,-0.2276927,0.2354954,0.990778,1
4814,0.3016525,-0.3713814,1.155223,0.01442815,-0.01386406,0.0323552,0.9992761,0.01327132,0.001324884,0.006286732,0.9998914,0.03909422,0.02443389,0.001221695,0.02172852,1.015381,-0.01074219,-0.05037389,-0.2275432,0.2353798,0.9773198,1
4823,0.3016607,-0.3713684,1.155231,0.01472975,-0.01372472,0.03242761,0.9992713,0.01356286,0.001437388,0.00628891,0.9998873,0.01099525,0.02076881,0.009773556,0.02148438,1.00708,-0.006835938,-0.05044176,-0.2274356,0.2353552,1,1
4831,0.3016676,-0.3713012,1.15518,0.01491958,-0.01361029,0.0320258,0.999283,0.01356286,0.001437388,0.00628891,0.9998873,0.04642439,0.003665083,-0.04642439,0.03857422,1.016113,-0.006103516,-0.05055132,-0.2272779,0.2353803,0.9725462,1
4839,0.3016711,-0.3712344,1.155156,0.01522755,-0.01350611,0.03108614,0.9993095,0.01380476,0.001507905,0.006289956,0.9998839,0.04642439,0.003665083,-0.04642439,0.03857422,1.016113,-0.006103516,-0.05055132,-0.2272779,0.2353803,0.9725462,1
4848,0.301676,-0.3711933,1.155135,0.01544786,-0.01353061,0.03062684,0.99932,0.01470599,0.001771378,0.005571792,0.9998749,0.2028013,0.06963658,-0.1233911,0.02514648,1.023682,-0.006103516,-0.05046601,-0.2266788,0.2354916,0.943966,1
4856,0.3016734,-0.3711903,1.155159,0.01596619,-0.01365775,0.03099559,0.9992988,0.01470599,0.001771378,0.005571792,0.9998749,0.2028013,0.06963658,-0.1233911,0.03125,0.9602051,-0.0859375,-0.0507803,-0.2258076,0.2359675,1,1
4864,0.3016592,-0.3711631,1.155149,0.01630618,-0.01381784,0.03173611,0.9992678,0.01575537,0.001895827,0.005124664,0.9998612,0.02687728,0,0.1893626,0.01098633,1.044434,0.02172852,-0.05089191,-0.2257028,0.2360607,0.8611307,1
4873,0.3016446,-0.3711211,1.155099,0.01665309,-0.01382789,0.03175805,0.9992612,0.01614425,0.001862422,0.006191834,0.9998489,0.1026223,0.006108472,0.05253286,0.04296875,0.9973145,-0.02929688,-0.05113509,-0.2257975,0.2360312,1,1
4881,0.3016545,-0.371097,1.155099,0.01691944,-0.01385597,0.03141066,0.9992673,0.01614425,0.001862422,0.006191834,0.9998489,0.1026223,0.006108472,0.05253286,0.01953125,1.025635,-0.008300781,-0.05119727,-0.2256439,0.2362147,0.9365831,1
4889,0.301663,-0.3710824,1.155115,0.0172555,-0.01389118,0.03110207,0.9992707,0.01685959,0.001950961,0.005974197,0.9998383,0.05986303,0.01221694,-0.08429691,0.01147461,1.008301,-0.0222168,-0.05111302,-0.2255528,0.2362393,1,1
4898,0.3016575,-0.3710587,1.155111,0.01756047,-0.0140703,0.03117802,0.9992605,0.01685959,0.001950961,0.005974197,0.9998383,0.05986303,0.01221694,-0.08429691,0.01147461,1.008301,-0.0222168,-0.05111302,-0.2255528,0.2362393,1,1
4906,0.3016607,-0.3710144,1.15511,0.01794789,-0.01434121,0.03135894,0.9992442,0.01739936,0.002000048,0.005941132,0.999829,0.04031592,0.003665083,0.02809897,0.01806641,1.004395,-0.0234375,-0.05107842,-0.2253406,0.2363029,1,1
4914,0.3016828,-0.3709874,1.155098,0.0183039,-0.01459053,0.03128773,0.9992363,0.01739936,0.002000048,0.005941132,0.999829,0.04031592,0.003665083,0.02809897,0.01806641,1.004395,-0.0234375,-0.05107842,-0.2253406,0.2363029,1,1
4923,0.301715,-0.3709738,1.155069,0.01873544,-0.01487629,0.03087219,0.999237,0.01772107,0.001986574,0.006203528,0.999822,0.07452336,0.001221695,0.03054236,0.0625,0.8242188,-0.001464844,-0.05101234,-0.2248338,0.2365329,0.5063452,1
4931,0.3017676,-0.3709726,1.155045,0.0192679,-0.01504941,0.02992931,0.999253,0.01797721,0.001975772,0.006219518,0.9998172,0.05497625,0.02809897,-0.09651386,0.0625,0.8242188,-0.001464844,-0.05101234,-0.2248338,0.2365329,0.5063452,1
4940,0.3018265,-0.3709905,1.155086,0.01962068,-0.01508078,0.02841543,0.9992898,0.01841241,0.002192648,0.005600064,0.9998125,0.1099525,0.03054236,-0.235787,0.0546875,0.9030762,-0.004638672,-0.05128006,-0.2248261,0.2367764,0.8189697,1
4948,0.3018295,-0.3709577,1.155026,0.0198776,-0.01532051,0.02821113,0.9992869,0.01870237,0.00251858,0.003960154,0.9998143,0.001221695,0.02321219,0.01832542,-0.03466797,1.043701,-0.03466797,-0.05142018,-0.2245733,0.2372139,0.8605919,1
4956,0.3018181,-0.370931,1.155017,0.0200769,-0.0156138,0.02891915,0.9992582,0.01923493,0.002641103,0.002951381,0.9998072,0.001221695,0.02321219,0.01832542,-0.03466797,1.043701,-0.03466797,-0.05142018,-0.2245733,0.2372139,0.8605919,1
4964,0.3018243,-0.3709093,1.154996,0.02025722,-0.01579632,0.02920029,0.9992434,0.01947614,0.002809868,0.003287714,0.9998011,0.0867403,0.008551861,0.1514901,0.03051758,1.001465,-0.0390625,-0.05124496,-0.2245062,0.2373368,1,1
4973,0.3018378,-0.3708825,1.154992,0.02051122,-0.01583785,0.02895608,0.9992448,0.0200564,0.003123708,0.003633355,0.9997875,0.04642439,0.0219905,-0.01954711,0.02612305,1.023438,-0.02978516,-0.05108338,-0.2243638,0.2375709,0.943184,1
4981,0.3018309,-0.3708666,1.154987,0.02065109,-0.01581374,0.02888308,0.9992443,0.02027409,0.003338835,0.003338336,0.9997834,0.03542914,0.01954711,-0.03298575,0.00390625,1.020264,-0.02832031,-0.05099614,-0.2242311,0.237781,0.9573436,1
4990,0.3018127,-0.370841,1.154981,0.02092163,-0.01579124,0.02913644,0.9992317,0.02051415,0.003537132,0.003361733,0.9997777,0.03054236,0.01588203,0.04153761,0.02392578,1.009033,-0.02172852,-0.05095084,-0.2241219,0.2379989,1,1
4998,0.3017972,-0.3708085,1.154975,0.02112001,-0.01574449,0.02907658,0.9992301,0.02051415,0.003537132,0.003361733,0.9997777,0.03054236,0.01588203,0.04153761,0.02392578,1.009033,-0.02172852,-0.05095084,-0.2241219,0.2379989,1,1
5006,0.3017915,-0.3707778,1.154952,0.02141243,-0.01579152,0.02915104,0.9992209,0.02069127,0.003701308,0.003402906,0.9997733,0.06841489,0.01588203,-0.007330167,0.02099609,1.010986,-0.02392578,-0.05097788,-0.2240465,0.2379745,0.9940506,1
5014,0.3017922,-0.3707506,1.154934,0.02178213,-0.01585646,0.02919162,0.9992108,0.02098431,0.003833495,0.003317833,0.999767,0.04275931,-0.003665083,0.01221694,0.0246582,1.00293,-0.02978516,-0.05075311,-0.2240333,0.2378867,1,1
5023,0.3018018,-0.3707191,1.154926,0.02206734,-0.01594384,0.02909115,0.9992059,0.02115479,0.003956699,0.003263627,0.9997633,0.04153761,0.01710372,-0.01343864,0.02368164,1.012207,-0.02270508,-0.05056055,-0.2239661,0.2378822,0.9890462,1
