Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_x, mag_y, mag_z, stillness, isTracked
17263, 0.3089423, -0.2847464, 1.434418, 0.02877739, -0.01401536, 0.007713481, 0.9994579, 0.02574828, 0.02152181, -0.01641492, 0.999302, -0.009773556, -0.002443389, -0.03542914, -0.0480957, 1.007813, -0.04785156, -0.04061231, -0.2103199, 0.2294289, 0.9996257, 1
17272, 0.308879, -0.2846152, 1.434389, 0.02873362, -0.01406503, 0.007512134, 0.99946, 0.02574828, 0.02152181, -0.01641492, 0.999302, -0.009773556, -0.002443389, -0.03542914, -0.0480957, 1.007813, -0.04785156, -0.04059043, -0.2103086, 0.2292499, 0.9141579, 1
17280, 0.3088176, -0.284484, 1.434398, 0.02883749, -0.0141217, 0.007548573, 0.9994559, 0.02579886, 0.02138458, -0.01666736, 0.9992995, -0.01343864, -0.01343864, -0.008551861, -0.05004883, 1.029785, -0.05029297, -0.04057054, -0.2103709, 0.2290145, 0.9110938, 1
17288, 0.3087434, -0.2843503, 1.434391, 0.02888746, -0.01425617, 0.00766939, 0.9994516, 0.02579886, 0.02138458, -0.01666736, 0.9992995, -0.01343864, -0.01343864, -0.008551861, -0.05004883, 1.029785, -0.05029297, -0.04055651, -0.2104149, 0.2291647, 0.9455505, 1
17297, 0.3086827, -0.2842227, 1.434388, 0.02887493, -0.01438252, 0.007624014, 0.9994505, 0.02576398, 0.02133482, -0.01666953, 0.9993014, -0.01588203, -0.02687728, -0.008551861, -0.02368164, 0.9807129, -0.05029297, -0.04037806, -0.2103056, 0.2291008, 1, 1
17305, 0.3086217, -0.2840974, 1.434399, 0.02882773, -0.01450826, 0.00754038, 0.9994506, 0.02575236, 0.0210453, -0.01683008, 0.9993051, -0.01588203, -0.02687728, -0.008551861, -0.02368164, 0.9807129, -0.05029297, -0.04037806, -0.2103056, 0.2291008, 1, 1
17313, 0.3085493, -0.2839849, 1.434346, 0.02897357, -0.0146254, 0.007658432, 0.9994438, 0.02580973, 0.02081641, -0.01698417, 0.9993058, 0.001221695, -0.01099525, 0.003665083, -0.007324219, 0.9592285, -0.05712891, -0.0404059, -0.21036, 0.2290815, 1, 1
17322, 0.3084902, -0.2839237, 1.43436, 0.02922357, -0.01469334, 0.007881299, 0.9994339, 0.02603217, 0.02065973, -0.01682133, 0.9993059, 0.05741964, 0.003665083, 0.0671932, -0.03271484, 0.9711914, -0.05273438, -0.04053768, -0.2104508, 0.2289889, 1, 1
17330, 0.3084323, -0.2838769, 1.434348, 0.029512, -0.01485383, 0.007999648, 0.9994221, 0.02603217, 0.02065973, -0.01682133, 0.9993059, 0.05741964, 0.003665083, 0.0671932, -0.03271484, 0.9711914, -0.05273438, -0.04053768, -0.2104508, 0.2289889, 1, 1
17338, 0.3083722, -0.2838244, 1.434366, 0.02993827, -0.01485163, 0.00792814, 0.99941, 0.0263924, 0.02051996, -0.01667535, 0.9993019, 0.07207997, -0.004886778, 0.008551861, -0.04101563, 0.9882813, -0.04833984, -0.04037393, -0.2102716, 0.2287943, 1, 1
17347, 0.3082993, -0.283768, 1.434404, 0.0303354, -0.01491489, 0.007894848, 0.9993974, 0.02679446, 0.02041412, -0.01679859, 0.9992913, 0.07574506, 0, -0.01588203, -0.0378418, 1.015381, -0.05126953, -0.04022043, -0.2102567, 0.2287648, 0.9704867, 1
17355, 0.3082098, -0.2837035, 1.434404, 0.03073359, -0.01494282, 0.007900032, 0.9993848, 0.02712301, 0.02039209, -0.01690105, 0.9992812, 0.08063184, 0.007330167, 0.001221695, -0.04345703, 1.037109, -0.04736328, -0.04020141, -0.210216, 0.2288039, 0.8836022, 1
17363, 0.3081134, -0.2836158, 1.43441, 0.03104816, -0.01502083, 0.007833962, 0.9993743, 0.02767819, 0.02037937, -0.01694124, 0.9992656, 0.07941014, -0.009773556, -0.004886778, -0.04980469, 1.047363, -0.04931641, -0.04027081, -0.2101492, 0.2288982, 0.8411765, 1
17372, 0.3080171, -0.2835052, 1.434405, 0.03134164, -0.01513832, 0.00772512, 0.9993643, 0.02767819, 0.02037937, -0.01694124, 0.9992656, 0.07941014, -0.009773556, -0.004886778, -0.04980469, 1.047363, -0.04931641, -0.04027081, -0.2101492, 0.2288982, 0.8411765, 1
17380, 0.3079309, -0.2833978, 1.434412, 0.03164553, -0.0152827, 0.007760818, 0.9993522, 0.02821906, 0.02016271, -0.0172887, 0.9992487, 0.05741964, -0.01954711, 0.0219905, -0.04003906, 0.9863281, -0.06030273, -0.04000301, -0.2098428, 0.229093, 1, 1
17388, 0.307821, -0.2833012, 1.434416, 0.0321634, -0.01532363, 0.007852961, 0.9993343, 0.02821906, 0.02016271, -0.0172887, 0.9992487, 0.05741964, -0.01954711, 0.0219905, -0.04003906, 0.9863281, -0.06030273, -0.04000301, -0.2098428, 0.229093, 1, 1
17396, 0.307691, -0.2832292, 1.434424, 0.03267317, -0.01552532, 0.008047366, 0.9993132, 0.02845471, 0.02000555, -0.01741085, 0.9992431, 0.08551861, -0.04031592, 0.05619795, -0.04541016, 0.9780273, -0.06274414, -0.03983429, -0.2097071, 0.2291781, 1, 1
17405, 0.3075463, -0.2831431, 1.434465, 0.03333271, -0.01565661, 0.00829243, 0.9992872, 0.02886157, 0.01980384, -0.01747693, 0.9992344, 0.1233911, -0.05131117, 0.06841489, -0.06079102, 0.9873047, -0.06494141, -0.03967512, -0.2094177, 0.2293123, 1, 1
17413, 0.3073812, -0.2830802, 1.434507, 0.03396867, -0.01597258, 0.008317893, 0.9992607, 0.0294097, 0.01961357, -0.01755467, 0.9992208, 0.1514901, -0.05741964, 0.05619795, -0.0546875, 0.9858398, -0.05859375, -0.03975242, -0.2095955, 0.2296249, 1, 1
17422, 0.3072181, -0.2830729, 1.434549, 0.03474682, -0.01634913, 0.008104357, 0.9992296, 0.03010732, 0.01946748, -0.01792041, 0.9991965, 0.1771457, -0.0659715, -0.03298575, -0.05249023, 0.9599609, -0.06982422, -0.03983928, -0.2095915, 0.2299761, 1, 1
17430, 0.307048, -0.2830653, 1.434615, 0.03571669, -0.01677662, 0.008148486, 0.999188, 0.03010732, 0.01946748, -0.01792041, 0.9991965, 0.1771457, -0.0659715, -0.03298575, -0.05249023, 0.9599609, -0.06982422, -0.03983928, -0.2095915, 0.2299761, 1, 1
17438, 0.3068924, -0.283089, 1.434749, 0.03689194, -0.01723957, 0.008208068, 0.9991369, 0.03128142, 0.01908874, -0.01848069, 0.9991574, 0.1930277, -0.06474981, -0.008551861, -0.03540039, 0.9343262, -0.06494141, -0.0399073, -0.2094195, 0.2302512, 0.9489965, 1
17447, 0.3067453, -0.2831719, 1.434835, 0.03826389, -0.01757541, 0.007929473, 0.9990817, 0.03231582, 0.01877477, -0.01855457, 0.9991292, 0.2345653, -0.0659715, 0.001221695, -0.01318359, 0.9228516, -0.07373047, -0.03923492, -0.2089312, 0.230554, 0.9035441, 1
17455, 0.3066239, -0.2833104, 1.434942, 0.03976282, -0.017556, 0.007150615, 0.9990293, 0.0334724, 0.01845026, -0.01869538, 0.9990945, 0.3164189, -0.03787253, -0.1612637, 0.03466797, 0.8977051, -0.1103516, -0.03797504, -0.2077582, 0.2309262, 0.8205056, 1
17463, 0.3065141, -0.2835025, 1.435086, 0.04163, -0.01750527, 0.006240626, 0.9989603, 0.0334724, 0.01845026, -0.01869538, 0.9990945, 0.3164189, -0.03787253, -0.1612637, -0.01416016, 0.8996582, -0.09277344, -0.03778384, -0.2067525, 0.2315816, 0.8181593, 1
17472, 0.3064047, -0.2837121, 1.435215, 0.04375526, -0.01749087, 0.005451918, 0.9988744, 0.03502676, 0.01829848, -0.01954556, 0.9990276, 0.3860554, 0.01343864, -0.2247918, -0.01416016, 0.8996582, -0.09277344, -0.03778384, -0.2067525, 0.2315816, 0.8181593, 1
17480, 0.3062772, -0.2839421, 1.435343, 0.04602071, -0.01746856, 0.004205613, 0.9987789, 0.03706819, 0.01831461, -0.02047759, 0.998935, 0.4544703, 0.02443389, -0.2028013, -0.05786133, 0.9345703, -0.1025391, -0.03795771, -0.2054978, 0.2330056, 0.9678299, 1
17488, 0.3061107, -0.2841934, 1.435467, 0.04840409, -0.01748216, 0.00218099, 0.9986724, 0.03938096, 0.01823383, -0.02111202, 0.9988348, 0.4789042, 0.01954711, -0.2260135, -0.1208496, 0.9702148, -0.1069336, -0.03812673, -0.2041499, 0.2349018, 1, 1
17497, 0.3059699, -0.2844952, 1.435706, 0.0503265, -0.01712306, -0.003366326, 0.9985803, 0.04343523, 0.01846505, -0.02432126, 0.9985895, 0.5143334, -0.01466033, -0.5131117, -0.1452637, 1.01001, -0.1079102, -0.03794491, -0.2020248, 0.2352136, 0.9356304, 1
17505, 0.3058292, -0.2847398, 1.435877, 0.0528434, -0.01678983, -0.01079871, 0.9984034, 0.04586986, 0.01888156, -0.03023909, 0.9983111, 0.5155551, 0.1014006, -1.613858, -0.046875, 0.9064941, -0.07983398, -0.0375944, -0.2004337, 0.235664, 0.8448372, 1
17514, 0.3055648, -0.2848659, 1.435917, 0.0554085, -0.01699885, -0.01529737, 0.9982018, 0.04832377, 0.01925424, -0.03853673, 0.9979023, 0.5424324, -0.06108472, -1.149614, -0.177002, 1.101807, -0.09838867, -0.03630508, -0.1997845, 0.236812, 0.5589505, 1
17522, 0.3052848, -0.2849823, 1.436143, 0.05790896, -0.01786467, -0.01729964, 0.9980122, 0.05080894, 0.01886903, -0.04273623, 0.9976152, 0.5668662, -0.1808108, -0.4642439, -0.1347656, 1.098145, -0.09667969, -0.03604808, -0.1995982, 0.2370026, 0.5976039, 1
17530, 0.3050031, -0.2850291, 1.436244, 0.06027756, -0.0188484, -0.01961606, 0.997811, 0.05344279, 0.01792113, -0.04491007, 0.9973996, 0.5619794, -0.2015796, -0.6084039, -0.07958984, 1.043457, -0.07275391, -0.0353746, -0.1991839, 0.2374227, 0.8439441, 1
17538, 0.3047728, -0.2850421, 1.436334, 0.06261641, -0.01901032, -0.02607923, 0.9975157, 0.05344279, 0.01792113, -0.04491007, 0.9973996, 0.5619794, -0.2015796, -0.6084039, -0.07958984, 1.043457, -0.07275391, -0.0353746, -0.1991839, 0.2374227, 0.8439441, 1
17547, 0.3046553, -0.2851167, 1.436517, 0.06485304, -0.01846487, -0.03815849, 0.996994, 0.05344279, 0.01792113, -0.04491007, 0.9973996, 0.5619794, -0.2015796, -0.6084039, -0.07958984, 1.043457, -0.07275391, -0.0353746, -0.1991839, 0.2374227, 0.8439441, 1
17555, 0.304562, -0.2852118, 1.436767, 0.06778577, -0.01765806, -0.05064851, 0.996257, 0.05598932, 0.0172735, -0.04934016, 0.9970619, 0.5351022, -0.05986303, -1.828877, -0.08422852, 1.02124, -0.1296387, -0.02822958, -0.1941574, 0.2406837, 0.7251477, 1
17563, 0.304472, -0.2853566, 1.437016, 0.07043857, -0.0170155, -0.06135887, 0.9954818, 0.05845908, 0.01772115, -0.06022127, 0.9963142, 0.4801259, -0.05986303, -3.049349, -0.07568359, 0.8635254, -0.1640625, -0.02822958, -0.1941574, 0.2406837, 0.7251477, 1
17572, 0.3043817, -0.2855005, 1.437293, 0.07383554, -0.01671826, -0.06996319, 0.9946728, 0.06204307, 0.01866806, -0.0791191, 0.9947574, 0.6365028, 0.001221695, -2.870982, -0.09741211, 0.8962402, -0.1499023, -0.02317642, -0.1922307, 0.2419341, 0.8555851, 1
17580, 0.3042862, -0.2857252, 1.437592, 0.07741494, -0.01650283, -0.07648276, 0.9939241, 0.06491508, 0.01928946, -0.09038379, 0.993602, 0.7183564, 0.02076881, -1.991362, -0.06494141, 0.8432617, -0.1672363, -0.0135522, -0.1887747, 0.244698, 0.6485376, 1
17588, 0.304132, -0.2859466, 1.437809, 0.08142094, -0.01701435, -0.08110088, 0.993229, 0.06826648, 0.01963654, -0.09897792, 0.992551, 0.8454126, -0.008551861, -1.52101, -0.1540527, 0.8945313, -0.1643066, -0.008562325, -0.1865865, 0.2471722, 0.8142529, 1
17597, 0.303941, -0.2860975, 1.437955, 0.08558948, -0.01783535, -0.08405409, 0.9926184, 0.07299186, 0.01954179, -0.1041437, 0.9916876, 0.9724688, -0.09529217, -0.9846858, -0.2246094, 1.021484, -0.1489258, -0.008562325, -0.1865865, 0.2471722, 0.8142529, 1
17605, 0.3037705, -0.2861852, 1.43814, 0.08973349, -0.01907725, -0.08582214, 0.9920779, 0.07776044, 0.01874433, -0.1083132, 0.9908936, 0.9749122, -0.1856976, -0.4984513, -0.2160645, 1.102295, -0.1665039, -0.007351531, -0.1857348, 0.2474975, 0.4978219, 1
17613, 0.3036894, -0.2862612, 1.438371, 0.09391139, -0.0197762, -0.08978702, 0.9913263, 0.08214542, 0.01743548, -0.1103378, 0.9903402, 1.004233, -0.1747023, -0.6316161, -0.05200195, 1.058105, -0.2209473, 0.001378116, -0.1779135, 0.2517002, 0.7112885, 1
17622, 0.3036448, -0.286214, 1.438474, 0.09769841, -0.02012, -0.09490517, 0.9904763, 0.08875115, 0.01619237, -0.1170214, 0.9890233, 1.000568, -0.1441599, -1.24735, -0.06982422, 1.180664, -0.2070313, 0.004835918, -0.1742577, 0.2546374, 0.2371593, 1
17630, 0.3036999, -0.2860323, 1.438593, 0.1014764, -0.0208457, -0.09813491, 0.9897664, 0.08875115, 0.01619237, -0.1170214, 0.9890233, 1.000568, -0.1441599, -1.24735, -0.06982422, 1.180664, -0.2070313, 0.004835918, -0.1742577, 0.2546374, 0.2371593, 1
17638, 0.3038159, -0.2856851, 1.438665, 0.1051249, -0.02167009, -0.0982552, 0.9893559, 0.09286854, 0.0156018, -0.1219205, 0.9880624, 0.9174925, -0.1404949, -0.9040539, -0.07299805, 1.233398, -0.1508789, 0.006140836, -0.1728514, 0.2558067, 0.06106043, 1
17647, 0.3040007, -0.2851573, 1.438647, 0.108188, -0.02246726, -0.09722178, 0.9891101, 0.09695505, 0.01469745, -0.1232541, 0.9875183, 0.8893936, -0.0659715, 0.1380515, -0.1162109, 1.331543, -0.1586914, 0.01181864, -0.1655405, 0.2606019, 0, 1
17655, 0.3043017, -0.2845259, 1.438704, 0.1111768, -0.0228872, -0.09674568, 0.9888155, 0.1008785, 0.01379389, -0.1223488, 0.9872509, 0.787993, -0.007330167, 0.2333436, -0.1445313, 1.280273, -0.1674805, 0.01187594, -0.163866, 0.258627, 0, 1
17663, 0.3046396, -0.2837425, 1.438594, 0.1138055, -0.02272194, -0.09783531, 0.988413, 0.1043262, 0.01324103, -0.1215932, 0.9869934, 0.6670452, 0.043981, -0.07818845, -0.2114258, 1.177979, -0.1965332, 0.01225715, -0.1629283, 0.2589499, 0.1886755, 1
17672, 0.305016, -0.2828533, 1.438416, 0.1164885, -0.0221733, -0.1010544, 0.9877888, 0.1072642, 0.0132588, -0.1226944, 0.9865419, 0.5949652, 0.1197261, -0.6865923, -0.2619629, 1.094727, -0.206543, 0.01252871, -0.1624559, 0.259438, 0.4622961, 1
17680, 0.3054284, -0.2819426, 1.438225, 0.1190705, -0.02139216, -0.1058672, 0.9869938, 0.1098968, 0.01384286, -0.1264893, 0.9857645, 0.5790831, 0.1453816, -1.208256, -0.2629395, 0.9797363, -0.2243652, 0.01247717, -0.161743, 0.2600831, 0.8843094, 1
17688, 0.3057996, -0.2810442, 1.437966, 0.1220178, -0.02049139, -0.1116111, 0.9860197, 0.1098968, 0.01384286, -0.1264893, 0.9857645, 0.5790831, 0.1453816, -1.208256, -0.2629395, 0.9797363, -0.2243652, 0.01247717, -0.161743, 0.2600831, 0.8843094, 1
17697, 0.3061848, -0.2802071, 1.437756, 0.1252236, -0.01974065, -0.1166089, 0.9850542, 0.112702, 0.01374697, -0.1327087, 0.9846308, 0.5949652, 0.147825, -1.396397, -0.2473145, 0.8486328, -0.2341309, 0.01272692, -0.1598531, 0.2611329, 0.8576701, 1
17705, 0.3065293, -0.279355, 1.437518, 0.1291716, -0.01942772, -0.1199409, 0.9841501, 0.11578, 0.01460908, -0.138273, 0.983495, 0.7831061, 0.1710372, -0.9455914, -0.237793, 0.831543, -0.2495117, 0.01423472, -0.1550985, 0.2632081, 0.8005896, 1
17713, 0.3068604, -0.2785127, 1.437399, 0.1334316, -0.01925167, -0.1211622, 0.9834355, 0.1197157, 0.01489891, -0.1416267, 0.9825416, 0.9284878, 0.1527118, -0.4556921, -0.269043, 0.9484863, -0.2504883, 0.01513965, -0.1532707, 0.2640361, 0.9710842, 1
17722, 0.3071538, -0.277562, 1.437231, 0.1380355, -0.01961819, -0.1199464, 0.9829417, 0.1242904, 0.01476625, -0.14252, 0.9818462, 0.9944593, 0.1441599, -0.1136176, -0.329834, 1.22583, -0.2434082, 0.01535768, -0.1525809, 0.2643603, 0, 1
17730, 0.3074063, -0.2764072, 1.436848, 0.1422251, -0.02067332, -0.1163277, 0.9827576, 0.129119, 0.01439704, -0.1412699, 0.9814091, 1.059209, 0.009773556, 0.8380824, -0.402832, 1.358643, -0.1994629, 0.01538069, -0.1522831, 0.2644306, 0, 1
17738, 0.3076231, -0.2749774, 1.436292, 0.1456457, -0.02229651, -0.111937, 0.9827311, 0.129119, 0.01439704, -0.1412699, 0.9814091, 0.9370397, -0.1014006, 1.119072, -0.4162598, 1.404541, -0.2194824, 0.01538489, -0.1519178, 0.2645636, 0, 1
17747, 0.3078386, -0.2733296, 1.435681, 0.1484773, -0.02407274, -0.1077287, 0.9827358, 0.1338231, 0.01303495, -0.1369535, 0.9814098, 0.9370397, -0.1014006, 1.119072, -0.4162598, 1.404541, -0.2194824, 0.01538489, -0.1519178, 0.2645636, 0, 1
17755, 0.3080275, -0.2715145, 1.435037, 0.1507525, -0.02533301, -0.1047, 0.9826851, 0.1392584, 0.01036467, -0.1299622, 0.9816362, 0.7366818, -0.1551552, 0.9871292, -0.4157715, 1.322266, -0.2302246, 0.01537084, -0.1514872, 0.2647576, 0, 1
17763, 0.3081749, -0.2696054, 1.434357, 0.1527834, -0.02672772, -0.1027175, 0.9825437, 0.1419266, 0.008722768, -0.1264748, 0.9817255, 0.5680879, -0.147825, 0.7024743, -0.4023438, 1.145996, -0.2529297, 0.01535707, -0.151065, 0.2650208, 0.0774827, 1
17772, 0.3081884, -0.267636, 1.433501, 0.1550338, -0.02789836, -0.1020701, 0.9822261, 0.1441077, 0.007418221, -0.1249573, 0.9816127, 0.5265503, -0.1417166, 0.1539335, -0.4191895, 0.9055176, -0.2475586, 0.01514779, -0.1431405, 0.2685174, 0.9276438, 1
17780, 0.3081042, -0.2656627, 1.432665, 0.1575408, -0.02892082, -0.1022587, 0.9817778, 0.1460008, 0.005485041, -0.1269389, 0.9810913, 0.5741964, -0.1869192, -0.002443389, -0.3979492, 0.8330078, -0.2805176, 0.01432064, -0.1343175, 0.2714137, 1, 1
17788, 0.3079324, -0.2637113, 1.431827, 0.1601626, -0.03007518, -0.1024951, 0.9812942, 0.1489248, 0.003850168, -0.1299595, 0.9802638, 0.6560499, -0.2150182, -0.1026223, -0.3349609, 0.7231445, -0.3393555, 0.01321799, -0.1278735, 0.2728928, 0.6647921, 1
17797, 0.3077213, -0.261928, 1.43113, 0.1636229, -0.03109826, -0.1043301, 0.9804977, 0.1489248, 0.003850168, -0.1299595, 0.9802638, 0.6560499, -0.2150182, -0.1026223, -0.3349609, 0.7231445, -0.3393555, 0.01321799, -0.1278735, 0.2728928, 0.6647921, 1
17805, 0.307505, -0.2602664, 1.430524, 0.1676082, -0.03139193, -0.1086729, 0.9793428, 0.1520958, 0.002688484, -0.1315681, 0.9795659, 0.775776, -0.1649288, -0.7207997, -0.2519531, 0.5463867, -0.3574219, 0.01367451, -0.1198726, 0.28025, 0, 1
17813, 0.3072765, -0.2587819, 1.429971, 0.1729122, -0.03107088, -0.1145761, 0.9777569, 0.155977, 0.002252766, -0.1360835, 0.9783391, 1.010341, -0.07452336, -1.343864, -0.2224121, 0.5075684, -0.3847656, 0.01705031, -0.1158402, 0.2786749, 0, 1
17822, 0.3070035, -0.2574939, 1.429415, 0.178661, -0.03068586, -0.1208892, 0.9759736, 0.155977, 0.002252766, -0.1360835, 0.9783391, 1.010341, -0.07452336, -1.343864, -0.1967773, 0.5214844, -0.4001465, 0.01891153, -0.1140941, 0.2773219, 0, 1
17830, 0.3067051, -0.2563917, 1.42893, 0.1849368, -0.03055542, -0.1264718, 0.9740994, 0.1636989, 0.002628953, -0.146073, 0.9756323, 1.249793, 0.008551861, -1.566212, -0.1799316, 0.5512695, -0.3684082, 0.01920933, -0.1091908, 0.2809587, 0, 1
17839, 0.3063826, -0.2554302, 1.428616, 0.1916965, -0.03074545, -0.1299739, 0.972324, 0.1700629, 0.003054774, -0.1530037, 0.9734778, 1.379293, 0.05131117, -1.475807, -0.21875, 0.6015625, -0.4467773, 0.02157435, -0.1006102, 0.2831483, 0.3224067, 1
17847, 0.306069, -0.2546104, 1.428552, 0.1987242, -0.03113583, -0.1321507, 0.9706058, 0.177256, 0.003141946, -0.1579522, 0.9714017, 1.590646, 0.07818845, -0.7085828, -0.21875, 0.6015625, -0.4467773, 0.02157435, -0.1006102, 0.2831483, 0.3224067, 1
17855, 0.3056489, -0.253899, 1.428399, 0.2057312, -0.03223298, -0.1320837, 0.969118, 0.1849263, 0.002760434, -0.1605724, 0.9695417, 1.676165, 0.06108472, -0.2712162, -0.2856445, 0.6025391, -0.4331055, 0.02425924, -0.09162057, 0.2849735, 0.3805067, 1
17863, 0.3050757, -0.2532521, 1.428254, 0.213267, -0.03447061, -0.1290224, 0.9678234, 0.1849263, 0.002760434, -0.1605724, 0.9695417, 1.676165, 0.06108472, -0.2712162, -0.3828125, 0.755127, -0.4216309, 0.02463445, -0.08699101, 0.2864552, 0.9831938, 1
17872, 0.3044173, -0.2526076, 1.428199, 0.2208668, -0.03803574, -0.1227215, 0.9668043, 0.1929264, 0.001686349, -0.1610548, 0.9679039, 1.806886, -0.05741964, 0.4874561, -0.3828125, 0.755127, -0.4216309, 0.02463445, -0.08699101, 0.2864552, 0.9831938, 1
17880, 0.3036311, -0.2519093, 1.427987, 0.2282531, -0.04284801, -0.1153366, 0.9657961, 0.2068956, -0.0008955775, -0.1629814, 0.9646919, 1.855754, -0.1991362, 1.502684, -0.4360352, 0.8222656, -0.4506836, 0.02472374, -0.08228707, 0.2881176, 0.9035993, 1
17888, 0.3028247, -0.2511897, 1.427904, 0.2355292, -0.04809328, -0.1077634, 0.9646761, 0.2206012, -0.007851956, -0.1521042, 0.9633991, 1.971815, -0.3897205, 1.986475, -0.4267578, 0.9057617, -0.432373, 0.02424647, -0.07868882, 0.2895752, 0.6774817, 1
17897, 0.3020375, -0.2503892, 1.42765, 0.2424784, -0.05332562, -0.1009106, 0.9634197, 0.2291596, -0.01366054, -0.1437222, 0.9626232, 1.97548, -0.5448757, 1.981588, -0.2912598, 1.051025, -0.4433594, 0.02418943, -0.07687607, 0.2899322, 0.3307682, 1
17905, 0.301405, -0.2495731, 1.427556, 0.2492852, -0.05734623, -0.09637947, 0.9619145, 0.2373397, -0.01952766, -0.1359763, 0.9616648, 1.850867, -0.499673, 1.480694, -0.08056641, 1.019043, -0.519043, 0.02554277, -0.05771318, 0.2945525, 0.4542041, 1
17913, 0.3009159, -0.2486996, 1.427333, 0.2562889, -0.05958027, -0.09469066, 0.9601042, 0.2452988, -0.02411903, -0.1305109, 0.9603195, 1.804443, -0.3823904, 0.995681, 0.0007324219, 0.904541, -0.5507813, 0.02643547, -0.05316072, 0.2960458, 0.8038602, 1
17921, 0.3005467, -0.2478481, 1.427191, 0.263386, -0.06053906, -0.09481352, 0.9581093, 0.2535411, -0.02713585, -0.1273957, 0.9585148, 1.792226, -0.02076881, -0.1111742, -0.02514648, 0.9331055, -0.5705566, 0.02426637, -0.04241397, 0.2970554, 0.663969, 1
17930, 0.3002582, -0.2469448, 1.427035, 0.2707056, -0.06076098, -0.09487645, 0.9560466, 0.2618248, -0.02798196, -0.1273239, 0.9562706, 1.760462, 0.1441599, -0.04886778, -0.1777344, 0.9746094, -0.5332031, 0.02510734, -0.03722567, 0.2974797, 0.5397626, 1
17938, 0.2999434, -0.2459828, 1.426825, 0.2774441, -0.0617352, -0.09262946, 0.9542711, 0.2698875, -0.02862588, -0.1260871, 0.9541716, 1.722589, 0.1099525, 0.5595361, -0.302002, 0.9794922, -0.5183105, 0.02538797, -0.03620506, 0.2975594, 0.4456454, 1
17947, 0.2995611, -0.2448995, 1.426522, 0.2840026, -0.06349183, -0.08889196, 0.9525805, 0.2698875, -0.02862588, -0.1260871, 0.9541716, 1.722589, 0.1099525, 0.5595361, -0.302002, 0.9794922, -0.5183105, 0.02538797, -0.03620506, 0.2975594, 0.4456454, 1
17955, 0.2991169, -0.2437598, 1.426178, 0.2897062, -0.06611074, -0.08490587, 0.9510472, 0.2808187, -0.03139067, -0.1203194, 0.9516715, 1.650509, -0.02321219, 0.9541433, -0.394043, 0.9692383, -0.5429688, 0.02533311, -0.03569795, 0.2976138, 0.3249045, 1
17964, 0.2986147, -0.2425732, 1.425907, 0.2953689, -0.06951756, -0.08069174, 0.949428, 0.2877423, -0.03440034, -0.1154838, 0.9500971, 1.596755, -0.2028013, 1.082421, -0.4260254, 0.982666, -0.5412598, 0.02521194, -0.03419705, 0.2977764, 0.2398463, 1
17972, 0.2980282, -0.2413463, 1.425508, 0.3009471, -0.07302043, -0.07676028, 0.9477377, 0.2941673, -0.03820707, -0.1106361, 0.9485596, 1.48558, -0.4251496, 1.068983, -0.359375, 0.9033203, -0.5412598, 0.02518117, -0.03102925, 0.2980436, 0.5892025, 1
17980, 0.2973649, -0.2400335, 1.424963, 0.30606, -0.07666556, -0.07415233, 0.9460186, 0.3002714, -0.04249284, -0.1064001, 0.9469481, 1.424496, -0.4801259, 0.839304, -0.2509766, 0.824707, -0.5761719, 0.02551894, -0.02734771, 0.2981935, 0.8925095, 1
17988, 0.2966938, -0.2387396, 1.424544, 0.3111346, -0.08009947, -0.07186977, 0.9442533, 0.3002714, -0.04249284, -0.1064001, 0.9469481, 1.423274, -0.4691307, 0.6352811, -0.2211914, 0.8259277, -0.5754395, 0.02619009, -0.0202219, 0.2986085, 0.9174514, 1
17997, 0.2959748, -0.2374398, 1.424002, 0.3166371, -0.08326308, -0.0698343, 0.9423012, 0.3060783, -0.04668094, -0.1032415, 0.9452398, 1.423274, -0.4691307, 0.6352811, -0.2211914, 0.8259277, -0.5754395, 0.02619009, -0.0202219, 0.2986085, 0.9174514, 1
18005, 0.295265, -0.2361454, 1.423558, 0.3214963, -0.08728866, -0.0667446, 0.9405137, 0.3120896, -0.05079844, -0.1005208, 0.9433532, 1.417166, -0.5033381, 0.7843278, -0.2512207, 0.8603516, -0.5395508, 0.02696715, -0.01635979, 0.2988709, 0.8553963, 1
18013, 0.2944611, -0.2348207, 1.422901, 0.326413, -0.09146875, -0.06382572, 0.9386237, 0.3204025, -0.05755102, -0.09517233, 0.9407297, 1.401284, -0.5937435, 1.042105, -0.277832, 0.8867188, -0.565918, 0.02718718, -0.01508772, 0.2989154, 0.6880369, 1
18022, 0.2936795, -0.2335106, 1.422237, 0.331766, -0.09469572, -0.064037, 0.9364099, 0.3204025, -0.05755102, -0.09517233, 0.9407297, 1.345086, -0.6401678, 0.4935646, -0.326416, 0.734375, -0.6577148, 0.02863928, -0.005225062, 0.2989647, 0.886076, 1
18030, 0.2928849, -0.2321584, 1.421622, 0.3363906, -0.09794796, -0.06526543, 0.9343383, 0.3260078, -0.06226707, -0.09258719, 0.9387595, 1.402505, -0.7391251, -0.1099525, -0.1750488, 1.07251, -0.6254883, 0.03222964, 0.00532817, 0.2983416, 0.02457619, 1
