Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_x, mag_y, mag_z, stillness, isTracked
3374, 0.3047745, -0.3727427, 1.15992, 0.001791781, -0.01933236, 0.01517812, 0.9996963, 6.54667E-05, -6.226717E-05, 6.184028E-05, 0.9999999, -0.003665083, 0.02809897, 0.006108472, 0.01098633, 1.011475, 0.0002441406, -0.03303727, -0.2333705, 0.2328768, 0.9938632, 1
3382, 0.3047644, -0.3727457, 1.159917, 0.001764567, -0.01936681, 0.01519069, 0.9996955, 6.54667E-05, -6.226717E-05, 6.184028E-05, 0.9999999, -0.003665083, 0.02809897, 0.006108472, 0.01098633, 1.011475, 0.0002441406, -0.03303727, -0.2333705, 0.2328768, 0.9938632, 1
3391, 0.3047664, -0.3727373, 1.159915, 0.001843748, -0.0193784, 0.01519156, 0.9996952, 6.786111E-05, -0.0001060803, 5.300157E-05, 0.9999998, -0.01099525, 0.01099525, -0.001221695, 0.01123047, 1.011719, -0.001220703, -0.03291662, -0.2334452, 0.2330158, 0.9928728, 1
3399, 0.304773, -0.3727372, 1.159917, 0.001802971, -0.01938075, 0.01521536, 0.9996948, 7.871926E-05, -0.0001091, 4.07272E-05, 0.9999999, -0.008551861, 0.01099525, 0.006108472, 0.01000977, 1.010986, 0.0002441406, -0.03301451, -0.2334124, 0.2329384, 0.9958568, 1
3407, 0.3047782, -0.372741, 1.159898, 0.001818613, -0.01933265, 0.01516811, 0.9996964, 8.760334E-05, -0.0001441774, 4.365435E-05, 0.9999998, -0.002443389, 0.01343864, -0.002443389, 0.01000977, 1.010986, 0.0002441406, -0.03301451, -0.2334124, 0.2329384, 0.9958568, 1
3416, 0.3047836, -0.3727358, 1.15991, 0.001847045, -0.01937017, 0.01518039, 0.9996955, 8.71344E-05, -0.0001518026, 3.491668E-05, 0.9999998, -0.01221694, 0.008551861, 0.006108472, 0.01220703, 1.014648, 0.00390625, -0.03309083, -0.2333055, 0.2329457, 0.9810825, 1
3424, 0.3047891, -0.3727278, 1.159928, 0.001803683, -0.01937156, 0.01519724, 0.9996952, 9.37267E-05, -0.0001384137, 7.976824E-05, 0.9999997, -0.01099525, 0.01099525, 0.007330167, 0.009521484, 1.011475, 0.002197266, -0.03308545, -0.2332041, 0.2330305, 0.9939132, 1
3432, 0.3047754, -0.3727237, 1.159904, 0.001837875, -0.01936507, 0.01516648, 0.9996957, 0.0001580451, -0.0001261962, 7.040007E-05, 0.9999998, 0.006108472, 0.01954711, -0.008551861, 0.008789063, 1.010742, 0.003662109, -0.03297165, -0.2332554, 0.2331089, 0.996852, 1
3441, 0.3047728, -0.3727444, 1.159901, 0.001810865, -0.01936917, 0.01520787, 0.9996951, 0.0001495434, -0.0001478505, 5.358644E-05, 0.9999999, -0.008551861, 0.01832542, -0.002443389, 0.01220703, 1.01001, -0.0007324219, -0.03261556, -0.2334557, 0.2332193, 0.9996648, 1
3449, 0.3047815, -0.3727489, 1.159897, 0.001842248, -0.01934391, 0.01514922, 0.9996965, 0.0001495434, -0.0001478505, 5.358644E-05, 0.9999999, -0.008551861, 0.01832542, -0.002443389, 0.01098633, 1.012695, 0.001220703, -0.03241824, -0.2334196, 0.2332805, 0.9889775, 1
3457, 0.3047992, -0.3727478, 1.15993, 0.001851219, -0.01937446, 0.01517573, 0.9996954, 0.0001463027, -0.0001762886, 5.409867E-05, 0.9999998, -0.01343864, 0.01466033, -0.001221695, 0.0078125, 1.010742, 0.003662109, -0.03246605, -0.2333888, 0.2333326, 0.9968839, 1
3466, 0.304801, -0.3727236, 1.159899, 0.001829553, -0.01941336, 0.01517256, 0.9996948, 0.0001300962, -0.0001993903, 6.628595E-05, 0.9999998, -0.008551861, 0.01832542, 0.008551861, 0.0078125, 1.010742, 0.003662109, -0.03246605, -0.2333888, 0.2333326, 0.9968839, 1
3474, 0.3048, -0.3727295, 1.159893, 0.001838323, -0.01931998, 0.0151747, 0.9996965, 0.0001461876, -0.0002331002, 7.037073E-05, 0.9999998, -0.02076881, 0.03298575, 0.003665083, 0.01049805, 1.010986, 0.005126953, -0.0324436, -0.2333599, 0.2333142, 0.9957848, 1
3483, 0.3047979, -0.3727331, 1.159914, 0.001765878, -0.01936229, 0.0151621, 0.9996961, 0.0001432066, -0.000273018, 4.52497E-05, 0.9999997, -0.01221694, 0.01588203, 0.002443389, 0.006835938, 1.008301, 0, -0.03233148, -0.2333301, 0.2332063, 1, 1
3491, 0.3047783, -0.3727278, 1.159915, 0.001830585, -0.01937485, 0.01517147, 0.9996955, 0.0001432066, -0.000273018, 4.52497E-05, 0.9999997, -0.01221694, 0.01588203, 0.002443389, 0.01098633, 1.008301, 0.001708984, -0.0325443, -0.2333046, 0.2331141, 1, 1
3499, 0.3047552, -0.3727354, 1.159892, 0.00181228, -0.01935632, 0.01519029, 0.9996956, 0.0001441779, -0.0003229291, 4.081335E-05, 0.9999998, -0.004886778, 0.02443389, 0.006108472, 0.008789063, 1.010742, 0, -0.03261741, -0.2334034, 0.2331109, 0.9968782, 1
3508, 0.3047553, -0.3727632, 1.159927, 0.001769974, -0.01934944, 0.01519167, 0.9996958, 0.0001129098, -0.0003167014, 2.175197E-05, 0.9999997, -0.0219905, 0.01832542, 0.003665083, 0.008789063, 1.010742, 0, -0.03261741, -0.2334034, 0.2331109, 0.9968782, 1
3516, 0.3047566, -0.3727512, 1.159932, 0.001859139, -0.01936889, 0.01518041, 0.9996955, 8.564555E-05, -0.000319875, 2.675597E-05, 0.9999997, -0.01099525, 0.008551861, -0.008551861, 0.01196289, 1.009277, -0.0007324219, -0.03259696, -0.2335283, 0.2331294, 1, 1
3525, 0.3047701, -0.3727314, 1.159928, 0.00179416, -0.0193702, 0.01516891, 0.9996957, 8.318653E-05, -0.0003517575, -1.983298E-05, 0.9999998, -0.01099525, 0.0219905, -0.002443389, 0.01196289, 1.011719, 0.0009765625, -0.03263283, -0.2334102, 0.2330445, 0.9928403, 1
3532, 0.3047854, -0.3727369, 1.159909, 0.001819788, -0.01937643, 0.0152691, 0.999694, 8.482713E-05, -0.0003491204, -4.401198E-05, 0.9999998, -0.01588203, -0.001221695, 0.01954711, 0.006835938, 1.008789, -0.0002441406, -0.03283194, -0.2332122, 0.2328791, 1, 1
3541, 0.3047952, -0.3727258, 1.159888, 0.001846743, -0.01935621, 0.01519806, 0.9996954, 8.384405E-05, -0.0004069981, -1.839222E-05, 0.9999997, -0.01588203, 0.02687728, -0.007330167, 0.01098633, 1.013428, 0.001220703, -0.03295847, -0.2330474, 0.2328198, 0.9860483, 1
3549, 0.3048016, -0.3727271, 1.159901, 0.001798265, -0.01934103, 0.01513708, 0.9996967, 2.918031E-05, -0.0003370664, -4.716823E-05, 0.9999998, -0.01832542, 0.01588203, 0.001221695, 0.008789063, 1.012207, -0.001708984, -0.03304351, -0.2328875, 0.2328377, 0.9910136, 1
3557, 0.3047921, -0.3727281, 1.159895, 0.001804102, -0.01937643, 0.01516374, 0.9996957, 2.918031E-05, -0.0003370664, -4.716823E-05, 0.9999998, -0.01832542, 0.01588203, 0.001221695, 0.008789063, 1.012207, -0.001708984, -0.03304351, -0.2328875, 0.2328377, 0.9910136, 1
3566, 0.3047917, -0.3727494, 1.15991, 0.001818738, -0.01939093, 0.01518579, 0.9996951, 1.32006E-05, -0.0003546105, -4.382245E-05, 0.9999998, -0.01954711, 0.008551861, 0.002443389, 0.006835938, 1.011475, 0.001708984, -0.03297018, -0.2328985, 0.2327806, 0.9940038, 1
3575, 0.3047838, -0.3727492, 1.159912, 0.001791823, -0.01937353, 0.01515301, 0.9996959, 3.191471E-05, -0.0003701912, -8.312846E-05, 0.9999998, -0.01588203, 0.007330167, 0.007330167, 0.01245117, 1.009277, 0.0002441406, -0.03294246, -0.2329145, 0.2326182, 1, 1
3582, 0.3047846, -0.3727403, 1.159914, 0.001850689, -0.01934506, 0.01518131, 0.999696, 3.190969E-05, -0.000396634, -7.474376E-05, 0.9999997, -0.009773556, 0.01588203, 0.003665083, 0.01269531, 1.010986, 0.0002441406, -0.0329498, -0.2331617, 0.2324953, 0.9957362, 1
3591, 0.3047918, -0.3727308, 1.159925, 0.00180044, -0.01934031, 0.0152083, 0.9996957, 3.190969E-05, -0.000396634, -7.474376E-05, 0.9999997, -0.009773556, 0.01588203, 0.003665083, 0.01269531, 1.010986, 0.0002441406, -0.0329498, -0.2331617, 0.2324953, 0.9957362, 1
3599, 0.304787, -0.3727281, 1.159908, 0.001814381, -0.01936673, 0.01516385, 0.9996958, 3.158157E-05, -0.000396353, -6.75316E-05, 0.9999998, 0.006108472, 0.01099525, -0.001221695, 0.01196289, 1.010254, 0.004882813, -0.0329896, -0.2333248, 0.2324311, 0.9986539, 1
3607, 0.3047803, -0.3727434, 1.159908, 0.001827996, -0.01938825, 0.01520824, 0.9996947, 6.955331E-05, -0.0003779781, -6.629992E-05, 0.9999998, -0.01343864, 0.01343864, 0.002443389, 0.009521484, 1.012207, 0.005126953, -0.03305945, -0.2334372, 0.2324077, 0.9909411, 1
3615, 0.3047632, -0.3727424, 1.159912, 0.001843875, -0.01936135, 0.01519425, 0.9996954, 1.924572E-05, -0.000346635, -3.073644E-05, 0.9999997, -0.003665083, 0.01832542, -0.003665083, 0.008789063, 1.010742, 0.001953125, -0.033057, -0.2335465, 0.2323849, 0.9968711, 1
3624, 0.3047524, -0.3727394, 1.159914, 0.00185954, -0.01936933, 0.01519835, 0.9996952, -2.815256E-05, -0.0003057112, -3.460515E-05, 0.9999998, -0.004886778, 0.01832542, 0.001221695, 0.009765625, 1.011475, 0.001708984, -0.033093, -0.2335422, 0.2324386, 0.9939075, 1
3632, 0.3047573, -0.3727324, 1.159897, 0.001821006, -0.01935252, 0.01517892, 0.9996959, -5.406643E-05, -0.0002754189, -2.91355E-05, 0.9999998, -0.01954711, 0.02687728, 0.002443389, 0.01098633, 1.013184, 0.001953125, -0.03316103, -0.2335176, 0.232666, 0.9870201, 1
3641, 0.3047805, -0.3727375, 1.159923, 0.001836653, -0.01934781, 0.01516307, 0.9996962, -9.689511E-05, -0.0001685949, -7.547438E-06, 0.9999998, -0.002443389, 0.02565558, 0.003665083, 0.01171875, 1.010254, 0.001464844, -0.03315011, -0.2337025, 0.2328455, 0.9987083, 1
3649, 0.3047991, -0.3727452, 1.159917, 0.001875859, -0.01940296, 0.01521108, 0.9996943, -9.689511E-05, -0.0001685949, -7.547438E-06, 0.9999998, 0.001221695, 0.009773556, -0.009773556, 0.01416016, 1.010498, 0.005615234, -0.03321148, -0.2335795, 0.2327887, 0.9975486, 1
3657, 0.3047926, -0.3727352, 1.159899, 0.001831101, -0.01940421, 0.0151993, 0.9996945, -7.767366E-05, -0.0001551083, -9.373762E-07, 0.9999998, 0.001221695, 0.009773556, -0.009773556, 0.01000977, 1.011475, 0.002441406, -0.0332336, -0.2334599, 0.2327334, 0.9938918, 1
3666, 0.3047925, -0.3727337, 1.159914, 0.001820594, -0.01938826, 0.01517495, 0.9996952, -6.322729E-05, -0.0001594183, -1.634378E-05, 0.9999998, 0.007330167, 0.006108472, -0.008551861, 0.01049805, 1.010742, -0.001953125, -0.03321494, -0.2333376, 0.232677, 0.9968057, 1
3674, 0.3047752, -0.3727303, 1.159905, 0.00182715, -0.01935988, 0.01517235, 0.9996958, -8.478813E-05, -0.0001904512, -3.596116E-05, 0.9999998, 0.007330167, 0.006108472, -0.008551861, 0.01049805, 1.010742, -0.001953125, -0.03321494, -0.2333376, 0.232677, 0.9968057, 1
3682, 0.3047805, -0.3727425, 1.159911, 0.001823539, -0.01939232, 0.01522076, 0.9996944, -6.798585E-05, -0.0001856852, -5.651498E-05, 0.9999998, -0.008551861, 0.01343864, 0.003665083, 0.01074219, 1.011475, -0.001220703, -0.03319771, -0.2334778, 0.2327092, 0.9938708, 1
3691, 0.3047912, -0.3727407, 1.159917, 0.001812631, -0.01938936, 0.01520997, 0.9996948, -6.798585E-05, -0.0001856852, -5.651498E-05, 0.9999998, -0.008551861, 0.01343864, 0.003665083, 0.01074219, 1.011475, -0.001220703, -0.03319771, -0.2334778, 0.2327092, 0.9938708, 1
3699, 0.3048028, -0.3727389, 1.159924, 0.001852231, -0.01938753, 0.01518033, 0.9996951, -6.464706E-05, -0.000139006, -3.770972E-05, 0.9999998, -0.003665083, 0.01221694, 0, 0.01025391, 1.013672, 0.005371094, -0.0331841, -0.2334887, 0.2327679, 0.9850484, 1
3707, 0.3047982, -0.3727298, 1.159892, 0.001811169, -0.01936306, 0.01519805, 0.9996954, -3.698357E-05, -0.0001345264, -4.504388E-05, 0.9999997, -0.006108472, 0.01221694, 0.003665083, 0.01025391, 1.013916, -0.0004882813, -0.0331207, -0.2333462, 0.2327986, 0.9841281, 1
3716, 0.3047903, -0.372739, 1.159896, 0.001848427, -0.01934278, 0.01520773, 0.9996956, -5.110201E-05, -0.0001236628, -3.635651E-05, 0.9999999, -0.006108472, 0.01221694, 0, 0.01196289, 1.010986, 0.001708984, -0.03303624, -0.2333196, 0.2326643, 0.9957662, 1
3724, 0.3047751, -0.3727351, 1.159916, 0.001832183, -0.0193777, 0.0151837, 0.9996953, -4.355163E-05, -0.0001231028, -1.288857E-05, 0.9999998, -0.001221695, 0.01099525, 0.001221695, 0.01318359, 1.009277, 0.001953125, -0.03303543, -0.2330402, 0.2327819, 1, 1
3732, 0.3047632, -0.372741, 1.159911, 0.001779188, -0.01938909, 0.01518534, 0.9996951, -2.004338E-05, -0.0001200665, 1.696032E-05, 0.9999998, 0.006108472, 0.009773556, -0.001221695, 0.01416016, 1.009277, -0.0002441406, -0.03303475, -0.2331178, 0.2327243, 1, 1
3741, 0.3047605, -0.3727396, 1.159917, 0.001837865, -0.01937577, 0.01514185, 0.9996959, -2.004338E-05, -0.0001200665, 1.696032E-05, 0.9999998, 0.006108472, 0.009773556, -0.001221695, 0.01416016, 1.009277, -0.0002441406, -0.03303475, -0.2331178, 0.2327243, 1, 1
3749, 0.3047623, -0.3727423, 1.159907, 0.00180364, -0.01935893, 0.01521846, 0.9996951, 4.578591E-05, -0.0001454959, -1.131091E-06, 0.9999998, 0.009773556, 0.009773556, 0.001221695, 0.005371094, 1.012939, -0.001953125, -0.0330341, -0.2331056, 0.2327557, 0.9881778, 1
3758, 0.3047831, -0.3727388, 1.159943, 0.001805833, -0.01937505, 0.01520268, 0.9996951, 6.322223E-05, -0.0001373459, -5.606562E-06, 0.9999998, -0.008551861, 0.01466033, -0.002443389, 0.009521484, 1.012695, 0.0007324219, -0.0331469, -0.2330141, 0.2331155, 1, 1
3765, 0.3047812, -0.3727379, 1.159911, 0.001816912, -0.01941274, 0.0151916, 0.9996945, 0.0001341318, -0.0001572909, -2.638483E-05, 0.9999999, -0.01343864, 0.01221694, 0.002443389, 0.008544922, 1.009521, 0.0004882813, -0.0331469, -0.2330141, 0.2331155, 1, 1
3774, 0.3047827, -0.3727452, 1.159926, 0.001844386, -0.01938187, 0.01517937, 0.9996953, 0.0001219379, -0.0001695625, -9.884592E-06, 0.9999998, -0.0219905, 0.004886778, -0.008551861, 0.0078125, 1.010986, 0.0007324219, -0.03350644, -0.2332463, 0.2330606, 0.9959331, 1
3782, 0.3047757, -0.3727352, 1.159883, 0.001817005, -0.01938366, 0.01522016, 0.9996946, 0.0001334033, -0.0001558471, -2.507586E-06, 0.9999999, -0.01466033, 0.01588203, 0.01221694, 0.0078125, 1.010986, 0.0007324219, -0.03350644, -0.2332463, 0.2330606, 0.9959331, 1
3791, 0.3047857, -0.372732, 1.159918, 0.001838376, -0.01934892, 0.01514888, 0.9996964, 0.0001256591, -0.0001276929, 3.529713E-05, 0.9999998, -0.007330167, 0.01710372, 0.006108472, 0.0078125, 1.009521, 0.001220703, -0.03377184, -0.233457, 0.2329815, 1, 1
3799, 0.3047824, -0.3727317, 1.159893, 0.001807392, -0.01933224, 0.01517597, 0.9996964, 0.0001256591, -0.0001276929, 3.529713E-05, 0.9999998, -0.007330167, 0.01710372, 0.006108472, 0.0078125, 1.009521, 0.001220703, -0.03377184, -0.233457, 0.2329815, 1, 1
3808, 0.3047927, -0.3727308, 1.159906, 0.001858024, -0.01935033, 0.015169, 0.999696, 0.0001279102, -4.328492E-05, 6.915117E-05, 0.9999998, -0.01221694, 0.007330167, -0.007330167, 0.01000977, 1.011475, 0.005371094, -0.03364016, -0.233423, 0.2330579, 0.9938465, 1
3816, 0.3047985, -0.3727433, 1.159913, 0.001788131, -0.01936718, 0.01517402, 0.9996957, 0.0001709163, -3.697743E-05, 7.455237E-05, 0.9999998, 0.004886778, 0.01588203, 0.007330167, 0.008789063, 1.010498, 0.002197266, -0.03358698, -0.2333901, 0.2330946, 0.9978457, 1
3824, 0.3048018, -0.3727361, 1.159914, 0.00179984, -0.0193786, 0.01518953, 0.9996952, 0.0001685788, 4.111644E-08, 4.129997E-05, 0.9999999, -0.01588203, 0.009773556, -0.02076881, 0.01147461, 1.008057, 0.003173828, -0.03359506, -0.2334537, 0.2330502, 1, 1
3832, 0.3047948, -0.3727337, 1.159917, 0.001821096, -0.01939764, 0.01519277, 0.9996948, 0.0001346499, 5.769318E-05, 3.81195E-05, 0.9999998, -0.01099525, 0.01832542, 0.002443389, 0.006347656, 1.010986, 0.001953125, -0.0335486, -0.2336441, 0.2329732, 0.9959674, 1
3841, 0.3047809, -0.3727383, 1.159914, 0.001781119, -0.01936541, 0.01515759, 0.999696, 0.0001224221, 0.0001176684, 3.816606E-05, 0.9999998, -0.01099525, 0.01343864, 0, 0.01000977, 1.012695, 0.001953125, -0.03342976, -0.233669, 0.2332051, 0.9890133, 1
3849, 0.3047675, -0.3727477, 1.159912, 0.001856438, -0.01936085, 0.01516761, 0.9996958, 0.0001224221, 0.0001176684, 3.816606E-05, 0.9999998, -0.007330167, 0.01221694, 0.001221695, 0.008789063, 1.010498, 0.0009765625, -0.03354845, -0.2334638, 0.2329624, 0.9978533, 1
3858, 0.3047583, -0.3727426, 1.159921, 0.001812726, -0.01936322, 0.01519823, 0.9996954, 0.0001333485, 0.0001668001, 3.798679E-05, 0.9999999, -0.01099525, 0.01099525, -0.006108472, 0.009277344, 1.010498, 0.003662109, -0.03355111, -0.2333465, 0.2328814, 0.9978114, 1
3866, 0.3047594, -0.3727417, 1.159922, 0.001836144, -0.01935679, 0.0151645, 0.999696, 0.0001100212, 0.0001995454, 4.9002E-05, 0.9999998, -0.01099525, 0.01099525, -0.006108472, 0.009277344, 1.010498, 0.003662109, -0.03355111, -0.2333465, 0.2328814, 0.9978114, 1
3874, 0.3047715, -0.3727393, 1.159932, 0.001805712, -0.01936846, 0.01513759, 0.9996962, 0.0001428798, 0.0002379175, 2.029259E-05, 0.9999998, -0.004886778, 0.01343864, -0.009773556, 0.01098633, 1.011719, -0.0004882813, -0.03342045, -0.2333176, 0.2329778, 0.9928861, 1
3882, 0.3047738, -0.372733, 1.159895, 0.001817439, -0.01938736, 0.01517033, 0.9996953, 0.0001331265, 0.0002589403, 1.476659E-05, 0.9999998, -0.01466033, 0.01832542, -0.002443389, 0.01147461, 1.011475, 0.006347656, -0.03361548, -0.2335211, 0.2329819, 0.9937616, 1
3890, 0.3047942, -0.3727436, 1.159926, 0.00187837, -0.01935625, 0.0151507, 0.9996961, 0.0001331265, 0.0002589403, 1.476659E-05, 0.9999998, -0.01466033, 0.01832542, -0.002443389, 0.01147461, 1.011475, 0.006347656, -0.03361548, -0.2335211, 0.2329819, 0.9937616, 1
3900, 0.3047906, -0.3727315, 1.159914, 0.001841823, -0.01935529, 0.01516174, 0.9996961, 0.0001008826, 0.0002448275, -7.819384E-06, 0.9999998, -0.01588203, 0.009773556, -0.01588203, 0.01318359, 1.010498, -0.0004882813, -0.03364043, -0.2337096, 0.232911, 0.9976636, 1
3907, 0.3047823, -0.3727334, 1.159901, 0.001794507, -0.01939764, 0.01516573, 0.9996952, 4.482135E-05, 0.0002611211, -2.649194E-05, 0.9999998, -0.004886778, 0.007330167, 0.006108472, 0.01147461, 1.01001, 0.002441406, -0.03355025, -0.2337318, 0.2327669, 0.9996887, 1
3915, 0.3047762, -0.372734, 1.159897, 0.001854354, -0.0193693, 0.01518477, 0.9996954, 3.963051E-05, 0.0002519291, 2.087932E-05, 0.9999996, -0.01588203, 0.01832542, 0.007330167, 0.01000977, 1.008545, 0.002441406, -0.03342765, -0.2336718, 0.2325547, 1, 1
3924, 0.3047818, -0.3727368, 1.159905, 0.00187078, -0.01935665, 0.01513626, 0.9996963, -1.054029E-05, 0.0002846606, 4.087389E-05, 0.9999998, -0.003665083, 0.01710372, -0.008551861, 0.01000977, 1.009277, -0.0007324219, -0.03365326, -0.233874, 0.2327761, 1, 1
3932, 0.3047862, -0.3727326, 1.159899, 0.001794262, -0.01937869, 0.0151797, 0.9996954, -1.283741E-06, 0.0003678024, 1.785159E-05, 0.9999999, 0.001221695, 0.01710372, -0.004886778, 0.01098633, 1.01001, 0.001220703, -0.03362456, -0.2338678, 0.2328253, 0.9997192, 1
3941, 0.3047987, -0.3727337, 1.159915, 0.001839967, -0.01931756, 0.01515458, 0.9996969, -3.442064E-05, 0.0003924696, 4.95431E-05, 0.9999998, -0.01466033, 0.02076881, 0.002443389, 0.01513672, 1.010498, 0.001708984, -0.03340426, -0.2337086, 0.2327605, 0.9975486, 1
3949, 0.3047908, -0.3727341, 1.159897, 0.001821294, -0.0193557, 0.0151708, 0.9996959, -3.442064E-05, 0.0003924696, 4.95431E-05, 0.9999998, -0.01954711, 0.006108472, -0.001221695, 0.0078125, 1.012207, 0.0007324219, -0.03346958, -0.2335155, 0.2327927, 0.9910503, 1
3957, 0.3047833, -0.3727403, 1.159898, 0.001816681, -0.01941023, 0.01518873, 0.9996946, -9.772723E-05, 0.00043238, 1.692399E-05, 0.9999998, -0.01954711, 0.006108472, -0.001221695, 0.0078125, 1.012207, 0.0007324219, -0.03346958, -0.2335155, 0.2327927, 0.9910503, 1
3965, 0.3047697, -0.3727338, 1.159909, 0.001818469, -0.01937617, 0.01515862, 0.9996958, -0.00011512, 0.000433255, 2.051238E-05, 0.9999998, -0.01099525, 0.0219905, -0.009773556, 0.01000977, 1.008789, 0.004638672, -0.03336281, -0.2334051, 0.2328112, 1, 1
3974, 0.3047599, -0.3727362, 1.159924, 0.001834791, -0.01935669, 0.01514176, 0.9996963, -0.0001034538, 0.0004072332, 2.117967E-05, 0.9999997, -0.01343864, 0.003665083, 0.003665083, 0.01098633, 1.009521, -0.0007324219, -0.03325196, -0.2332905, 0.2328738, 1, 1
3982, 0.3047612, -0.3727465, 1.159923, 0.001813081, -0.01936072, 0.0151921, 0.9996955, -0.0001154925, 0.0003825085, 5.639438E-05, 0.9999998, -0.008551861, -0.003665083, 0.006108472, 0.01049805, 1.008789, -0.002685547, -0.03314842, -0.2331835, 0.232971, 1, 1
3992, 0.3047689, -0.3727377, 1.159911, 0.001858539, -0.01936313, 0.01517041, 0.9996957, -8.261108E-05, 0.0003321028, 6.491225E-05, 0.9999998, -0.01710372, 0.01710372, -0.002443389, 0.009277344, 1.012207, 0.003173828, -0.03306596, -0.233244, 0.2331212, 0.9909821, 1
3999, 0.3047805, -0.3727403, 1.159919, 0.001819501, -0.01936222, 0.01517377, 0.9996957, -8.261108E-05, 0.0003321028, 6.491225E-05, 0.9999998, -0.01710372, 0.01710372, -0.002443389, 0.009277344, 1.012207, 0.003173828, -0.03306596, -0.233244, 0.2331212, 0.9909821, 1
4007, 0.3047799, -0.3727284, 1.159897, 0.001795959, -0.0193822, 0.01515018, 0.9996957, -9.092213E-05, 0.0002692184, 6.85514E-05, 0.9999998, -0.01343864, 0.008551861, 0.009773556, 0.01074219, 1.010498, -0.0002441406, -0.03321635, -0.2332258, 0.2331133, 0.9977794, 1
4015, 0.3047886, -0.3727351, 1.159906, 0.001823797, -0.01940665, 0.01518202, 0.9996948, -9.905611E-05, 0.0002705807, 3.723288E-05, 0.9999997, -0.01466033, 0.01343864, -0.004886778, 0.015625, 1.010254, 0.0004882813, -0.03331259, -0.233336, 0.2330638, 0.9985004, 1
4024, 0.3047856, -0.3727334, 1.159909, 0.001827569, -0.01938281, 0.01517006, 0.9996954, -7.922805E-05, 0.000266649, 4.369998E-05, 0.9999998, -0.007330167, 0.01221694, 0.006108472, 0.009765625, 1.010986, 0.001220703, -0.033309, -0.2335912, 0.2330686, 0.9958635, 1
4032, 0.3047899, -0.3727428, 1.159916, 0.001815456, -0.01940142, 0.01519709, 0.9996946, -5.042182E-05, 0.0002971576, 7.531093E-05, 0.9999998, -0.004886778, 0.001221695, -0.006108472, 0.01000977, 1.01416, 0.0009765625, -0.03320585, -0.2337006, 0.2332229, 0.9831601, 1
4040, 0.3047906, -0.3727456, 1.159913, 0.001866629, -0.01936868, 0.01516678, 0.9996957, -3.515466E-05, 0.0002653328, 6.573601E-05, 0.9999998, -0.007330167, 0.01343864, -0.004886778, 0.01538086, 1.010498, -0.0002441406, -0.03326812, -0.2336439, 0.2331292, 0.9975401, 1
4049, 0.3047912, -0.3727423, 1.159915, 0.001869604, -0.01933953, 0.01515359, 0.9996964, -3.515466E-05, 0.0002653328, 6.573601E-05, 0.9999998, -0.007330167, 0.01343864, -0.004886778, 0.01538086, 1.010498, -0.0002441406, -0.03319437, -0.2335463, 0.2331291, 1, 1
4057, 0.3047871, -0.3727326, 1.159913, 0.00182113, -0.01943887, 0.01518691, 0.999694, -3.829051E-05, 0.0002857605, 9.187358E-05, 0.9999998, -0.003665083, 0.003665083, 0.004886778, 0.009765625, 1.008301, -0.001220703, -0.03319437, -0.2335463, 0.2331291, 1, 1
4066, 0.3047789, -0.3727309, 1.159909, 0.001840642, -0.01935534, 0.01514731, 0.9996962, 5.623358E-06, 0.0002415938, 0.0001131501, 0.9999998, -0.009773556, 0.0219905, -0.001221695, 0.01098633, 1.009277, 0.007324219, -0.03303887, -0.2334347, 0.2331925, 1, 1
4074, 0.3047763, -0.3727314, 1.159915, 0.001842669, -0.01937161, 0.01517153, 0.9996955, 2.459834E-05, 0.0002219369, 0.0001080078, 0.9999998, -0.008551861, 0.01588203, 0.003665083, 0.0078125, 1.011719, 0.002685547, -0.03303792, -0.2334006, 0.2331019, 0.9929901, 1
4082, 0.3047714, -0.372729, 1.159926, 0.001878363, -0.01934259, 0.01513621, 0.9996966, 1.756118E-05, 0.000211219, 7.531932E-05, 0.9999999, -0.009773556, 0.01221694, 0.007330167, 0.009277344, 1.010986, -0.002441406, -0.03312229, -0.2333507, 0.2331407, 0.9958726, 1
4090, 0.304767, -0.3727361, 1.159901, 0.001828511, -0.01935408, 0.01521456, 0.9996952, 3.10777E-05, 0.0001831766, 9.500748E-05, 0.9999999, -0.01099525, 0.01343864, 0.01466033, 0.01147461, 1.011475, 0.002197266, -0.03311041, -0.2333636, 0.2331659, 0.9938322, 1
4099, 0.3047746, -0.3727465, 1.159918, 0.001837487, -0.01938184, 0.01520352, 0.9996949, 1.391137E-05, 0.0001687282, 0.0001212065, 0.9999998, -0.0219905, 0.01588203, 0.01710372, 0.009521484, 1.01001, 0.0007324219, -0.03301882, -0.2334169, 0.2331532, 0.9997807, 1
4107, 0.304777, -0.3727383, 1.159925, 0.001818586, -0.01932274, 0.01515051, 0.9996969, 1.391137E-05, 0.0001687282, 0.0001212065, 0.9999998, -0.0219905, 0.01588203, 0.01710372, 0.009521484, 1.01001, 0.0007324219, -0.03301882, -0.2334169, 0.2331532, 0.9997807, 1
